codename,puzzle,action,current_index,next_index,correctness,start_time,closed_time
girlsinc-2017-DaintyBunny,repeat-n,REFERENCE,-1/-1/-1/-1/-1/-1/-1/-1/-1/-1/,-1/1/2/3/-1/-1/-1/-1/-1/-1/,I/U/U/U/U/U/U/U/U/U/,25,28
girlsinc-2017-DaintyBunny,repeat-n,PUZZLE,-1/1/2/3/-1/-1/-1/-1/-1/-1/,-1/1/2/3/-1/-1/-1/-1/-1/-1/,I/U/U/U/U/U/U/U/U/U/,39,41
girlsinc-2017-DaintyBunny,repeat-n,REFERENCE,-1/1/2/3/-1/-1/-1/-1/-1/-1/,1/2/3/4/5/-1/-1/-1/-1/-1/,I/U/U/U/U/U/U/U/U/U/,42,46
girlsinc-2017-DaintyBunny,repeat-n,PUZZLE,1/2/3/4/5/-1/-1/-1/-1/-1/,1/2/3/4/5/6/7/-1/-1/-1/,C/C/C/C/I/U/U/U/U/U/,53,55
girlsinc-2017-DaintyBunny,repeat-n,PUZZLE,1/2/3/4/5/6/7/-1/-1/-1/,1/2/3/4/5/6/7/8/9/10/,C/C/C/C/C/C/C/I/U/U/,68,78
girlsinc-2017-DaintyBunny,repeat-n,PUZZLE,1/2/3/4/5/6/7/8/9/10/,1/2/3/4/5/6/7/8/9/10/,C/C/C/C/C/C/C/C/C/C/,84,93
girlsinc-2017-DaintyBunny,repeat-n,END,"    count 2 / {
      do together / {
        this.big yeti.swing hammer() /
        this.tiny yeti.lean back() /
      }
      this.tiny yeti.shrink() /
    }
    this.big yeti.drop hammer() /
    this.tiny yeti.jump and grow(2.0) /
    do together / {
      this.tiny yeti.take a bow() /
      this.big yeti.take a bow() /
    }",3,10,0,95
girlsinc-2017-DaintyBunny,repeat-l,REFERENCE,-1/-1/-1/-1/-1/-1/,1/2/-1/-1/-1/-1/,I/U/U/U/U/U/,20,26
girlsinc-2017-DaintyBunny,repeat-l,REFERENCE,1/2/-1/-1/-1/-1/,1/2/4/6/3/5/,C/C/I/U/U/U/,32,35
girlsinc-2017-DaintyBunny,repeat-l,PUZZLE,1/2/4/6/3/5/,1/2/5/6/3/4/,C/C/I/U/U/U/,50,57
girlsinc-2017-DaintyBunny,repeat-l,PUZZLE,1/2/5/6/3/4/,1/2/4/5/3/6/,C/C/I/U/U/U/,67,73
girlsinc-2017-DaintyBunny,repeat-l,PUZZLE,1/2/4/5/3/6/,1/2/3/6/4/5/,C/C/I/U/U/U/,82,89
girlsinc-2017-DaintyBunny,repeat-l,PUZZLE,1/2/3/6/4/5/,1/2/3/6/4/5/,C/C/C/C/C/C/,103,111
girlsinc-2017-DaintyBunny,repeat-l,END,"    this.cat.turn(TypeExpression.RIGHT, 0.5) /
    this.cat.raise arms() /
    do together / {
      this.alien.turnToFace(this.cat) /
      count 12 / {
        this.cat.type at keyboard() /
      }
    }",5,6,0,113
girlsinc-2017-DaintyBunny,repeat-q,REFERENCE,1/2/-1/-1/-1/-1/-1/,1/2/3/5/6/4/7/,C/C/I/U/U/U/U/,43,55
girlsinc-2017-DaintyBunny,repeat-q,REFERENCE,1/2/3/5/6/4/7/,1/2/3/5/6/4/7/,C/C/C/C/C/C/I/,73,75
girlsinc-2017-DaintyBunny,repeat-q,PUZZLE,1/2/3/5/6/4/7/,1/2/3/5/6/4/7/,C/C/C/C/C/C/I/,76,-1
girlsinc-2017-DaintyBunny,repeat-q,REFERENCE,1/2/3/5/6/4/7/,1/2/3/6/5/4/7/,C/C/C/C/C/C/I/,93,106
girlsinc-2017-DaintyBunny,repeat-q,PUZZLE,1/2/3/6/5/4/7/,1/2/3/5/6/4/7/,C/C/C/C/I/C/I/,111,115
girlsinc-2017-DaintyBunny,repeat-q,PUZZLE,1/2/3/5/6/4/7/,1/2/3/5/6/4/7/,C/C/C/C/C/C/I/,125,-1
girlsinc-2017-DaintyBunny,repeat-q,REFERENCE,1/2/3/5/6/4/7/,1/2/3/5/6/4/7/,C/C/C/C/C/C/I/,140,147
girlsinc-2017-DaintyBunny,repeat-q,PUZZLE,1/2/3/5/6/4/7/,1/2/3/5/7/4/6/,C/C/C/C/C/C/I/,157,163
girlsinc-2017-DaintyBunny,repeat-q,PUZZLE,1/2/3/5/7/4/6/,1/2/4/5/7/3/6/,C/C/C/C/C/I/U/,171,175
girlsinc-2017-DaintyBunny,repeat-q,PUZZLE,1/2/4/5/7/3/6/,1/2/3/5/7/4/6/,C/C/I/U/U/U/U/,195,198
girlsinc-2017-DaintyBunny,repeat-q,REFERENCE,1/2/3/5/7/4/6/,1/2/3/6/5/4/7/,C/C/C/C/C/I/U/,205,217
girlsinc-2017-DaintyBunny,repeat-q,PUZZLE,1/2/3/6/5/4/7/,1/2/3/6/5/4/7/,C/C/C/C/I/C/I/,221,237
girlsinc-2017-DaintyBunny,repeat-q,REFERENCE,1/2/3/6/5/4/7/,1/2/3/6/5/4/7/,C/C/C/C/I/C/I/,238,-1
girlsinc-2017-DaintyBunny,repeat-q,REFERENCE,1/2/3/6/5/4/7/,1/2/3/6/5/4/7/,C/C/C/C/I/C/I/,266,291
girlsinc-2017-DaintyBunny,repeat-q,REFERENCE,1/2/3/6/5/4/7/,1/2/3/6/7/4/5/,C/C/C/C/I/C/I/,316,338
girlsinc-2017-DaintyBunny,repeat-q,PUZZLE,1/2/3/6/7/4/5/,1/2/3/6/7/4/5/,C/C/C/C/C/C/C/,367,383
girlsinc-2017-DaintyBunny,repeat-q,END,"    this.ogre.sit down() /
    this.ogre.go to sleep() /
    do together / {
      count 2 / {
        this.ogre.snore() /
      }
      this.tortoise.walk up and toss flower() /
      this.desertTortoise.crawl() /
    }",6,7,0,386
girlsinc-2017-DaintyBunny,repeat-r,REFERENCE,1/-1/2/3/-1/-1/-1/-1/-1/-1/,1/4/2/3/5/6/-1/-1/-1/-1/,C/I/U/U/U/U/U/U/U/U/,45,65
girlsinc-2017-DaintyBunny,repeat-r,REFERENCE,1/4/2/3/5/6/-1/-1/-1/-1/,1/4/2/3/5/6/7/8/9/10/,C/I/U/U/U/U/U/U/U/U/,75,94
girlsinc-2017-DaintyBunny,repeat-r,PUZZLE,1/4/2/3/5/6/7/8/9/10/,1/5/2/3/4/6/7/8/9/10/,C/I/U/U/U/U/U/U/U/U/,103,107
girlsinc-2017-DaintyBunny,repeat-r,PUZZLE,1/5/2/3/4/6/7/8/9/10/,1/6/2/3/4/5/7/8/9/10/,C/I/U/U/U/U/U/U/U/U/,110,114
girlsinc-2017-DaintyBunny,repeat-r,PUZZLE,1/6/2/3/4/5/7/8/9/10/,1/3/2/4/5/6/7/8/9/10/,C/I/U/U/U/U/U/U/U/U/,120,123
girlsinc-2017-DaintyBunny,repeat-r,PUZZLE,1/3/2/4/5/6/7/8/9/10/,1/3/2/4/6/5/7/8/9/10/,C/I/U/U/U/U/U/U/U/U/,130,135
girlsinc-2017-DaintyBunny,repeat-r,PUZZLE,1/3/2/4/6/5/7/8/9/10/,1/3/2/4/5/6/7/8/9/10/,C/I/U/U/U/U/U/U/U/U/,143,146
girlsinc-2017-DaintyBunny,repeat-r,PUZZLE,1/3/2/4/5/6/7/8/9/10/,1/3/2/4/5/6/7/8/9/10/,C/I/U/U/U/U/U/U/U/U/,151,158
girlsinc-2017-DaintyBunny,repeat-r,REFERENCE,1/3/2/4/5/6/7/8/9/10/,1/2/3/4/5/6/7/8/9/10/,C/I/U/U/U/U/U/U/U/U/,160,168
girlsinc-2017-DaintyBunny,repeat-r,PUZZLE,1/2/3/4/5/6/7/8/9/10/,1/2/3/4/5/6/7/8/9/10/,C/C/C/C/C/C/C/C/C/C/,175,192
girlsinc-2017-DaintyBunny,repeat-r,END,"    this.bunny.say(We've located the treasure!) /
    do together / {
      count 3 / {
        this.pirateShip.move(TypeExpression.FORWARD, 25.0) /
      }
      this.camera.move(TypeExpression.FORWARD, 75.0) /
    }
    this.camera fly to island() /
    do together / {
      this.treasureChest.getChestLid().turn(TypeExpression.BACKWARD, 0.25) /
      this.coinPile.appear() /
      this.coinStack.appear() /
    }",5,10,0,194
girlsinc-2017-DaintyBunny,repeat-p,REFERENCE,-1/-1/-1/-1/-1/-1/-1/-1/-1/-1/-1/,2/-1/1/3/4/-1/-1/-1/-1/-1/-1/,I/U/U/U/U/U/U/U/U/U/U/,45,51
girlsinc-2017-DaintyBunny,repeat-p,REFERENCE,2/-1/1/3/4/-1/-1/-1/-1/-1/-1/,1/2/3/4/5/-1/-1/-1/-1/-1/-1/,I/U/U/U/U/U/U/U/U/U/U/,77,79
girlsinc-2017-DaintyBunny,repeat-p,PUZZLE,1/2/3/4/5/-1/-1/-1/-1/-1/-1/,1/2/3/4/5/6/7/8/-1/-1/-1/,C/C/C/C/C/I/U/U/U/U/U/,97,99
girlsinc-2017-DaintyBunny,repeat-p,REFERENCE,1/2/3/4/5/6/7/8/-1/-1/-1/,1/2/3/4/5/6/7/8/9/10/11/,C/C/C/C/C/C/C/C/I/U/U/,116,132
girlsinc-2017-DaintyBunny,repeat-p,PUZZLE,1/2/3/4/5/6/7/8/9/10/11/,1/2/3/4/5/6/7/8/9/10/11/,C/C/C/C/C/C/C/C/C/C/C/,137,156
girlsinc-2017-DaintyBunny,repeat-p,END,"    do together / {
      this.shark.move(TypeExpression.FORWARD, 25.0) /
      count 4 / {
        this.fish.swim forward() /
        this.fish.turn around() /
      }
    }
    do together / {
      this.fish.turnToFace(this.shark) /
      this.shark.turnToFace(this.fish) /
    }
    this.shark.open mouth() /
    this.shark.moveTo(this.fish) /
    this.shark.close mouth() /",4,11,0,158
girlsinc-2017-DaintyBunny,repeat-y,PUZZLE,1/3/2/-1/-1/-1/-1/-1/-1/,1/3/2/-1/-1/-1/-1/-1/-1/,C/C/C/I/U/U/U/U/U/,37,40
girlsinc-2017-DaintyBunny,repeat-y,REFERENCE,1/3/2/-1/-1/-1/-1/-1/-1/,1/3/2/-1/4/6/5/-1/-1/,C/C/C/I/U/U/U/U/U/,41,50
girlsinc-2017-DaintyBunny,repeat-y,REFERENCE,1/3/2/-1/4/6/5/-1/-1/,1/3/2/5/4/7/6/8/9/,C/C/C/I/U/U/U/U/U/,59,78
girlsinc-2017-DaintyBunny,repeat-y,PUZZLE,1/3/2/5/4/7/6/8/9/,1/3/2/4/5/7/6/8/9/,C/C/C/I/U/U/U/U/U/,86,96
girlsinc-2017-DaintyBunny,repeat-y,PUZZLE,1/3/2/4/5/7/6/8/9/,1/3/2/4/5/6/7/8/9/,C/C/C/C/C/I/I/I/U/,112,121
girlsinc-2017-DaintyBunny,repeat-y,PUZZLE,1/3/2/4/5/6/7/8/9/,1/3/2/4/5/6/7/8/9/,C/C/C/C/C/C/C/C/C/,125,144
girlsinc-2017-DaintyBunny,repeat-y,END,"    do together / {
      this.blueDragon.stand up() /
      this.redDragon.raise leg and spin() /
    }
    do together / {
      count 3 / {
        this.redDragon.lift up legs() /
      }
      this.redDragon.jump up and down() /
    }
    this.redDragon.turnToFace(this.blueDragon) /
    this.blueDragon.hide() /",5,9,0,146
girlsinc-2017-DaintyBunny,repeat-z,PUZZLE,1/2/6/3/7/4/5/8/9/10/11/13/12/,1/2/5/3/7/4/6/8/9/10/11/13/12/,C/C/I/U/U/U/U/U/U/U/U/U/U/,73,81
girlsinc-2017-DaintyBunny,repeat-z,PUZZLE,1/2/5/3/7/4/6/8/9/10/11/13/12/,1/2/5/3/7/4/6/8/9/10/11/13/12/,C/C/I/U/U/U/U/U/U/U/U/U/U/,85,91
girlsinc-2017-DaintyBunny,repeat-z,REFERENCE,1/2/5/3/7/4/6/8/9/10/11/13/12/,1/2/4/3/6/5/7/8/9/10/11/13/12/,C/C/I/U/U/U/U/U/U/U/U/U/U/,98,105
girlsinc-2017-DaintyBunny,repeat-z,PUZZLE,1/2/4/3/6/5/7/8/9/10/11/13/12/,1/2/4/3/7/5/6/8/9/10/11/13/12/,C/C/I/U/U/U/U/U/U/U/U/U/U/,109,116
girlsinc-2017-DaintyBunny,repeat-z,PUZZLE,1/2/4/3/7/5/6/8/9/10/11/13/12/,1/2/4/3/5/6/7/8/9/10/11/13/12/,C/C/I/U/U/U/U/U/U/U/U/U/U/,122,129
girlsinc-2017-DaintyBunny,repeat-z,PUZZLE,1/2/4/3/5/6/7/8/9/10/11/13/12/,1/2/4/3/5/6/7/8/9/10/11/13/12/,C/C/I/U/U/U/U/U/U/U/U/U/U/,131,138
girlsinc-2017-DaintyBunny,repeat-z,REFERENCE,1/2/4/3/5/6/7/8/9/10/11/13/12/,1/2/4/3/5/6/7/8/9/10/11/13/12/,C/C/I/U/U/U/U/U/U/U/U/U/U/,139,-1
girlsinc-2017-DaintyBunny,repeat-z,REFERENCE,1/2/4/3/5/6/7/8/9/10/11/13/12/,1/2/4/3/7/5/6/8/9/10/11/13/12/,C/C/I/U/U/U/U/U/U/U/U/U/U/,152,159
girlsinc-2017-DaintyBunny,repeat-z,PUZZLE,1/2/4/3/7/5/6/8/9/10/11/13/12/,1/2/4/3/6/5/7/8/9/10/11/13/12/,C/C/I/U/U/U/U/U/U/U/U/U/U/,165,173
girlsinc-2017-DaintyBunny,repeat-z,PUZZLE,1/2/4/3/6/5/7/8/9/10/11/13/12/,1/2/5/3/7/6/4/8/9/10/11/13/12/,C/C/I/U/U/U/U/U/U/U/U/U/U/,177,184
girlsinc-2017-DaintyBunny,repeat-z,PUZZLE,1/2/5/3/7/6/4/8/9/10/11/13/12/,1/2/4/3/7/6/5/8/9/10/11/13/12/,C/C/I/U/U/U/U/U/U/U/U/U/U/,187,193
girlsinc-2017-DaintyBunny,repeat-z,REFERENCE,1/2/4/3/7/6/5/8/9/10/11/13/12/,1/2/4/3/6/5/7/8/9/10/11/13/12/,C/C/I/U/U/U/U/U/U/U/U/U/U/,213,224
girlsinc-2017-DaintyBunny,repeat-z,PUZZLE,1/2/4/3/6/5/7/8/9/10/11/13/12/,1/2/5/3/6/4/7/8/9/10/11/13/12/,C/C/I/U/U/U/U/U/U/U/U/U/U/,235,242
girlsinc-2017-DaintyBunny,repeat-z,PUZZLE,1/2/5/3/6/4/7/8/9/10/11/13/12/,1/2/5/3/6/4/7/8/9/10/11/13/12/,C/C/I/U/U/U/U/U/U/U/U/U/U/,247,255
girlsinc-2017-DaintyBunny,repeat-z,REFERENCE,1/2/5/3/6/4/7/8/9/10/11/13/12/,1/2/4/3/6/5/7/8/9/10/11/13/12/,C/C/I/U/U/U/U/U/U/U/U/U/U/,256,265
girlsinc-2017-DaintyBunny,repeat-z,PUZZLE,1/2/4/3/6/5/7/8/9/10/11/13/12/,1/2/4/3/6/5/7/8/9/10/11/13/12/,C/C/I/U/U/U/U/U/U/U/U/U/U/,269,276
girlsinc-2017-DaintyBunny,repeat-z,REFERENCE,1/2/4/3/6/5/7/8/9/10/11/13/12/,1/2/4/3/6/5/7/8/9/10/11/13/12/,C/C/I/U/U/U/U/U/U/U/U/U/U/,280,290
girlsinc-2017-DaintyBunny,repeat-z,PUZZLE,1/2/4/3/6/5/7/8/9/10/11/13/12/,1/2/4/3/7/5/6/8/9/10/11/13/12/,C/C/I/U/U/U/U/U/U/U/U/U/U/,292,298
girlsinc-2017-DaintyBunny,repeat-z,PUZZLE,1/2/4/3/7/5/6/8/9/10/11/13/12/,1/2/4/3/5/6/7/8/9/10/11/13/12/,C/C/I/U/U/U/U/U/U/U/U/U/U/,302,308
girlsinc-2017-DaintyBunny,repeat-z,PUZZLE,1/2/4/3/5/6/7/8/9/10/11/13/12/,1/2/4/3/5/6/7/8/9/10/11/13/12/,C/C/I/U/U/U/U/U/U/U/U/U/U/,312,320
girlsinc-2017-DaintyBunny,repeat-z,REFERENCE,1/2/4/3/5/6/7/8/9/10/11/13/12/,1/2/6/3/4/5/7/8/9/10/11/13/12/,C/C/I/U/U/U/U/U/U/U/U/U/U/,322,331
girlsinc-2017-DaintyBunny,repeat-z,PUZZLE,1/2/6/3/4/5/7/8/9/10/11/13/12/,1/2/3/4/5/6/7/8/9/10/11/13/12/,C/C/I/U/U/U/U/U/U/U/U/U/U/,334,342
girlsinc-2017-DaintyBunny,repeat-z,PUZZLE,1/2/3/4/5/6/7/8/9/10/11/13/12/,1/2/3/4/5/6/7/8/9/10/11/13/12/,C/C/C/C/C/C/C/C/C/C/C/C/C/,360,379
girlsinc-2017-DaintyBunny,repeat-z,END,"    this.Martha.slide(2.0) /
    this.Martha.say(Oh Frankie, you're home.) /
    this.Frankie.hands in air() /
    do together / {
      this.Frankie.say(Look what I learned how to do today!) /
      count 3 / {
        this.Frankie.turn(TypeExpression.RIGHT, 3.0) /
      }
    }
    this.Martha.say(That is really cool sweetheart. ) /
    this.Martha.say(I learned this when I was your age.) /
    count 2 / {
      do together / {
        this.Martha.resize(2.0) /
        this.Martha.turn(TypeExpression.LEFT, 3.0) /
      }
    }",6,13,0,382
girlsinc-2017-DaintyBunny,repeat-x,REFERENCE,-1/-1/-1/-1/-1/-1/-1/-1/-1/-1/-1/-1/,1/2/-1/-1/-1/-1/-1/-1/-1/-1/-1/-1/,I/U/U/U/U/U/U/U/U/U/U/U/,24,27
girlsinc-2017-DaintyBunny,repeat-x,REFERENCE,1/2/-1/-1/-1/-1/-1/-1/-1/-1/-1/-1/,1/2/-1/4/-1/5/-1/3/-1/-1/-1/-1/,C/C/I/U/U/U/U/U/U/U/U/U/,39,44
girlsinc-2017-DaintyBunny,repeat-x,PUZZLE,1/2/-1/4/-1/5/-1/3/-1/-1/-1/-1/,1/2/-1/4/5/6/-1/3/-1/-1/-1/-1/,C/C/C/C/I/I/U/U/U/U/U/U/,56,62
girlsinc-2017-DaintyBunny,repeat-x,PUZZLE,1/2/-1/4/5/6/-1/3/-1/-1/-1/-1/,1/2/-1/4/5/6/-1/3/-1/-1/-1/-1/,C/C/C/C/C/C/I/U/U/U/U/U/,68,73
girlsinc-2017-DaintyBunny,repeat-x,REFERENCE,1/2/-1/4/5/6/-1/3/-1/-1/-1/-1/,1/2/8/4/5/6/7/3/10/9/11/12/,C/C/C/C/C/C/I/U/U/U/U/U/,74,82
girlsinc-2017-DaintyBunny,repeat-x,PUZZLE,1/2/8/4/5/6/7/3/10/9/11/12/,1/2/8/4/5/6/7/3/10/9/11/12/,C/C/C/C/C/C/C/C/C/C/C/C/,112,122
girlsinc-2017-DaintyBunny,repeat-x,END,"    this.alienRobot.land on ground() /
    this.alien.turnToFace(this.alienRobot) /
    do together / {
      this.alien.say(Yay, you're home!) /
      count 3 / {
        this.alienRobot.jump() /
      }
    }
    this.alien.think(Hmmm I wish I could make you bigger...) /
    do together / {
      this.alien.cast alien magic() /
      this.alien.say(Abbbbra Ka-Da-Bra) /
    }
    this.alienRobot.resize(3.0) /
    this.alienRobot.face camera() /",3,12,0,125
girlsinc-2017-DaintyBunny,repeat-aa,REFERENCE,-1/-1/-1/-1/-1/-1/-1/-1/-1/-1/-1/,1/-1/-1/5/4/-1/2/3/-1/-1/-1/,I/U/U/U/U/U/U/U/U/U/U/,24,27
girlsinc-2017-DaintyBunny,repeat-aa,PUZZLE,1/-1/-1/5/4/-1/2/3/-1/-1/-1/,1/2/3/5/4/-1/-1/-1/-1/-1/-1/,C/I/U/U/U/U/U/U/U/U/U/,52,56
girlsinc-2017-DaintyBunny,repeat-aa,PUZZLE,1/2/3/5/4/-1/-1/-1/-1/-1/-1/,1/2/3/5/4/-1/-1/-1/-1/-1/-1/,C/C/C/I/I/I/U/U/U/U/U/,66,73
girlsinc-2017-DaintyBunny,repeat-aa,PUZZLE,1/2/3/5/4/-1/-1/-1/-1/-1/-1/,1/-1/-1/5/4/-1/2/3/-1/-1/-1/,C/C/C/I/U/I/U/U/U/U/U/,82,87
girlsinc-2017-DaintyBunny,repeat-aa,PUZZLE,1/-1/-1/5/4/-1/2/3/-1/-1/-1/,1/-1/-1/5/4/-1/2/3/-1/-1/-1/,C/I/U/U/U/U/U/U/U/U/U/,102,110
girlsinc-2017-DaintyBunny,repeat-aa,PUZZLE,1/-1/-1/5/4/-1/2/3/-1/-1/-1/,1/-1/-1/5/4/-1/2/3/-1/-1/-1/,C/I/U/U/U/U/U/U/U/U/U/,114,118
girlsinc-2017-DaintyBunny,repeat-aa,PUZZLE,1/-1/-1/5/4/-1/2/3/-1/-1/-1/,1/2/3/4/5/-1/-1/-1/-1/-1/-1/,C/I/U/U/U/U/U/U/U/U/U/,123,129
girlsinc-2017-DaintyBunny,repeat-aa,PUZZLE,1/2/3/4/5/-1/-1/-1/-1/-1/-1/,1/2/3/4/5/6/7/8/10/9/11/,C/C/C/C/C/I/U/U/U/U/U/,149,158
girlsinc-2017-DaintyBunny,repeat-aa,PUZZLE,1/2/3/4/5/6/7/8/10/9/11/,1/2/3/4/5/6/7/8/10/9/11/,C/C/C/C/C/C/C/C/C/C/C/,170,180
girlsinc-2017-DaintyBunny,repeat-aa,END,"    this.alien.say(Oh no!) /
    do together / {
      count 2 / {
        this.shark.circle(this.sailboat) /
      }
      this.sailboat.sink() /
    }
    this.alien.turnToFace(this.shark) /
    count 2 / {
      do together / {
        this.alien.get bigger() /
        this.shark.get smaller() /
      }
    }
    this.alien.say(Silly Earthlings!) /",4,11,0,182
girlsinc-2017-DaintyBunny,doinorder-l,PUZZLE,1/2/8/3/4/5/6/7/9/,1/2/8/3/4/5/6/7/9/,C/C/C/C/C/C/C/C/C/,84,112
girlsinc-2017-DaintyBunny,doinorder-l,END,"    this.uFO.fly through stars() /
    do together / {
      this.uFO.zig zag through meteors() /
      do in order / {
        this.meteor.launch() /
        this.bus.launch() /
        this.cow.launch() /
        this.toilet.launch() /
      }
    }
    this.uFO.say(We made it!) /",1,9,0,114
girlsinc-2017-DaintyBunny,doinorder-k,PUZZLE,1/2/3/8/4/5/6/7/,1/2/3/8/4/5/6/7/,C/C/C/C/C/C/C/C/,32,59
girlsinc-2017-DaintyBunny,doinorder-k,END,"    this.whiteRabbit.turnToFace(this.camera) /
    this.whiteRabbit.say(Please give a round of applause to the SCARIEST creatures in Wonderland!) /
    do together / {
      this.whiteRabbit.clap() /
      do in order / {
        this.bigBadWolf.appear() /
        this.troll.appear() /
        this.yeti.appear() /
      }
    }",1,8,0,70
girlsinc-2017-DaintyBunny,doinorder-f,REFERENCE,3/1/-1/-1/-1/2/-1/-1/-1/,6/1/8/7/9/2/3/4/5/,I/U/U/U/U/U/U/U/U/,19,25
girlsinc-2017-DaintyBunny,doinorder-f,PUZZLE,6/1/8/7/9/2/3/4/5/,6/1/8/7/9/2/3/4/5/,I/U/U/U/U/U/U/U/U/,42,46
girlsinc-2017-DaintyBunny,doinorder-f,REFERENCE,6/1/8/7/9/2/3/4/5/,6/1/8/7/9/2/3/4/5/,I/U/U/U/U/U/U/U/U/,47,-1
girlsinc-2017-DaintyBunny,doinorder-f,REFERENCE,6/1/8/7/9/2/3/4/5/,6/1/8/7/9/2/3/4/5/,I/U/U/U/U/U/U/U/U/,54,58
girlsinc-2017-DaintyBunny,doinorder-f,PUZZLE,6/1/8/7/9/2/3/4/5/,9/1/6/4/5/2/3/7/8/,I/U/U/U/U/U/U/U/U/,60,62
girlsinc-2017-DaintyBunny,doinorder-f,PUZZLE,9/1/6/4/5/2/3/7/8/,1/2/9/7/8/3/4/5/6/,I/U/U/U/U/U/U/U/U/,70,74
girlsinc-2017-DaintyBunny,doinorder-f,PUZZLE,1/2/9/7/8/3/4/5/6/,1/2/9/7/8/3/4/5/6/,C/C/C/C/C/C/C/C/C/,83,95
girlsinc-2017-DaintyBunny,doinorder-f,END,"    this.bunny.cover eyes() /
    do together / {
      this.cheshireCat.hide() /
      this.hare.hide() /
      this.mandril.hide() /
      do in order / {
        this.bunny.say(One..) /
        this.bunny.say(Two..) /
        this.bunny.say(Three!) /
      }
    }",1,9,0,99
girlsinc-2017-DaintyBunny,doinorder-g,PUZZLE,1/2/5/3/4/-1/-1/-1/,1/2/8/3/4/6/5/7/,C/C/C/C/I/I/U/U/,42,48
girlsinc-2017-DaintyBunny,doinorder-g,PUZZLE,1/2/8/3/4/6/5/7/,1/2/8/3/4/6/5/7/,C/C/C/C/I/U/U/C/,63,72
girlsinc-2017-DaintyBunny,doinorder-g,REFERENCE,1/2/8/3/4/6/5/7/,1/2/8/3/4/6/5/7/,C/C/C/C/I/U/U/C/,91,100
girlsinc-2017-DaintyBunny,doinorder-g,PUZZLE,1/2/8/3/4/6/5/7/,1/2/5/3/4/7/6/8/,C/C/C/C/I/U/U/C/,101,111
girlsinc-2017-DaintyBunny,doinorder-g,PUZZLE,1/2/5/3/4/7/6/8/,1/2/8/3/4/5/6/7/,C/C/C/C/I/C/U/U/,119,128
girlsinc-2017-DaintyBunny,doinorder-g,PUZZLE,1/2/8/3/4/5/6/7/,1/2/8/3/4/5/6/7/,C/C/C/C/C/C/C/C/,136,146
girlsinc-2017-DaintyBunny,doinorder-g,END,"    this.hare.think(I hate tumbleweeds..) /
    do together / {
      this.tumbleweed.roll() /
      do in order / {
        this.hare.walk(4.0) /
        this.hare.getHead().turn(TypeExpression.FORWARD, 0.125) /
        this.hare.kick(this.tumbleweed) /
        this.hare.fall down() /
      }
    }",3,8,0,149
girlsinc-2017-DaintyBunny,doinorder-b,PUZZLE,1/2/6/8/3/4/5/7/-1/-1/-1/,1/2/-1/-1/3/4/5/-1/-1/-1/-1/,C/C/I/U/U/U/U/U/U/U/U/,57,63
girlsinc-2017-DaintyBunny,doinorder-b,PUZZLE,1/2/-1/-1/3/4/5/-1/-1/-1/-1/,1/2/-1/-1/3/4/5/-1/-1/-1/-1/,C/C/I/U/U/U/U/U/U/U/U/,73,78
girlsinc-2017-DaintyBunny,doinorder-b,REFERENCE,1/2/-1/-1/3/4/5/-1/-1/-1/-1/,1/2/-1/3/4/5/6/-1/-1/-1/-1/,C/C/I/U/U/U/U/U/U/U/U/,80,85
girlsinc-2017-DaintyBunny,doinorder-b,PUZZLE,1/2/-1/3/4/5/6/-1/-1/-1/-1/,1/2/3/4/5/6/7/-1/-1/-1/-1/,C/C/I/U/U/U/U/U/U/U/U/,97,104
girlsinc-2017-DaintyBunny,doinorder-b,PUZZLE,1/2/3/4/5/6/7/-1/-1/-1/-1/,1/2/3/4/5/6/7/8/9/10/11/,C/C/C/C/C/C/C/I/U/U/U/,112,118
girlsinc-2017-DaintyBunny,doinorder-b,PUZZLE,1/2/3/4/5/6/7/8/9/10/11/,1/2/3/4/5/6/7/8/9/10/11/,C/C/C/C/C/C/C/I/U/U/U/,129,136
girlsinc-2017-DaintyBunny,doinorder-b,PUZZLE,1/2/3/4/5/6/7/8/9/10/11/,1/2/3/4/5/6/7/8/9/10/11/,C/C/C/C/C/C/C/C/I/U/U/,141,146
girlsinc-2017-DaintyBunny,doinorder-b,PUZZLE,1/2/3/4/5/6/7/8/9/10/11/,1/2/3/4/5/6/7/8/9/10/11/,C/C/C/C/C/C/C/C/C/C/C/,149,162
girlsinc-2017-DaintyBunny,doinorder-b,END,"    this.yeti.flap arms() /
    this.penguin.jump() /
    do together / {
      this.floating ice.move towards(this.yeti) /
      do in order / {
        this.walrus.swim up from below() /
        this.walrus.jump onto(this.floating ice) /
        this.walrus.push off ice(this.penguin) /
        this.penguin.flap and fall into water() /
      }
    }
    this.walrus.turn(TypeExpression.LEFT, 0.5) /
    this.yeti.jump back() /",4,11,0,164
girlsinc-2017-DaintyBunny,doinorder-o,PUZZLE,1/2/-1/3/-1/-1/-1/-1/-1/4/-1/-1/,1/3/-1/4/-1/-1/2/-1/-1/5/-1/-1/,C/C/C/I/I/U/U/U/U/U/U/U/,22,24
girlsinc-2017-DaintyBunny,doinorder-o,PUZZLE,1/3/-1/4/-1/-1/2/-1/-1/5/-1/-1/,1/2/-1/3/-1/-1/4/-1/-1/5/-1/-1/,C/I/U/U/U/U/U/U/U/U/U/U/,29,31
