codename,puzzle,action,current_index,next_index,correctness,start_time,closed_time
girlsinc-2017-DiamondFly,dotogether-c,REFERENCE,1/2/3/5/6/4/7/,1/2/3/5/6/4/7/,C/C/C/I/C/C/U/,55,-1
girlsinc-2017-DiamondFly,dotogether-c,REFERENCE,1/2/3/5/6/4/7/,1/2/3/5/6/4/7/,C/C/C/I/C/C/U/,81,-1
girlsinc-2017-DiamondFly,dotogether-c,PUZZLE,1/2/3/5/6/4/7/,1/2/3/5/6/4/7/,C/C/C/I/C/C/U/,88,-1
girlsinc-2017-DiamondFly,dotogether-c,PUZZLE,1/2/3/5/6/4/7/,1/2/3/5/6/4/7/,C/C/C/I/C/C/U/,101,-1
girlsinc-2017-DiamondFly,dotogether-c,REFERENCE,1/2/3/5/6/4/7/,1/2/3/6/5/4/7/,C/C/C/I/C/C/U/,109,116
girlsinc-2017-DiamondFly,dotogether-c,PUZZLE,1/2/3/6/5/4/7/,1/2/3/5/4/6/7/,C/C/C/I/C/I/U/,131,136
girlsinc-2017-DiamondFly,dotogether-c,PUZZLE,1/2/3/5/4/6/7/,1/2/3/5/4/6/7/,C/C/C/C/C/C/C/,142,150
girlsinc-2017-DiamondFly,dotogether-c,END,"    this.Troll.say(What's for dinner?) /
    this.Witch.say(YOU!) /
    do together / {
      this.Troll.moveTo(this.Cauldron) /
      this.Troll.raise arms and scream() /
    }
    this.Troll.turn(TypeExpression.RIGHT, 8.0) /
    this.Troll.disappear() /",6,7,0,153
girlsinc-2017-DiamondFly,dotogether-i,REFERENCE,-1/1/3/2/4/-1/-1/-1/-1/-1/,5/1/3/2/4/6/7/8/9/10/,I/U/U/U/U/U/U/U/U/U/,43,50
girlsinc-2017-DiamondFly,dotogether-i,PUZZLE,5/1/3/2/4/6/7/8/9/10/,5/1/3/2/4/6/7/8/9/10/,I/U/U/U/U/U/U/U/U/U/,68,73
girlsinc-2017-DiamondFly,dotogether-i,REFERENCE,5/1/3/2/4/6/7/8/9/10/,1/2/4/3/5/6/7/8/9/10/,I/U/U/U/U/U/U/U/U/U/,75,79
girlsinc-2017-DiamondFly,dotogether-i,PUZZLE,1/2/4/3/5/6/7/8/9/10/,1/2/4/3/5/6/7/8/9/10/,C/C/C/C/C/C/C/C/C/C/,87,94
girlsinc-2017-DiamondFly,dotogether-i,END,"    this.tiny yeti.turnToFace(this.big yeti) /
    do together / {
      this.tiny yeti.nod() /
      this.big yeti.nod() /
    }
    this.tiny yeti.move(TypeExpression.BACKWARD, 0.5) /
    do together / {
      this.tiny yeti.jump to hammer() /
      this.big yeti.prepare to swing hammer() /
    }
    this.big yeti.power swing() /
    this.tiny yeti.fly away() /",5,10,0,97
girlsinc-2017-DiamondFly,dotogether-l,REFERENCE,1/-1/-1/-1/-1/-1/-1/,1/2/4/5/6/3/7/,C/I/U/U/U/U/U/,24,32
girlsinc-2017-DiamondFly,dotogether-l,PUZZLE,1/2/4/5/6/3/7/,1/2/3/4/5/6/7/,C/C/I/U/U/U/U/,76,87
girlsinc-2017-DiamondFly,dotogether-l,PUZZLE,1/2/3/4/5/6/7/,1/2/3/4/5/6/7/,C/C/C/C/C/C/C/,91,99
girlsinc-2017-DiamondFly,dotogether-l,END,"    this.cheshireCat.say(Okay Alice, your turn now.) /
    this.alice.move(TypeExpression.BACKWARD, 1.0) /
    do together / {
      this.alice.move legs() /
      this.alice.move(TypeExpression.UP, 1.0) /
      this.alice.moveToward(this.cheshireCat, 3.0) /
    }
    this.alice.say(I'm stuck!) /",5,7,0,102
girlsinc-2017-DiamondFly,dotogether-j,REFERENCE,-1/-1/-1/-1/-1/-1/-1/-1/-1/-1/-1/,1/-1/-1/-1/-1/-1/-1/-1/-1/-1/-1/,I/U/U/U/U/U/U/U/U/U/U/,17,19
girlsinc-2017-DiamondFly,dotogether-j,REFERENCE,1/-1/-1/-1/-1/-1/-1/-1/-1/-1/-1/,1/2/3/-1/-1/-1/-1/4/-1/-1/-1/,C/I/U/U/U/U/U/U/U/U/U/,32,37
girlsinc-2017-DiamondFly,dotogether-j,REFERENCE,1/2/3/-1/-1/-1/-1/4/-1/-1/-1/,1/2/3/-1/-1/-1/-1/4/-1/-1/-1/,C/C/C/I/I/U/U/U/U/U/U/,51,56
girlsinc-2017-DiamondFly,dotogether-j,PUZZLE,1/2/3/-1/-1/-1/-1/4/-1/-1/-1/,1/2/3/-1/-1/-1/-1/4/-1/-1/-1/,C/C/C/I/I/U/U/U/U/U/U/,57,63
girlsinc-2017-DiamondFly,dotogether-j,REFERENCE,1/2/3/-1/-1/-1/-1/4/-1/-1/-1/,1/2/3/4/-1/-1/-1/-1/-1/-1/-1/,C/C/C/I/I/U/U/U/U/U/U/,65,71
girlsinc-2017-DiamondFly,dotogether-j,REFERENCE,1/2/3/4/-1/-1/-1/-1/-1/-1/-1/,1/2/3/4/5/6/-1/-1/-1/-1/-1/,C/C/C/C/I/U/U/U/U/U/U/,75,86
girlsinc-2017-DiamondFly,dotogether-j,REFERENCE,1/2/3/4/5/6/-1/-1/-1/-1/-1/,1/2/3/4/5/6/7/9/10/8/11/,C/C/C/C/C/C/I/U/U/U/U/,98,114
girlsinc-2017-DiamondFly,dotogether-j,PUZZLE,1/2/3/4/5/6/7/9/10/8/11/,1/2/3/4/5/6/7/9/10/8/11/,C/C/C/C/C/C/C/C/C/I/U/,130,150
girlsinc-2017-DiamondFly,dotogether-j,REFERENCE,1/2/3/4/5/6/7/9/10/8/11/,1/2/3/4/5/6/7/9/10/8/11/,C/C/C/C/C/C/C/C/C/I/U/,151,-1
girlsinc-2017-DiamondFly,dotogether-j,REFERENCE,1/2/3/4/5/6/7/9/10/8/11/,1/2/3/4/5/6/7/9/10/8/11/,C/C/C/C/C/C/C/C/C/I/U/,169,182
girlsinc-2017-DiamondFly,dotogether-j,PUZZLE,1/2/3/4/5/6/7/9/10/8/11/,1/2/3/4/5/6/7/9/10/8/11/,C/C/C/C/C/C/C/C/C/C/C/,189,204
girlsinc-2017-DiamondFly,dotogether-j,END,"    this.fox.jump out of snow() /
    do together / {
      this.snow man.skate around() /
      this.snow gal.skate around() /
    }
    this.fox.wag tail() /
    this.fox.jump on(this.snow man) /
    do together / {
      this.snow gal.twirl around() /
      this.snow gal.raise up and lower down() /
      this.snow man.skate around() /
    }
    this.fox.dive into snow() /",6,11,0,209
girlsinc-2017-DiamondFly,dotogether-f,REFERENCE,1/-1/-1/2/-1/-1/-1/-1/,1/-1/-1/2/-1/-1/-1/-1/,C/I/U/U/U/U/U/U/,29,36
girlsinc-2017-DiamondFly,dotogether-f,REFERENCE,1/-1/-1/2/-1/-1/-1/-1/,1/3/-1/2/-1/4/-1/-1/,C/I/U/U/U/U/U/U/,39,45
girlsinc-2017-DiamondFly,dotogether-f,REFERENCE,1/3/-1/2/-1/4/-1/-1/,1/3/6/2/-1/4/5/7/,C/I/U/U/U/U/U/U/,62,71
girlsinc-2017-DiamondFly,dotogether-f,PUZZLE,1/3/6/2/-1/4/5/7/,1/5/4/3/2/6/7/8/,C/I/U/U/U/U/U/U/,82,89
girlsinc-2017-DiamondFly,dotogether-f,PUZZLE,1/5/4/3/2/6/7/8/,1/5/4/3/2/6/7/8/,C/C/C/C/C/C/C/C/,100,108
girlsinc-2017-DiamondFly,dotogether-f,END,"    this.Witch.say(I will turn you to stone!) /
    do together / {
      this.Ogre.move(TypeExpression.DOWN, 0.375) /
      this.Ogre.bend knees() /
    }
    do together / {
      this.Witch.cast spell() /
      this.Ogre.getRightShoulder().turn(TypeExpression.LEFT, 0.25) /
      this.Ogre.setPaint(InstanceCreation) /
    }",5,8,0,111
girlsinc-2017-DiamondFly,dotogether-h,REFERENCE,1/-1/-1/-1/-1/-1/-1/-1/-1/-1/2/-1/,1/-1/2/-1/-1/-1/-1/-1/-1/-1/-1/-1/,C/I/U/U/U/U/U/U/U/U/U/U/,13,16
girlsinc-2017-DiamondFly,dotogether-h,REFERENCE,1/-1/2/-1/-1/-1/-1/-1/-1/-1/-1/-1/,1/2/3/4/-1/-1/-1/-1/-1/-1/-1/-1/,C/I/U/U/U/U/U/U/U/U/U/U/,20,24
girlsinc-2017-DiamondFly,dotogether-h,PUZZLE,1/2/3/4/-1/-1/-1/-1/-1/-1/-1/-1/,1/2/3/4/-1/-1/-1/-1/-1/-1/-1/-1/,C/C/C/C/I/U/U/U/U/U/U/U/,42,46
girlsinc-2017-DiamondFly,dotogether-h,REFERENCE,1/2/3/4/-1/-1/-1/-1/-1/-1/-1/-1/,1/2/3/4/6/5/-1/7/-1/-1/-1/-1/,C/C/C/C/I/U/U/U/U/U/U/U/,48,53
girlsinc-2017-DiamondFly,dotogether-h,REFERENCE,1/2/3/4/6/5/-1/7/-1/-1/-1/-1/,1/2/3/4/6/5/7/8/9/10/11/12/,C/C/C/C/I/U/U/U/U/U/U/U/,75,84
girlsinc-2017-DiamondFly,dotogether-h,PUZZLE,1/2/3/4/6/5/7/8/9/10/11/12/,1/2/3/4/6/5/7/8/9/10/11/12/,C/C/C/C/I/U/U/U/U/U/U/U/,101,108
girlsinc-2017-DiamondFly,dotogether-h,PUZZLE,1/2/3/4/6/5/7/8/9/10/11/12/,1/2/3/4/6/5/7/8/9/10/11/12/,C/C/C/C/I/U/U/U/U/U/U/U/,114,120
girlsinc-2017-DiamondFly,dotogether-h,REFERENCE,1/2/3/4/6/5/7/8/9/10/11/12/,1/2/3/4/6/5/7/-1/8/9/10/11/,C/C/C/C/I/U/U/U/U/U/U/U/,128,138
girlsinc-2017-DiamondFly,dotogether-h,PUZZLE,1/2/3/4/6/5/7/-1/8/9/10/11/,1/2/3/4/5/6/7/8/9/10/11/12/,C/C/C/C/I/U/U/U/U/U/U/U/,145,154
girlsinc-2017-DiamondFly,dotogether-h,PUZZLE,1/2/3/4/5/6/7/8/9/10/11/12/,1/2/3/4/5/6/7/8/9/10/11/12/,C/C/C/C/C/C/C/C/C/C/C/C/,161,169
girlsinc-2017-DiamondFly,dotogether-h,END,"    this.bunny.bend forward() /
    do together / {
      this.bunny.jump() /
      this.bunny.move(TypeExpression.FORWARD, 1.0) /
    }
    this.bunny.disappear() /
    do together / {
      this.hat.turn(TypeExpression.RIGHT, 2.0) /
      this.hat.move(TypeExpression.DOWN, 1.0) /
    }
    do together / {
      this.bunny.appear() /
      this.bunny.raise arms() /
      this.bunny.turn(TypeExpression.RIGHT, 2.25) /
    }",5,12,0,170
girlsinc-2017-DiamondFly,repeat-gg,REFERENCE,-1/-1/-1/-1/-1/-1/-1/,1/2/-1/-1/-1/-1/-1/,I/U/U/U/U/U/U/,23,28
girlsinc-2017-DiamondFly,repeat-gg,REFERENCE,1/2/-1/-1/-1/-1/-1/,1/2/3/4/5/7/6/,C/C/I/U/U/U/U/,54,62
girlsinc-2017-DiamondFly,repeat-gg,PUZZLE,1/2/3/4/5/7/6/,1/2/3/4/5/6/7/,C/C/C/C/C/I/U/,76,91
girlsinc-2017-DiamondFly,repeat-gg,PUZZLE,1/2/3/4/5/6/7/,1/2/3/4/5/6/7/,C/C/C/C/C/C/C/,95,107
girlsinc-2017-DiamondFly,repeat-gg,END,"    this.mandril.scare ostrich() /
    this.ostrichBaby.say(AAAHHHHH!!!!) /
    count 5 / {
      this.ostrichBaby.run(3, 0.08) /
      GlobalFirstInstanceExpression.scene.ostrichBaby.turn(TypeExpression.RIGHT, 0.5) /
    }
    this.ostrichBaby.think(I guess this is the end; there's no escape!) /
    this.fade to black() /",5,7,0,110
girlsinc-2017-DiamondFly,repeat-ee,PUZZLE,1/2/3/4/,1/2/3/4/,C/C/C/C/,18,29
girlsinc-2017-DiamondFly,repeat-ee,END,"    this.hare.walk(5.0) /
    count 3 / {
      this.hare.knock() /
    }
    this.hare.say(Anyone home?) /",1,4,0,32
girlsinc-2017-DiamondFly,repeat-f,PUZZLE,1/2/3/5/4/,1/2/3/4/5/,C/C/C/I/U/,21,32
girlsinc-2017-DiamondFly,repeat-f,REFERENCE,1/2/3/4/5/,1/2/3/4/5/,C/C/C/C/C/,36,42
girlsinc-2017-DiamondFly,repeat-f,END,"    this.Gray Rhino.getNeck().turn(TypeExpression.FORWARD, 0.0625) /
    this.White Rhino.getNeck().turn(TypeExpression.FORWARD, 0.0625) /
    count 2 / {
      this.White Rhino.drink water() /
      this.Gray Rhino.drink water() /
    }",4,5,0,52
girlsinc-2017-DiamondFly,repeat-a,REFERENCE,1/2/-1/-1/-1/-1/-1/-1/-1/,1/2/3/8/5/7/6/4/9/,C/C/I/U/U/U/U/U/U/,36,42
girlsinc-2017-DiamondFly,repeat-a,PUZZLE,1/2/3/8/5/7/6/4/9/,1/2/3/8/5/7/6/4/9/,C/C/C/C/C/I/U/U/U/,70,-1
girlsinc-2017-DiamondFly,repeat-a,REFERENCE,1/2/3/8/5/7/6/4/9/,1/2/3/8/5/6/7/4/9/,C/C/C/C/C/I/U/U/U/,82,93
girlsinc-2017-DiamondFly,repeat-a,REFERENCE,1/2/3/8/5/6/7/4/9/,1/2/3/8/5/6/7/4/9/,C/C/C/C/C/C/C/C/C/,96,-1
girlsinc-2017-DiamondFly,repeat-a,PUZZLE,1/2/3/8/5/6/7/4/9/,1/2/3/8/5/6/7/4/9/,C/C/C/C/C/C/C/C/C/,110,125
girlsinc-2017-DiamondFly,repeat-a,END,"    this.tiny yeti.run forward() /
    this.tiny yeti.steal hammer() /
    this.tiny yeti.jump above yeti() /
    count 3 / {
      this.tiny yeti.swing hammer() /
      this.big yeti.shake head() /
    }
    this.tiny yeti.fall to ground() /
    count 3 / {
      this.big yeti.cry() /
    }",3,9,0,127
girlsinc-2017-DiamondFly,repeat-e,REFERENCE,-1/-1/-1/-1/-1/-1/-1/,1/2/3/4/6/5/7/,I/U/U/U/U/U/U/,7,25
girlsinc-2017-DiamondFly,repeat-e,PUZZLE,1/2/3/4/6/5/7/,1/2/3/4/7/5/6/,C/C/C/C/I/U/U/,50,69
girlsinc-2017-DiamondFly,repeat-e,PUZZLE,1/2/3/4/7/5/6/,1/2/3/4/7/5/6/,C/C/C/C/I/U/U/,73,-1
girlsinc-2017-DiamondFly,repeat-e,PUZZLE,1/2/3/4/7/5/6/,1/2/3/4/5/6/7/,C/C/C/C/I/U/U/,82,100
girlsinc-2017-DiamondFly,repeat-e,PUZZLE,1/2/3/4/5/6/7/,1/2/3/4/5/6/7/,C/C/C/C/C/C/C/,103,116
girlsinc-2017-DiamondFly,repeat-e,END,"    this.curupira.walk(2.0) /
    this.curupira.getNeck().turn(TypeExpression.FORWARD, 0.125) /
    this.curupira.think(Uh oh.) /
    this.curupira.move(TypeExpression.DOWN, 4.0) /
    this.mapinguari.place hands on belly() /
    count 3 / {
      this.mapinguari.laugh() /
    }",5,7,0,122
girlsinc-2017-DiamondFly,repeat-b,REFERENCE,-1/-1/-1/-1/-1/-1/-1/-1/-1/-1/,1/-1/-1/-1/-1/-1/-1/-1/-1/-1/,I/U/U/U/U/U/U/U/U/U/,24,26
girlsinc-2017-DiamondFly,repeat-b,REFERENCE,1/-1/-1/-1/-1/-1/-1/-1/-1/-1/,1/-1/-1/-1/-1/-1/-1/-1/-1/-1/,C/I/U/U/U/U/U/U/U/U/,49,-1
girlsinc-2017-DiamondFly,repeat-b,REFERENCE,1/-1/-1/-1/-1/-1/-1/-1/-1/-1/,1/-1/2/3/4/-1/-1/-1/-1/-1/,C/I/U/U/U/U/U/U/U/U/,63,68
girlsinc-2017-DiamondFly,repeat-b,REFERENCE,1/-1/2/3/4/-1/-1/-1/-1/-1/,1/-1/2/3/4/5/-1/-1/-1/-1/,C/I/U/U/U/U/U/U/U/U/,83,94
girlsinc-2017-DiamondFly,repeat-b,REFERENCE,1/-1/2/3/4/5/-1/-1/-1/-1/,1/6/2/3/4/5/7/9/8/10/,C/I/U/U/U/U/U/U/U/U/,104,126
girlsinc-2017-DiamondFly,repeat-b,PUZZLE,1/6/2/3/4/5/7/9/8/10/,1/2/3/4/5/6/7/9/8/10/,C/I/U/U/U/U/U/U/U/U/,144,151
girlsinc-2017-DiamondFly,repeat-b,PUZZLE,1/2/3/4/5/6/7/9/8/10/,1/2/3/4/5/6/7/8/9/10/,C/C/C/C/C/C/C/I/U/U/,155,167
girlsinc-2017-DiamondFly,repeat-b,PUZZLE,1/2/3/4/5/6/7/8/9/10/,1/2/3/4/5/6/7/8/9/10/,C/C/C/C/C/C/C/C/C/C/,173,185
girlsinc-2017-DiamondFly,repeat-b,END,"    this.grey monkey.jump onto(this.couch) /
    this.grey monkey.turnToFace(this.brown monkey) /
    count 2 / {
      this.grey monkey.move arms up and down() /
      this.brown monkey.move arms up and down() /
    }
    this.grey monkey.hop side to side() /
    count 2 / {
      this.brown monkey.turn around() /
      this.brown monkey.jump forward() /
    }
    this.grey monkey.lay down() /",6,10,0,187
girlsinc-2017-DiamondFly,repeat-m,PUZZLE,1/2/6/3/4/5/7/,1/2/6/3/4/5/7/,C/C/I/U/U/U/U/,50,-1
girlsinc-2017-DiamondFly,repeat-m,REFERENCE,1/2/6/3/4/5/7/,1/2/3/4/5/6/7/,C/C/I/U/U/U/U/,60,68
girlsinc-2017-DiamondFly,repeat-m,PUZZLE,1/2/3/4/5/6/7/,1/2/3/4/5/6/7/,C/C/C/C/C/C/C/,72,81
girlsinc-2017-DiamondFly,repeat-m,END,"    this.alien.walk(0.5) /
    count 2 / {
      this.alien.kick() /
      this.flying saucer.shake() /
    }
    this.flying saucer.fly above(this.alien) /
    this.flying saucer.beam up(this.alien) /
    this.flying saucer.fly away() /",5,7,0,84
girlsinc-2017-DiamondFly,repeat-cc,REFERENCE,-1/-1/-1/-1/-1/-1/,1/-1/-1/-1/-1/-1/,I/U/U/U/U/U/,67,71
girlsinc-2017-DiamondFly,repeat-cc,REFERENCE,1/-1/-1/-1/-1/-1/,1/-1/-1/-1/-1/-1/,C/I/U/U/U/U/,76,-1
girlsinc-2017-DiamondFly,repeat-cc,REFERENCE,1/-1/-1/-1/-1/-1/,1/-1/-1/-1/-1/-1/,C/I/U/U/U/U/,83,-1
girlsinc-2017-DiamondFly,repeat-cc,REFERENCE,1/-1/-1/-1/-1/-1/,1/-1/-1/-1/2/-1/,C/I/U/U/U/U/,92,98
girlsinc-2017-DiamondFly,repeat-cc,REFERENCE,1/-1/-1/-1/2/-1/,1/6/3/5/2/4/,C/I/U/U/U/U/,152,156
girlsinc-2017-DiamondFly,repeat-cc,REFERENCE,1/6/3/5/2/4/,1/2/3/4/5/6/,C/I/U/U/U/U/,173,193
girlsinc-2017-DiamondFly,repeat-cc,PUZZLE,1/2/3/4/5/6/,1/2/3/4/5/6/,C/C/C/C/C/C/,209,226
girlsinc-2017-DiamondFly,repeat-cc,END,"    this.alien.say(It's time to dance!) /
    count 3 / {
      this.alien.slide to the left() /
      this.alien.slide to the right() /
      count 2 / {
        this.alien.criss cross legs() /
      }
    }",4,6,0,238
girlsinc-2017-DiamondFly,repeat-dd,REFERENCE,-1/-1/-1/-1/-1/-1/-1/-1/,1/2/-1/3/-1/-1/-1/-1/,I/U/U/U/U/U/U/U/,35,38
girlsinc-2017-DiamondFly,repeat-dd,REFERENCE,1/2/-1/3/-1/-1/-1/-1/,1/2/-1/3/-1/-1/-1/-1/,C/C/I/U/U/U/U/U/,52,-1
girlsinc-2017-DiamondFly,repeat-dd,PUZZLE,1/2/-1/3/-1/-1/-1/-1/,1/2/-1/3/-1/-1/-1/-1/,C/C/I/U/U/U/U/U/,59,-1
girlsinc-2017-DiamondFly,repeat-dd,REFERENCE,1/2/-1/3/-1/-1/-1/-1/,1/2/-1/-1/-1/-1/-1/-1/,C/C/I/U/U/U/U/U/,64,70
girlsinc-2017-DiamondFly,repeat-dd,REFERENCE,1/2/-1/-1/-1/-1/-1/-1/,1/2/3/-1/-1/-1/-1/-1/,C/C/I/U/U/U/U/U/,76,82
girlsinc-2017-DiamondFly,repeat-dd,REFERENCE,1/2/3/-1/-1/-1/-1/-1/,1/2/3/-1/-1/-1/-1/-1/,C/C/C/I/U/U/U/U/,88,-1
girlsinc-2017-DiamondFly,repeat-dd,REFERENCE,1/2/3/-1/-1/-1/-1/-1/,1/2/3/-1/-1/-1/-1/-1/,C/C/C/I/U/U/U/U/,101,-1
girlsinc-2017-DiamondFly,repeat-dd,REFERENCE,1/2/3/-1/-1/-1/-1/-1/,1/2/3/-1/4/6/7/5/,C/C/C/I/U/U/U/U/,128,138
girlsinc-2017-DiamondFly,repeat-dd,PUZZLE,1/2/3/-1/4/6/7/5/,1/2/3/4/5/7/8/6/,C/C/C/I/U/U/U/U/,150,158
