codename,puzzle,action,current_index,next_index,correctness,start_time,closed_time
girlscouts-data-JumpingBean,dotogether-o,PUZZLE,1/-1/2/3/-1/-1/,1/-1/2/3/-1/-1/,C/I/U/U/U/U/,79,-1
girlscouts-data-JumpingBean,dotogether-o,PUZZLE,1/-1/2/3/-1/-1/,1/-1/2/3/-1/-1/,C/I/U/U/U/U/,86,-1
girlscouts-data-JumpingBean,dotogether-o,PUZZLE,1/-1/2/3/-1/-1/,1/-1/2/3/-1/-1/,C/I/U/U/U/U/,87,94
girlscouts-data-JumpingBean,dotogether-o,REFERENCE,1/-1/2/3/-1/-1/,1/4/2/3/5/6/,C/I/U/U/U/U/,97,106
girlscouts-data-JumpingBean,dotogether-o,PUZZLE,1/4/2/3/5/6/,1/4/3/2/5/6/,C/I/U/U/U/U/,127,136
girlscouts-data-JumpingBean,dotogether-o,PUZZLE,1/4/3/2/5/6/,2/4/1/3/5/6/,C/I/U/U/U/U/,144,149
girlscouts-data-JumpingBean,dotogether-o,PUZZLE,2/4/1/3/5/6/,1/4/2/3/5/6/,I/U/U/U/U/U/,159,164
girlscouts-data-JumpingBean,dotogether-o,PUZZLE,1/4/2/3/5/6/,1/2/3/4/5/6/,C/I/U/U/U/U/,174,182
girlscouts-data-JumpingBean,dotogether-o,PUZZLE,1/2/3/4/5/6/,1/2/3/4/5/6/,C/C/C/C/C/C/,209,215
girlscouts-data-JumpingBean,dotogether-o,END,"    this.hare.getRightShoulder().turn(TypeExpression.RIGHT, 0.125) /
    do together / {
      this.hare.hit(this.volleyball) /
      this.volleyball.fly away() /
    }
    this.hare.getHead().turn(TypeExpression.BACKWARD, 0.125) /
    this.hare.say(Aww man..) /",3,6,0,220
girlscouts-data-JumpingBean,dotogether-b,PUZZLE,-1/-1/-1/-1/-1/-1/,-1/-1/-1/-1/-1/-1/,I/U/U/U/U/U/,30,35
girlscouts-data-JumpingBean,dotogether-b,REFERENCE,-1/-1/-1/-1/-1/-1/,1/2/3/4/5/6/,I/U/U/U/U/U/,37,44
girlscouts-data-JumpingBean,dotogether-b,PUZZLE,1/2/3/4/5/6/,1/2/3/4/5/6/,C/C/C/C/C/C/,77,84
girlscouts-data-JumpingBean,dotogether-b,END,"    this.troll.say(Ahhhhhh) /
    do together / {
      this.troll.sneeze and raise arms() /
      this.boat.move(TypeExpression.BACKWARD, 5.0) /
    }
    this.manatee.move(TypeExpression.UP, 0.5) /
    this.manatee.say(Bless you!) /",1,6,0,91
girlscouts-data-JumpingBean,dotogether-n,PUZZLE,1/2/3/5/4/6/,1/2/3/5/4/6/,C/C/C/C/C/C/,46,58
girlscouts-data-JumpingBean,dotogether-n,END,"    this.playingCard.say(Alice was just here I promise!!) /
    this.queenOfHearts.say(We BETTER find her!) /
    do together / {
      this.queenOfHearts.walk forward() /
      this.playingCard.walk forward() /
    }
    this.alice.sneak away() /",1,6,0,62
girlscouts-data-JumpingBean,dotogether-c,PUZZLE,1/2/3/5/4/6/7/,1/2/3/5/4/6/7/,C/C/C/C/C/C/C/,46,56
girlscouts-data-JumpingBean,dotogether-c,END,"    this.Troll.say(What's for dinner?) /
    this.Witch.say(YOU!) /
    do together / {
      this.Troll.moveTo(this.Cauldron) /
      this.Troll.raise arms and scream() /
    }
    this.Troll.turn(TypeExpression.RIGHT, 8.0) /
    this.Troll.disappear() /",1,7,0,60
girlscouts-data-JumpingBean,dotogether-e,PUZZLE,1/-1/-1/-1/-1/-1/-1/-1/-1/,1/-1/-1/-1/-1/-1/-1/-1/-1/,C/I/U/U/U/U/U/U/U/,29,34
girlscouts-data-JumpingBean,dotogether-e,REFERENCE,1/-1/-1/-1/-1/-1/-1/-1/-1/,1/2/3/4/-1/-1/-1/-1/-1/,C/I/U/U/U/U/U/U/U/,36,47
girlscouts-data-JumpingBean,dotogether-e,PUZZLE,1/2/3/4/-1/-1/-1/-1/-1/,1/2/3/4/-1/-1/-1/-1/-1/,C/C/C/C/I/U/U/U/U/,61,68
girlscouts-data-JumpingBean,dotogether-e,REFERENCE,1/2/3/4/-1/-1/-1/-1/-1/,1/2/3/4/6/9/8/5/7/,C/C/C/C/I/U/U/U/U/,75,86
girlscouts-data-JumpingBean,dotogether-e,PUZZLE,1/2/3/4/6/9/8/5/7/,1/2/3/4/5/8/7/9/6/,C/C/C/C/I/U/U/U/U/,120,131
girlscouts-data-JumpingBean,dotogether-e,PUZZLE,1/2/3/4/5/8/7/9/6/,1/2/3/4/5/8/7/9/6/,C/C/C/C/C/C/C/C/C/,138,149
girlscouts-data-JumpingBean,dotogether-e,END,"    this.bush.rustle() /
    do together / {
      this.Witch.getHead().turn(TypeExpression.RIGHT, 0.125) /
      this.Witch.say(What was that?) /
    }
    do together / {
      this.Troll.legs shake() /
      this.Troll.bend over() /
      this.Troll.turn(TypeExpression.RIGHT, 0.5) /
      this.Troll.think(This place is scary..) /
    }",3,9,0,153
girlscouts-data-JumpingBean,dotogether-d,REFERENCE,1/-1/-1/-1/-1/-1/-1/-1/,1/-1/-1/-1/-1/-1/-1/-1/,C/I/U/U/U/U/U/U/,22,-1
girlscouts-data-JumpingBean,dotogether-d,REFERENCE,1/-1/-1/-1/-1/-1/-1/-1/,1/-1/4/3/2/-1/-1/-1/,C/I/U/U/U/U/U/U/,33,38
girlscouts-data-JumpingBean,dotogether-d,PUZZLE,1/-1/4/3/2/-1/-1/-1/,1/5/4/3/2/7/8/6/,C/C/C/C/I/U/U/U/,55,60
girlscouts-data-JumpingBean,dotogether-d,PUZZLE,1/5/4/3/2/7/8/6/,1/5/4/3/2/7/8/6/,C/C/C/C/C/C/C/C/,80,89
girlscouts-data-JumpingBean,dotogether-d,END,"    this.mandril.think(A treasure chest!) /
    do together / {
      this.treasureChest.getChestLid().turn(TypeExpression.BACKWARD, 0.25) /
      this.treasureChest.say(Hello!) /
    }
    do together / {
      this.mandril.turn(TypeExpression.LEFT, 0.5) /
      this.mandril.walk(10.0) /
      this.mandril.say(Ahhhhhh!) /
    }",2,8,0,96
girlscouts-data-JumpingBean,dotogether-l,REFERENCE,1/2/-1/-1/-1/-1/-1/,1/2/3/-1/-1/-1/-1/,C/C/I/U/U/U/U/,36,47
girlscouts-data-JumpingBean,dotogether-l,REFERENCE,1/2/3/-1/-1/-1/-1/,1/2/3/6/4/5/7/,C/C/C/I/I/I/U/,53,61
girlscouts-data-JumpingBean,dotogether-l,PUZZLE,1/2/3/6/4/5/7/,1/2/3/6/4/5/7/,C/C/C/C/C/C/C/,80,89
girlscouts-data-JumpingBean,dotogether-l,END,"    this.cheshireCat.say(Okay Alice, your turn now.) /
    this.alice.move(TypeExpression.BACKWARD, 1.0) /
    do together / {
      this.alice.move legs() /
      this.alice.move(TypeExpression.UP, 1.0) /
      this.alice.moveToward(this.cheshireCat, 3.0) /
    }
    this.alice.say(I'm stuck!) /",3,7,0,99
girlscouts-data-JumpingBean,dotogether-i,REFERENCE,1/2/4/3/-1/-1/-1/-1/-1/-1/,1/2/4/3/-1/5/6/7/8/-1/,C/C/C/C/I/U/U/U/U/U/,45,54
girlscouts-data-JumpingBean,dotogether-i,PUZZLE,1/2/4/3/-1/5/6/7/8/-1/,1/2/4/3/-1/5/6/7/8/-1/,C/C/C/C/I/U/U/U/U/U/,85,-1
girlscouts-data-JumpingBean,dotogether-i,PUZZLE,1/2/4/3/-1/5/6/7/8/-1/,1/2/4/3/-1/6/7/5/8/-1/,C/C/C/C/I/U/U/U/U/U/,96,101
girlscouts-data-JumpingBean,dotogether-i,PUZZLE,1/2/4/3/-1/6/7/5/8/-1/,1/2/4/3/9/7/6/5/8/10/,C/C/C/C/I/U/U/U/U/U/,110,118
girlscouts-data-JumpingBean,dotogether-i,PUZZLE,1/2/4/3/9/7/6/5/8/10/,1/2/4/3/9/7/6/5/8/10/,C/C/C/C/I/U/U/U/U/U/,136,144
girlscouts-data-JumpingBean,dotogether-i,PUZZLE,1/2/4/3/9/7/6/5/8/10/,1/2/4/3/9/7/6/5/8/10/,C/C/C/C/I/U/U/U/U/U/,312,322
girlscouts-data-JumpingBean,dotogether-i,PUZZLE,1/2/4/3/9/7/6/5/8/10/,1/2/4/3/9/7/6/5/8/10/,C/C/C/C/I/U/U/U/U/U/,324,-1
girlscouts-data-JumpingBean,dotogether-i,REFERENCE,1/2/4/3/9/7/6/5/8/10/,1/2/4/3/5/6/7/8/9/10/,C/C/C/C/I/U/U/U/U/U/,328,336
girlscouts-data-JumpingBean,dotogether-i,PUZZLE,1/2/4/3/5/6/7/8/9/10/,1/2/4/3/5/6/7/8/9/10/,C/C/C/C/C/C/C/C/C/C/,360,370
girlscouts-data-JumpingBean,dotogether-i,END,"    this.tiny yeti.turnToFace(this.big yeti) /
    do together / {
      this.tiny yeti.nod() /
      this.big yeti.nod() /
    }
    this.tiny yeti.move(TypeExpression.BACKWARD, 0.5) /
    do together / {
      this.tiny yeti.jump to hammer() /
      this.big yeti.prepare to swing hammer() /
    }
    this.big yeti.power swing() /
    this.tiny yeti.fly away() /",6,10,0,376
girlscouts-data-JumpingBean,dotogether-i,REFERENCE,1/2/4/3/-1/-1/-1/-1/-1/-1/,1/2/4/3/-1/5/6/7/8/-1/,C/C/C/C/I/U/U/U/U/U/,45,54
girlscouts-data-JumpingBean,dotogether-i,PUZZLE,1/2/4/3/-1/5/6/7/8/-1/,1/2/4/3/-1/6/7/5/8/-1/,C/C/C/C/I/U/U/U/U/U/,85,-1
girlscouts-data-JumpingBean,dotogether-i,PUZZLE,1/2/4/3/-1/5/6/7/8/-1/,1/2/4/3/9/7/6/5/8/10/,C/C/C/C/I/U/U/U/U/U/,96,101
girlscouts-data-JumpingBean,dotogether-i,PUZZLE,1/2/4/3/-1/6/7/5/8/-1/,1/2/4/3/9/7/6/5/8/10/,C/C/C/C/I/U/U/U/U/U/,110,118
girlscouts-data-JumpingBean,dotogether-i,PUZZLE,1/2/4/3/9/7/6/5/8/10/,1/2/4/3/9/7/6/5/8/10/,C/C/C/C/I/U/U/U/U/U/,136,144
girlscouts-data-JumpingBean,dotogether-i,PUZZLE,1/2/4/3/9/7/6/5/8/10/,1/2/4/3/9/7/6/5/8/10/,C/C/C/C/I/U/U/U/U/U/,312,322
girlscouts-data-JumpingBean,dotogether-i,PUZZLE,1/2/4/3/9/7/6/5/8/10/,1/2/4/3/5/6/7/8/9/10/,C/C/C/C/I/U/U/U/U/U/,324,-1
girlscouts-data-JumpingBean,dotogether-i,REFERENCE,1/2/4/3/9/7/6/5/8/10/,1/2/4/3/5/6/7/8/9/10/,C/C/C/C/I/U/U/U/U/U/,328,336
girlscouts-data-JumpingBean,dotogether-i,PUZZLE,1/2/4/3/5/6/7/8/9/10/,1/2/4/3/5/6/7/8/9/10/,C/C/C/C/C/C/C/C/C/C/,360,370
girlscouts-data-JumpingBean,dotogether-i,END,"    this.tiny yeti.turnToFace(this.big yeti) /
    do together / {
      this.tiny yeti.nod() /
      this.big yeti.nod() /
    }
    this.tiny yeti.move(TypeExpression.BACKWARD, 0.5) /
    do together / {
      this.tiny yeti.jump to hammer() /
      this.big yeti.prepare to swing hammer() /
    }
    this.big yeti.power swing() /
    this.tiny yeti.fly away() /",6,10,0,378
girlscouts-data-JumpingBean,dotogether-f,REFERENCE,1/-1/-1/-1/-1/-1/-1/-1/,1/-1/-1/2/-1/-1/-1/-1/,C/I/U/U/U/U/U/U/,26,34
girlscouts-data-JumpingBean,dotogether-f,REFERENCE,1/-1/-1/2/-1/-1/-1/-1/,1/3/-1/2/-1/4/5/-1/,C/I/U/U/U/U/U/U/,52,58
girlscouts-data-JumpingBean,dotogether-f,PUZZLE,1/3/-1/2/-1/4/5/-1/,1/5/4/3/2/6/7/8/,C/I/U/U/U/U/U/U/,88,103
girlscouts-data-JumpingBean,dotogether-f,PUZZLE,1/5/4/3/2/6/7/8/,1/5/4/3/2/6/7/8/,C/C/C/C/C/C/C/C/,125,134
girlscouts-data-JumpingBean,dotogether-f,END,"    this.Witch.say(I will turn you to stone!) /
    do together / {
      this.Ogre.move(TypeExpression.DOWN, 0.375) /
      this.Ogre.bend knees() /
    }
    do together / {
      this.Witch.cast spell() /
      this.Ogre.getRightShoulder().turn(TypeExpression.LEFT, 0.25) /
      this.Ogre.setPaint(InstanceCreation) /
    }",5,8,0,139
girlscouts-data-JumpingBean,dotogether-g,REFERENCE,-1/-1/-1/-1/-1/-1/-1/-1/-1/,4/3/2/7/5/6/1/9/8/,I/U/U/U/U/U/U/U/U/,16,19
girlscouts-data-JumpingBean,dotogether-g,PUZZLE,4/3/2/7/5/6/1/9/8/,4/3/2/7/5/6/1/9/8/,C/C/C/C/C/C/C/C/C/,58,65
girlscouts-data-JumpingBean,dotogether-g,END,"    do together / {
      this.yeti.getRightShoulder().turn(TypeExpression.LEFT, 0.375) /
      this.yeti.getLeftShoulder().turn(TypeExpression.RIGHT, 0.375) /
    }
    do together / {
      this.yeti.getMouth().turn(TypeExpression.FORWARD, 0.25) /
      this.yeti.resize(1.5) /
    }
    do together / {
      this.babyYeti.getMouth().turn(TypeExpression.FORWARD, 0.25) /
      this.babyYeti.raise arms() /
    }",4,9,0,70
girlscouts-data-JumpingBean,dotogether-k,REFERENCE,1/-1/-1/-1/-1/-1/-1/-1/-1/-1/-1/,1/-1/-1/-1/-1/-1/-1/-1/-1/-1/-1/,C/I/U/U/U/U/U/U/U/U/U/,53,-1
girlscouts-data-JumpingBean,dotogether-k,REFERENCE,1/-1/-1/-1/-1/-1/-1/-1/-1/-1/-1/,1/-1/-1/-1/-1/-1/-1/-1/-1/-1/-1/,C/I/U/U/U/U/U/U/U/U/U/,68,-1
girlscouts-data-JumpingBean,dotogether-k,REFERENCE,1/-1/-1/-1/-1/-1/-1/-1/-1/-1/-1/,1/-1/-1/-1/-1/-1/-1/-1/-1/-1/-1/,C/I/U/U/U/U/U/U/U/U/U/,84,91
girlscouts-data-JumpingBean,dotogether-k,REFERENCE,1/-1/-1/-1/-1/-1/-1/-1/-1/-1/-1/,1/-1/-1/-1/-1/-1/-1/-1/-1/-1/-1/,C/I/U/U/U/U/U/U/U/U/U/,2632,2641
girlscouts-data-JumpingBean,dotogether-k,PUZZLE,1/-1/-1/-1/-1/-1/-1/-1/-1/-1/-1/,1/-1/-1/-1/-1/2/-1/-1/-1/-1/-1/,C/I/U/U/U/U/U/U/U/U/U/,2651,2657
girlscouts-data-JumpingBean,dotogether-k,REFERENCE,1/-1/-1/-1/-1/2/-1/-1/-1/-1/-1/,1/2/3/4/5/6/-1/-1/-1/-1/-1/,C/I/U/U/U/U/U/U/U/U/U/,2663,2671
girlscouts-data-JumpingBean,dotogether-k,PUZZLE,1/2/3/4/5/6/-1/-1/-1/-1/-1/,1/2/3/4/5/6/-1/-1/-1/-1/-1/,C/C/C/C/C/C/I/U/U/U/U/,2695,2702
girlscouts-data-JumpingBean,dotogether-k,REFERENCE,1/2/3/4/5/6/-1/-1/-1/-1/-1/,1/2/3/4/5/6/7/8/11/9/10/,C/C/C/C/C/C/I/U/U/U/U/,2707,2719
girlscouts-data-JumpingBean,dotogether-k,PUZZLE,1/2/3/4/5/6/7/8/11/9/10/,1/2/3/4/5/6/7/8/10/9/11/,C/C/C/C/C/C/C/C/C/I/C/,2741,2754
girlscouts-data-JumpingBean,dotogether-k,PUZZLE,1/2/3/4/5/6/7/8/10/9/11/,1/2/3/4/5/6/7/8/10/9/11/,C/C/C/C/C/C/C/C/C/C/C/,2759,2774
girlscouts-data-JumpingBean,dotogether-k,END,"    this.witch.cast spell() /
    do together / {
      this.cauldron.turn(TypeExpression.RIGHT, 4.0) /
      this.lid.move(TypeExpression.UP, 1.0) /
      this.poodle.move(TypeExpression.UP, 1.0) /
    }
    this.witch.lower arm() /
    this.witch.say(Whoops!) /
    do together / {
      this.troll.get scared() /
      this.poodle.bark() /
    }
    this.troll.say(eeee yikes!) /",7,11,0,2781
girlscouts-data-JumpingBean,dotogether-j,REFERENCE,-1/-1/-1/-1/-1/-1/-1/-1/-1/-1/-1/,1/-1/-1/3/-1/-1/2/-1/-1/4/-1/,I/U/U/U/U/U/U/U/U/U/U/,16,23
girlscouts-data-JumpingBean,dotogether-j,PUZZLE,1/-1/-1/3/-1/-1/2/-1/-1/4/-1/,1/-1/-1/3/5/-1/2/-1/-1/4/-1/,C/C/C/C/I/U/U/U/U/U/U/,50,57
girlscouts-data-JumpingBean,dotogether-j,PUZZLE,1/-1/-1/3/5/-1/2/-1/-1/4/-1/,1/-1/-1/3/5/-1/2/-1/-1/4/-1/,C/C/C/C/C/I/U/U/U/U/U/,63,66
girlscouts-data-JumpingBean,dotogether-j,REFERENCE,1/-1/-1/3/5/-1/2/-1/-1/4/-1/,1/7/9/3/5/6/2/8/-1/4/-1/,C/C/C/C/C/I/U/U/U/U/U/,68,80
girlscouts-data-JumpingBean,dotogether-j,PUZZLE,1/7/9/3/5/6/2/8/-1/4/-1/,1/7/9/3/5/6/2/8/-1/4/-1/,C/C/C/C/C/C/C/C/C/I/U/,106,-1
girlscouts-data-JumpingBean,dotogether-j,REFERENCE,1/7/9/3/5/6/2/8/-1/4/-1/,1/7/9/3/5/6/2/8/10/4/11/,C/C/C/C/C/C/C/C/C/I/U/,122,139
girlscouts-data-JumpingBean,dotogether-j,PUZZLE,1/7/9/3/5/6/2/8/10/4/11/,1/7/9/3/5/6/2/8/10/4/11/,C/C/C/C/C/C/C/C/C/C/C/,150,167
girlscouts-data-JumpingBean,dotogether-j,END,"    this.fox.jump out of snow() /
    do together / {
      this.snow man.skate around() /
      this.snow gal.skate around() /
    }
    this.fox.wag tail() /
    this.fox.jump on(this.snow man) /
    do together / {
      this.snow gal.twirl around() /
      this.snow gal.raise up and lower down() /
      this.snow man.skate around() /
    }
    this.fox.dive into snow() /",4,11,0,171
girlscouts-data-JumpingBean,dotogether-j,REFERENCE,-1/-1/-1/-1/-1/-1/-1/-1/-1/-1/-1/,1/-1/-1/3/5/-1/2/-1/-1/4/-1/,I/U/U/U/U/U/U/U/U/U/U/,16,23
girlscouts-data-JumpingBean,dotogether-j,PUZZLE,1/-1/-1/3/-1/-1/2/-1/-1/4/-1/,1/-1/-1/3/5/-1/2/-1/-1/4/-1/,C/C/C/C/I/U/U/U/U/U/U/,50,57
girlscouts-data-JumpingBean,dotogether-j,PUZZLE,1/-1/-1/3/5/-1/2/-1/-1/4/-1/,1/7/9/3/5/6/2/8/-1/4/-1/,C/C/C/C/C/I/U/U/U/U/U/,63,66
girlscouts-data-JumpingBean,dotogether-j,REFERENCE,1/-1/-1/3/5/-1/2/-1/-1/4/-1/,1/7/9/3/5/6/2/8/-1/4/-1/,C/C/C/C/C/I/U/U/U/U/U/,68,80
girlscouts-data-JumpingBean,dotogether-j,PUZZLE,1/7/9/3/5/6/2/8/-1/4/-1/,1/7/9/3/5/6/2/8/10/4/11/,C/C/C/C/C/C/C/C/C/I/U/,106,-1
girlscouts-data-JumpingBean,dotogether-j,REFERENCE,1/7/9/3/5/6/2/8/-1/4/-1/,1/7/9/3/5/6/2/8/10/4/11/,C/C/C/C/C/C/C/C/C/I/U/,122,139
girlscouts-data-JumpingBean,dotogether-j,PUZZLE,1/7/9/3/5/6/2/8/10/4/11/,1/7/9/3/5/6/2/8/10/4/11/,C/C/C/C/C/C/C/C/C/C/C/,150,167
girlscouts-data-JumpingBean,dotogether-j,END,"    this.fox.jump out of snow() /
    do together / {
      this.snow man.skate around() /
      this.snow gal.skate around() /
    }
    this.fox.wag tail() /
    this.fox.jump on(this.snow man) /
    do together / {
      this.snow gal.twirl around() /
      this.snow gal.raise up and lower down() /
      this.snow man.skate around() /
    }
    this.fox.dive into snow() /",5,11,0,172
girlscouts-data-JumpingBean,dotogether-h,REFERENCE,-1/-1/-1/-1/-1/-1/-1/-1/-1/-1/-1/-1/,1/-1/-1/-1/-1/-1/-1/-1/-1/-1/-1/-1/,I/U/U/U/U/U/U/U/U/U/U/U/,34,41
girlscouts-data-JumpingBean,dotogether-h,REFERENCE,1/-1/-1/-1/-1/-1/-1/-1/-1/-1/-1/-1/,1/-1/-1/-1/-1/2/-1/-1/-1/3/4/-1/,C/I/U/U/U/U/U/U/U/U/U/U/,57,65
girlscouts-data-JumpingBean,dotogether-h,REFERENCE,1/-1/-1/-1/-1/2/-1/-1/-1/3/4/-1/,1/-1/-1/-1/-1/2/-1/-1/-1/3/4/-1/,C/C/I/I/I/I/U/U/U/U/U/U/,81,-1
girlscouts-data-JumpingBean,dotogether-h,REFERENCE,1/-1/-1/-1/-1/2/-1/-1/-1/3/4/-1/,1/-1/3/4/-1/6/-1/5/2/7/8/-1/,C/C/I/I/I/I/U/U/U/U/U/U/,94,99
girlscouts-data-JumpingBean,dotogether-h,PUZZLE,1/-1/3/4/-1/6/-1/5/2/7/8/-1/,1/-1/3/4/-1/6/-1/5/2/7/8/-1/,C/C/C/C/I/U/U/U/U/U/U/U/,119,-1
girlscouts-data-JumpingBean,dotogether-h,PUZZLE,1/-1/3/4/-1/6/-1/5/2/7/8/-1/,1/-1/3/4/-1/6/-1/5/2/7/8/-1/,C/C/C/C/I/U/U/U/U/U/U/U/,129,-1
girlscouts-data-JumpingBean,dotogether-h,PUZZLE,1/-1/3/4/-1/6/-1/5/2/7/8/-1/,1/-1/3/4/-1/6/-1/5/2/7/8/-1/,C/C/C/C/I/U/U/U/U/U/U/U/,137,-1
girlscouts-data-JumpingBean,dotogether-h,PUZZLE,1/-1/3/4/-1/6/-1/5/2/7/8/-1/,1/-1/3/4/5/7/-1/6/2/8/9/-1/,C/C/C/C/I/U/U/U/U/U/U/U/,155,161
girlscouts-data-JumpingBean,dotogether-h,PUZZLE,1/-1/3/4/5/7/-1/6/2/8/9/-1/,1/6/3/4/5/9/7/8/2/10/11/12/,C/C/C/C/I/U/U/U/U/U/U/U/,172,177
girlscouts-data-JumpingBean,dotogether-h,PUZZLE,1/6/3/4/5/9/7/8/2/10/11/12/,1/6/3/4/5/9/7/8/2/10/11/12/,C/C/C/C/C/C/C/C/C/C/C/C/,208,217
