codename,puzzle,action,current_index,next_index,correctness,start_time,closed_time
carr-lane-1-TygaJazzy,dotogether-b,PUZZLE,1/2/3/-1/-1/-1/,1/2/4/3/-1/-1/,C/C/C/I/U/U/,340,345
carr-lane-1-TygaJazzy,dotogether-b,PUZZLE,1/2/4/3/-1/-1/,1/2/4/3/5/6/,C/C/C/C/I/U/,358,364
carr-lane-1-TygaJazzy,dotogether-b,PUZZLE,1/2/4/3/5/6/,1/2/4/3/5/6/,C/C/C/C/C/C/,374,383
carr-lane-1-TygaJazzy,dotogether-b,END,"    this.troll.say(Ahhhhhh) /
    do together / {
      this.troll.sneeze and raise arms() /
      this.boat.move(TypeExpression.BACKWARD, 5.0) /
    }
    this.manatee.move(TypeExpression.UP, 0.5) /
    this.manatee.say(Bless you!) /",4,6,0,387
carr-lane-1-TygaJazzy,dotogether-n,PUZZLE,1/2/3/5/4/6/,1/2/3/5/4/6/,C/C/C/C/C/C/,44,54
carr-lane-1-TygaJazzy,dotogether-n,END,"    this.playingCard.say(Alice was just here I promise!!) /
    this.queenOfHearts.say(We BETTER find her!) /
    do together / {
      this.queenOfHearts.walk forward() /
      this.playingCard.walk forward() /
    }
    this.alice.sneak away() /",2,6,0,61
carr-lane-1-TygaJazzy,dotogether-m,PUZZLE,1/2/4/3/5/6/8/7/,1/2/4/3/5/6/8/7/,C/C/C/C/C/C/C/C/,55,67
carr-lane-1-TygaJazzy,dotogether-m,END,"    this.hare.say(1...2...3...JUMP!) /
    do together / {
      this.pig.jump() /
      this.hare.jump() /
    }
    this.caiman.snap jaws() /
    do together / {
      this.pig.say(UH OH!) /
      this.hare.say(UH OH!) /
    }",1,8,0,71
carr-lane-1-TygaJazzy,dotogether-o,PUZZLE,2/1/4/-1/3/-1/,4/1/2/3/5/6/,I/U/U/U/U/U/,37,41
carr-lane-1-TygaJazzy,dotogether-o,PUZZLE,4/1/2/3/5/6/,-1/1/-1/-1/-1/-1/,I/U/U/U/U/U/,73,79
carr-lane-1-TygaJazzy,dotogether-o,REFERENCE,-1/1/-1/-1/-1/-1/,-1/1/-1/-1/-1/-1/,I/U/U/U/U/U/,110,-1
carr-lane-1-TygaJazzy,dotogether-o,REFERENCE,-1/1/-1/-1/-1/-1/,-1/1/2/3/-1/-1/,I/U/U/U/U/U/,124,128
carr-lane-1-TygaJazzy,dotogether-o,PUZZLE,-1/1/2/3/-1/-1/,-1/1/2/3/-1/-1/,I/U/U/U/U/U/,136,142
carr-lane-1-TygaJazzy,dotogether-o,REFERENCE,-1/1/2/3/-1/-1/,3/4/1/2/5/6/,I/U/U/U/U/U/,148,156
carr-lane-1-TygaJazzy,dotogether-o,PUZZLE,3/4/1/2/5/6/,-1/-1/-1/-1/-1/-1/,I/U/U/U/U/U/,199,207
carr-lane-1-TygaJazzy,dotogether-o,REFERENCE,-1/-1/-1/-1/-1/-1/,-1/-1/-1/-1/-1/-1/,I/U/U/U/U/U/,218,-1
carr-lane-1-TygaJazzy,dotogether-o,REFERENCE,-1/-1/-1/-1/-1/-1/,2/1/3/-1/-1/-1/,I/U/U/U/U/U/,227,234
carr-lane-1-TygaJazzy,dotogether-o,PUZZLE,2/1/3/-1/-1/-1/,2/1/3/-1/-1/-1/,I/U/U/U/U/U/,248,253
carr-lane-1-TygaJazzy,dotogether-o,PUZZLE,2/1/3/-1/-1/-1/,2/1/3/-1/-1/-1/,I/U/U/U/U/U/,256,260
carr-lane-1-TygaJazzy,dotogether-o,PUZZLE,2/1/3/-1/-1/-1/,2/1/3/4/-1/-1/,I/U/U/U/U/U/,266,270
carr-lane-1-TygaJazzy,dotogether-o,PUZZLE,2/1/3/4/-1/-1/,-1/-1/-1/-1/-1/-1/,I/U/U/U/U/U/,278,282
carr-lane-1-TygaJazzy,dotogether-o,REFERENCE,-1/-1/-1/-1/-1/-1/,1/-1/-1/-1/-1/-1/,I/U/U/U/U/U/,291,297
carr-lane-1-TygaJazzy,dotogether-o,PUZZLE,1/-1/-1/-1/-1/-1/,1/-1/2/-1/-1/-1/,C/I/U/U/U/U/,305,309
carr-lane-1-TygaJazzy,dotogether-o,PUZZLE,1/-1/2/-1/-1/-1/,1/2/3/4/-1/-1/,C/I/U/U/U/U/,315,318
carr-lane-1-TygaJazzy,dotogether-o,PUZZLE,1/2/3/4/-1/-1/,1/2/3/4/5/6/,C/C/C/C/I/U/,333,338
carr-lane-1-TygaJazzy,dotogether-o,PUZZLE,1/2/3/4/5/6/,1/2/3/4/5/6/,C/C/C/C/C/C/,348,355
carr-lane-1-TygaJazzy,dotogether-o,END,"    this.hare.getRightShoulder().turn(TypeExpression.RIGHT, 0.125) /
    do together / {
      this.hare.hit(this.volleyball) /
      this.volleyball.fly away() /
    }
    this.hare.getHead().turn(TypeExpression.BACKWARD, 0.125) /
    this.hare.say(Aww man..) /",1,6,0,360
carr-lane-1-TygaJazzy,dotogether-a,REFERENCE,1/-1/-1/-1/-1/-1/-1/-1/,1/2/3/4/5/6/7/8/,C/I/U/U/U/U/U/U/,24,27
carr-lane-1-TygaJazzy,dotogether-a,PUZZLE,1/2/3/4/5/6/7/8/,1/2/3/4/5/6/7/8/,C/C/C/C/C/C/C/C/,65,75
carr-lane-1-TygaJazzy,dotogether-a,END,"    this.penguin.say(Everyone, I'd like you to meet Derek.) /
    this.DerekTheYeti.say(Hello.) /
    this.DerekTheYeti.moveToward(this.babyPenguin2, 0.5) /
    do together / {
      this.babyPenguin1.jump back() /
      this.babyPenguin2.jump back() /
      this.babyPenguin3.jump back() /
    }
    this.penguin.say(He's harmless and very kind!) /",1,8,0,82
carr-lane-1-TygaJazzy,dotogether-e,REFERENCE,-1/-1/-1/-1/-1/-1/-1/-1/-1/,1/-1/-1/2/-1/-1/-1/-1/-1/,I/U/U/U/U/U/U/U/U/,8,22
carr-lane-1-TygaJazzy,dotogether-e,PUZZLE,1/-1/-1/2/-1/-1/-1/-1/-1/,1/-1/2/3/-1/-1/-1/-1/-1/,C/I/U/U/U/U/U/U/U/,41,48
carr-lane-1-TygaJazzy,dotogether-e,PUZZLE,1/-1/2/3/-1/-1/-1/-1/-1/,1/-1/-1/-1/-1/-1/-1/-1/-1/,C/I/U/U/U/U/U/U/U/,61,69
carr-lane-1-TygaJazzy,dotogether-e,REFERENCE,1/-1/-1/-1/-1/-1/-1/-1/-1/,1/-1/2/3/-1/-1/-1/-1/-1/,C/I/U/U/U/U/U/U/U/,77,87
carr-lane-1-TygaJazzy,dotogether-e,PUZZLE,1/-1/2/3/-1/-1/-1/-1/-1/,1/-1/2/3/-1/-1/-1/-1/-1/,C/I/U/U/U/U/U/U/U/,102,-1
carr-lane-1-TygaJazzy,dotogether-e,REFERENCE,1/-1/2/3/-1/-1/-1/-1/-1/,1/-1/3/2/-1/-1/-1/-1/-1/,C/I/U/U/U/U/U/U/U/,110,117
carr-lane-1-TygaJazzy,dotogether-e,PUZZLE,1/-1/3/2/-1/-1/-1/-1/-1/,1/-1/4/3/2/-1/-1/-1/-1/,C/I/U/U/U/U/U/U/U/,124,130
carr-lane-1-TygaJazzy,dotogether-e,PUZZLE,1/-1/4/3/2/-1/-1/-1/-1/,1/5/4/3/2/8/7/6/9/,C/C/C/C/I/U/U/U/U/,142,149
carr-lane-1-TygaJazzy,dotogether-e,PUZZLE,1/5/4/3/2/8/7/6/9/,1/5/4/3/2/8/7/6/9/,C/C/C/C/C/C/C/C/C/,176,187
carr-lane-1-TygaJazzy,dotogether-e,END,"    this.bush.rustle() /
    do together / {
      this.Witch.getHead().turn(TypeExpression.RIGHT, 0.125) /
      this.Witch.say(What was that?) /
    }
    do together / {
      this.Troll.legs shake() /
      this.Troll.bend over() /
      this.Troll.turn(TypeExpression.RIGHT, 0.5) /
      this.Troll.think(This place is scary..) /
    }",3,9,0,194
carr-lane-1-TygaJazzy,dotogether-c,PUZZLE,1/2/3/5/4/6/-1/,1/2/3/5/4/6/7/,C/C/C/C/C/C/I/,60,68
carr-lane-1-TygaJazzy,dotogether-c,PUZZLE,1/2/3/5/4/6/7/,1/2/3/5/4/6/7/,C/C/C/C/C/C/C/,73,83
carr-lane-1-TygaJazzy,dotogether-c,END,"    this.Troll.say(What's for dinner?) /
    this.Witch.say(YOU!) /
    do together / {
      this.Troll.moveTo(this.Cauldron) /
      this.Troll.raise arms and scream() /
    }
    this.Troll.turn(TypeExpression.RIGHT, 8.0) /
    this.Troll.disappear() /",2,7,0,86
carr-lane-1-TygaJazzy,dotogether-i,REFERENCE,1/-1/-1/-1/-1/-1/-1/-1/-1/-1/,1/-1/4/3/5/2/-1/6/-1/-1/,C/I/U/U/U/U/U/U/U/U/,25,30
carr-lane-1-TygaJazzy,dotogether-i,PUZZLE,1/-1/4/3/5/2/-1/6/-1/-1/,1/8/4/3/5/2/7/6/9/10/,C/C/C/C/C/I/U/U/U/U/,97,114
carr-lane-1-TygaJazzy,dotogether-i,PUZZLE,1/8/4/3/5/2/7/6/9/10/,1/8/4/3/5/2/7/6/9/10/,C/C/C/C/C/I/U/U/U/U/,132,139
carr-lane-1-TygaJazzy,dotogether-i,PUZZLE,1/8/4/3/5/2/7/6/9/10/,1/8/4/3/5/2/7/6/9/10/,C/C/C/C/C/I/U/U/U/U/,142,148
carr-lane-1-TygaJazzy,dotogether-i,PUZZLE,1/8/4/3/5/2/7/6/9/10/,1/8/4/3/5/2/6/7/9/10/,C/C/C/C/C/I/U/U/U/U/,155,161
carr-lane-1-TygaJazzy,dotogether-i,PUZZLE,1/8/4/3/5/2/6/7/9/10/,1/-1/4/3/5/2/-1/-1/-1/-1/,C/C/C/C/C/I/U/U/U/U/,172,180
carr-lane-1-TygaJazzy,dotogether-i,REFERENCE,1/-1/4/3/5/2/-1/-1/-1/-1/,1/6/4/3/5/2/8/7/9/10/,C/C/C/C/C/I/U/U/U/U/,199,206
carr-lane-1-TygaJazzy,dotogether-i,PUZZLE,1/6/4/3/5/2/8/7/9/10/,1/6/4/3/5/2/8/7/9/10/,C/C/C/C/C/C/C/C/C/C/,238,247
carr-lane-1-TygaJazzy,dotogether-i,END,"    this.tiny yeti.turnToFace(this.big yeti) /
    do together / {
      this.tiny yeti.nod() /
      this.big yeti.nod() /
    }
    this.tiny yeti.move(TypeExpression.BACKWARD, 0.5) /
    do together / {
      this.tiny yeti.jump to hammer() /
      this.big yeti.prepare to swing hammer() /
    }
    this.big yeti.power swing() /
    this.tiny yeti.fly away() /",1,10,0,251
carr-lane-1-TygaJazzy,dotogether-f,PUZZLE,1/-1/-1/-1/-1/-1/-1/-1/,1/-1/-1/-1/-1/-1/-1/-1/,C/I/U/U/U/U/U/U/,25,31
carr-lane-1-TygaJazzy,dotogether-f,REFERENCE,1/-1/-1/-1/-1/-1/-1/-1/,1/-1/-1/2/-1/-1/-1/-1/,C/I/U/U/U/U/U/U/,33,39
carr-lane-1-TygaJazzy,dotogether-f,PUZZLE,1/-1/-1/2/-1/-1/-1/-1/,1/-1/2/3/-1/-1/-1/-1/,C/I/U/U/U/U/U/U/,72,78
carr-lane-1-TygaJazzy,dotogether-f,PUZZLE,1/-1/2/3/-1/-1/-1/-1/,1/2/3/4/-1/-1/-1/-1/,C/I/U/U/U/U/U/U/,92,98
carr-lane-1-TygaJazzy,dotogether-f,PUZZLE,1/2/3/4/-1/-1/-1/-1/,1/2/3/4/5/7/6/-1/,C/C/C/C/I/U/U/U/,119,126
carr-lane-1-TygaJazzy,dotogether-f,PUZZLE,1/2/3/4/5/7/6/-1/,1/2/3/4/5/8/7/6/,C/C/C/C/C/C/C/I/,148,157
carr-lane-1-TygaJazzy,dotogether-f,PUZZLE,1/2/3/4/5/8/7/6/,1/2/3/4/5/8/7/6/,C/C/C/C/C/C/C/C/,171,181
carr-lane-1-TygaJazzy,dotogether-f,END,"    this.Witch.say(I will turn you to stone!) /
    do together / {
      this.Ogre.move(TypeExpression.DOWN, 0.375) /
      this.Ogre.bend knees() /
    }
    do together / {
      this.Witch.cast spell() /
      this.Ogre.getRightShoulder().turn(TypeExpression.LEFT, 0.25) /
      this.Ogre.setPaint(InstanceCreation) /
    }",2,8,0,186
carr-lane-1-TygaJazzy,dotogether-l,PUZZLE,1/2/-1/-1/-1/-1/-1/,1/2/-1/-1/-1/-1/-1/,C/C/I/U/U/U/U/,36,42
carr-lane-1-TygaJazzy,dotogether-l,REFERENCE,1/2/-1/-1/-1/-1/-1/,1/2/3/6/5/4/7/,C/C/I/U/U/U/U/,45,52
carr-lane-1-TygaJazzy,dotogether-l,PUZZLE,1/2/3/6/5/4/7/,1/2/3/6/5/4/7/,C/C/C/C/C/C/C/,77,86
carr-lane-1-TygaJazzy,dotogether-l,END,"    this.cheshireCat.say(Okay Alice, your turn now.) /
    this.alice.move(TypeExpression.BACKWARD, 1.0) /
    do together / {
      this.alice.move legs() /
      this.alice.move(TypeExpression.UP, 1.0) /
      this.alice.moveToward(this.cheshireCat, 3.0) /
    }
    this.alice.say(I'm stuck!) /",1,7,0,90
carr-lane-1-TygaJazzy,dotogether-k,REFERENCE,-1/-1/-1/-1/-1/-1/-1/-1/-1/-1/-1/,-1/-1/-1/-1/-1/-1/-1/-1/-1/-1/-1/,I/U/U/U/U/U/U/U/U/U/U/,26,31
carr-lane-1-TygaJazzy,dotogether-k,REFERENCE,-1/-1/-1/-1/-1/-1/-1/-1/-1/-1/-1/,2/-1/-1/-1/-1/1/-1/-1/-1/-1/-1/,I/U/U/U/U/U/U/U/U/U/U/,40,42
carr-lane-1-TygaJazzy,dotogether-k,PUZZLE,2/-1/-1/-1/-1/1/-1/-1/-1/-1/-1/,2/-1/-1/-1/-1/1/-1/-1/-1/-1/-1/,I/U/U/U/U/U/U/U/U/U/U/,54,59
carr-lane-1-TygaJazzy,dotogether-k,PUZZLE,2/-1/-1/-1/-1/1/-1/-1/-1/-1/-1/,3/1/-1/-1/-1/2/-1/-1/-1/-1/-1/,I/U/U/U/U/U/U/U/U/U/U/,63,66
carr-lane-1-TygaJazzy,dotogether-k,PUZZLE,3/1/-1/-1/-1/2/-1/-1/-1/-1/-1/,2/1/-1/-1/-1/3/-1/-1/-1/-1/-1/,I/U/U/U/U/U/U/U/U/U/U/,84,87
carr-lane-1-TygaJazzy,dotogether-k,PUZZLE,2/1/-1/-1/-1/3/-1/-1/-1/-1/-1/,2/1/-1/-1/-1/3/-1/-1/-1/-1/-1/,I/U/U/U/U/U/U/U/U/U/U/,119,122
carr-lane-1-TygaJazzy,dotogether-k,REFERENCE,2/1/-1/-1/-1/3/-1/-1/-1/-1/-1/,-1/1/-1/-1/-1/-1/-1/-1/-1/-1/-1/,I/U/U/U/U/U/U/U/U/U/U/,124,129
carr-lane-1-TygaJazzy,dotogether-k,REFERENCE,-1/1/-1/-1/-1/-1/-1/-1/-1/-1/-1/,-1/-1/-1/-1/-1/1/-1/-1/-1/-1/-1/,I/U/U/U/U/U/U/U/U/U/U/,140,152
carr-lane-1-TygaJazzy,dotogether-k,PUZZLE,-1/-1/-1/-1/-1/1/-1/-1/-1/-1/-1/,-1/-1/1/-1/-1/-1/-1/-1/-1/-1/-1/,I/U/U/U/U/U/U/U/U/U/U/,182,185
carr-lane-1-TygaJazzy,dotogether-k,PUZZLE,-1/-1/1/-1/-1/-1/-1/-1/-1/-1/-1/,1/-1/-1/-1/-1/2/-1/-1/-1/-1/-1/,I/U/U/U/U/U/U/U/U/U/U/,226,230
