codename,puzzle,action,current_index,next_index,correctness,start_time,closed_time
carr-lane-2-DubbyFlutters,dotogether-a,REFERENCE,1/-1/-1/-1/-1/-1/-1/-1/,1/2/3/4/-1/-1/-1/5/,C/I/U/U/U/U/U/U/,44,52
carr-lane-2-DubbyFlutters,dotogether-a,PUZZLE,1/2/3/4/-1/-1/-1/5/,1/2/3/-1/4/5/6/7/,C/C/C/C/I/I/I/U/,118,127
carr-lane-2-DubbyFlutters,dotogether-a,PUZZLE,1/2/3/-1/4/5/6/7/,1/2/3/-1/4/5/6/7/,C/C/C/I/U/U/U/U/,146,-1
carr-lane-2-DubbyFlutters,dotogether-a,PUZZLE,1/2/3/-1/4/5/6/7/,1/2/3/-1/4/5/6/7/,C/C/C/I/U/U/U/U/,160,-1
carr-lane-2-DubbyFlutters,dotogether-a,PUZZLE,1/2/3/-1/4/5/6/7/,1/2/3/7/4/5/6/8/,C/C/C/I/U/U/U/U/,174,185
carr-lane-2-DubbyFlutters,dotogether-a,PUZZLE,1/2/3/7/4/5/6/8/,1/2/3/-1/4/5/6/7/,C/C/C/I/U/U/U/U/,193,207
carr-lane-2-DubbyFlutters,dotogether-a,REFERENCE,1/2/3/-1/4/5/6/7/,1/2/3/-1/4/5/6/7/,C/C/C/I/U/U/U/U/,228,-1
carr-lane-2-DubbyFlutters,dotogether-a,REFERENCE,1/2/3/-1/4/5/6/7/,1/2/3/4/5/6/7/8/,C/C/C/I/U/U/U/U/,242,253
carr-lane-2-DubbyFlutters,dotogether-a,PUZZLE,1/2/3/4/5/6/7/8/,1/2/3/4/5/6/7/8/,C/C/C/C/C/C/C/C/,295,305
carr-lane-2-DubbyFlutters,dotogether-a,END,"    this.penguin.say(Everyone, I'd like you to meet Derek.) /
    this.DerekTheYeti.say(Hello.) /
    this.DerekTheYeti.moveToward(this.babyPenguin2, 0.5) /
    do together / {
      this.babyPenguin1.jump back() /
      this.babyPenguin2.jump back() /
      this.babyPenguin3.jump back() /
    }
    this.penguin.say(He's harmless and very kind!) /",4,8,0,309
carr-lane-2-DubbyFlutters,sequential-d,REFERENCE,1/2/-1/-1/-1/-1/-1/-1/,1/5/-1/-1/3/-1/4/2/,C/C/I/U/U/U/U/U/,51,59
carr-lane-2-DubbyFlutters,sequential-d,REFERENCE,1/5/-1/-1/3/-1/4/2/,1/3/6/-1/4/-1/5/2/,C/I/U/U/U/U/U/U/,76,86
carr-lane-2-DubbyFlutters,sequential-d,REFERENCE,1/3/6/-1/4/-1/5/2/,1/3/6/-1/4/-1/5/2/,C/I/U/U/U/U/U/U/,116,-1
carr-lane-2-DubbyFlutters,sequential-d,REFERENCE,1/3/6/-1/4/-1/5/2/,1/3/6/8/4/7/5/2/,C/I/U/U/U/U/U/U/,134,150
carr-lane-2-DubbyFlutters,sequential-d,PUZZLE,1/3/6/8/4/7/5/2/,1/3/6/2/4/7/5/8/,C/I/U/U/U/U/U/U/,167,175
carr-lane-2-DubbyFlutters,sequential-d,PUZZLE,1/3/6/2/4/7/5/8/,1/2/5/7/4/6/3/8/,C/I/U/U/U/U/U/U/,184,196
carr-lane-2-DubbyFlutters,sequential-d,PUZZLE,1/2/5/7/4/6/3/8/,1/2/5/7/4/6/3/8/,C/C/I/U/U/U/U/U/,236,247
carr-lane-2-DubbyFlutters,sequential-d,REFERENCE,1/2/5/7/4/6/3/8/,1/2/5/7/4/6/3/8/,C/C/I/U/U/U/U/U/,302,-1
carr-lane-2-DubbyFlutters,sequential-d,REFERENCE,1/2/5/7/4/6/3/8/,1/2/5/7/4/6/3/8/,C/C/I/U/U/U/U/U/,322,-1
carr-lane-2-DubbyFlutters,sequential-d,REFERENCE,1/2/5/7/4/6/3/8/,1/2/3/7/6/5/4/8/,C/C/I/U/U/U/U/U/,337,353
carr-lane-2-DubbyFlutters,sequential-d,PUZZLE,1/2/3/7/6/5/4/8/,1/2/3/7/6/5/4/8/,C/C/C/I/U/U/U/U/,396,409
carr-lane-2-DubbyFlutters,sequential-d,PUZZLE,1/2/3/7/6/5/4/8/,1/2/3/7/6/5/4/8/,C/C/C/I/U/U/U/U/,414,426
carr-lane-2-DubbyFlutters,sequential-d,PUZZLE,1/2/3/7/6/5/4/8/,1/2/3/7/6/5/4/8/,C/C/C/I/U/U/U/U/,448,465
carr-lane-2-DubbyFlutters,sequential-d,REFERENCE,1/2/3/7/6/5/4/8/,1/2/3/7/6/5/4/8/,C/C/C/I/U/U/U/U/,468,-1
carr-lane-2-DubbyFlutters,sequential-d,REFERENCE,1/2/3/7/6/5/4/8/,1/2/3/5/7/6/4/8/,C/C/C/I/U/U/U/U/,485,502
carr-lane-2-DubbyFlutters,sequential-d,REFERENCE,1/2/3/5/7/6/4/8/,1/2/3/5/7/6/4/8/,C/C/C/I/U/U/U/U/,512,528
carr-lane-2-DubbyFlutters,sequential-d,PUZZLE,1/2/3/5/7/6/4/8/,1/2/3/5/7/6/4/8/,C/C/C/I/U/U/U/U/,530,544
carr-lane-2-DubbyFlutters,sequential-d,REFERENCE,1/2/3/5/7/6/4/8/,1/2/3/4/7/6/5/8/,C/C/C/I/U/U/U/U/,562,575
carr-lane-2-DubbyFlutters,sequential-d,PUZZLE,1/2/3/4/7/6/5/8/,1/2/3/4/7/5/6/8/,C/C/C/C/I/U/U/U/,587,603
carr-lane-2-DubbyFlutters,sequential-d,PUZZLE,1/2/3/4/7/5/6/8/,1/2/3/4/7/6/5/8/,C/C/C/C/I/U/U/U/,617,633
carr-lane-2-DubbyFlutters,sequential-d,PUZZLE,1/2/3/4/7/6/5/8/,1/2/3/4/7/6/5/8/,C/C/C/C/I/U/U/U/,665,-1
carr-lane-2-DubbyFlutters,sequential-d,REFERENCE,1/2/3/4/7/6/5/8/,1/2/3/4/5/6/7/8/,C/C/C/C/I/U/U/U/,683,708
carr-lane-2-DubbyFlutters,sequential-d,PUZZLE,1/2/3/4/5/6/7/8/,1/2/3/4/5/6/7/8/,C/C/C/C/C/C/C/C/,752,772
carr-lane-2-DubbyFlutters,sequential-d,END,"    this.monkey.walk(1.5) /
    this.monkey.jump and spin() /
    this.monkey.walk up to(this.treasureChest) /
    this.monkey.raise arms() /
    this.treasureChest.getChestLid().turn(TypeExpression.BACKWARD, 0.0125) /
    this.monkey.bang on(this.treasureChest) /
    this.treasureChest.getChestLid().turn(TypeExpression.BACKWARD, 0.25) /
    this.treasureMonkey.raise arms() /",5,8,0,778
carr-lane-2-DubbyFlutters,dotogether-d,REFERENCE,1/-1/3/4/2/-1/-1/-1/,1/-1/3/4/2/-1/-1/-1/,C/C/C/C/I/U/U/U/,54,-1
carr-lane-2-DubbyFlutters,dotogether-d,REFERENCE,1/-1/3/4/2/-1/-1/-1/,1/-1/3/4/2/-1/-1/-1/,C/C/C/C/I/U/U/U/,64,-1
carr-lane-2-DubbyFlutters,dotogether-d,REFERENCE,1/-1/3/4/2/-1/-1/-1/,1/-1/3/4/2/7/5/6/,C/C/C/C/I/U/U/U/,72,78
carr-lane-2-DubbyFlutters,dotogether-d,REFERENCE,1/-1/3/4/2/7/5/6/,1/5/3/4/2/8/6/7/,C/C/C/C/I/U/U/U/,98,108
carr-lane-2-DubbyFlutters,dotogether-d,PUZZLE,1/5/3/4/2/8/6/7/,1/5/3/4/2/8/6/7/,C/C/C/C/C/C/C/I/,125,-1
carr-lane-2-DubbyFlutters,dotogether-d,PUZZLE,1/5/3/4/2/8/6/7/,1/6/3/4/2/5/7/8/,C/C/C/C/C/C/C/I/,137,146
carr-lane-2-DubbyFlutters,dotogether-d,PUZZLE,1/6/3/4/2/5/7/8/,1/5/3/4/2/7/6/8/,C/C/C/C/I/U/U/U/,170,181
carr-lane-2-DubbyFlutters,dotogether-d,PUZZLE,1/5/3/4/2/7/6/8/,1/5/3/4/2/7/6/8/,C/C/C/C/C/C/C/C/,190,199
carr-lane-2-DubbyFlutters,dotogether-d,END,"    this.mandril.think(A treasure chest!) /
    do together / {
      this.treasureChest.getChestLid().turn(TypeExpression.BACKWARD, 0.25) /
      this.treasureChest.say(Hello!) /
    }
    do together / {
      this.mandril.turn(TypeExpression.LEFT, 0.5) /
      this.mandril.walk(10.0) /
      this.mandril.say(Ahhhhhh!) /
    }",3,8,0,206
carr-lane-2-DubbyFlutters,dotogether-c,REFERENCE,1/2/-1/-1/-1/-1/-1/,1/2/-1/-1/-1/-1/-1/,C/C/I/U/U/U/U/,30,-1
carr-lane-2-DubbyFlutters,dotogether-c,REFERENCE,1/2/-1/-1/-1/-1/-1/,1/2/5/4/3/-1/-1/,C/C/I/U/U/U/U/,43,56
carr-lane-2-DubbyFlutters,dotogether-c,REFERENCE,1/2/5/4/3/-1/-1/,1/2/5/4/3/6/7/,C/C/I/U/U/U/U/,116,127
carr-lane-2-DubbyFlutters,dotogether-c,PUZZLE,1/2/5/4/3/6/7/,1/2/5/4/3/6/7/,C/C/I/U/U/U/U/,139,-1
carr-lane-2-DubbyFlutters,dotogether-c,REFERENCE,1/2/5/4/3/6/7/,1/2/5/4/3/6/7/,C/C/I/U/U/U/U/,148,-1
carr-lane-2-DubbyFlutters,dotogether-c,REFERENCE,1/2/5/4/3/6/7/,1/2/5/4/3/6/7/,C/C/I/U/U/U/U/,157,-1
carr-lane-2-DubbyFlutters,dotogether-c,REFERENCE,1/2/5/4/3/6/7/,1/2/5/4/3/7/6/,C/C/I/U/U/U/U/,194,207
carr-lane-2-DubbyFlutters,dotogether-c,PUZZLE,1/2/5/4/3/7/6/,1/2/5/4/3/7/6/,C/C/I/U/U/U/U/,214,-1
carr-lane-2-DubbyFlutters,dotogether-c,REFERENCE,1/2/5/4/3/7/6/,1/2/5/3/4/6/7/,C/C/I/U/U/U/U/,225,234
carr-lane-2-DubbyFlutters,dotogether-c,PUZZLE,1/2/5/3/4/6/7/,1/2/5/3/4/6/7/,C/C/I/U/U/U/U/,249,259
carr-lane-2-DubbyFlutters,dotogether-c,REFERENCE,1/2/5/3/4/6/7/,1/2/4/3/6/5/7/,C/C/I/U/U/U/U/,265,275
carr-lane-2-DubbyFlutters,dotogether-c,PUZZLE,1/2/4/3/6/5/7/,1/2/4/3/6/5/7/,C/C/I/U/U/U/U/,285,-1
carr-lane-2-DubbyFlutters,dotogether-c,REFERENCE,1/2/4/3/6/5/7/,1/2/4/3/6/5/7/,C/C/I/U/U/U/U/,296,-1
carr-lane-2-DubbyFlutters,dotogether-c,REFERENCE,1/2/4/3/6/5/7/,1/2/4/3/6/5/7/,C/C/I/U/U/U/U/,303,312
carr-lane-2-DubbyFlutters,dotogether-c,PUZZLE,1/2/4/3/6/5/7/,1/2/4/-1/5/3/6/,C/C/I/U/U/U/U/,426,432
carr-lane-2-DubbyFlutters,dotogether-c,PUZZLE,1/2/4/-1/5/3/6/,1/2/4/-1/3/5/6/,C/C/I/U/U/U/U/,454,459
carr-lane-2-DubbyFlutters,dotogether-c,PUZZLE,1/2/4/-1/3/5/6/,1/2/4/-1/6/5/3/,C/C/I/U/U/U/U/,466,472
carr-lane-2-DubbyFlutters,dotogether-c,PUZZLE,1/2/4/-1/6/5/3/,1/2/5/-1/6/4/3/,C/C/I/U/U/U/U/,485,491
carr-lane-2-DubbyFlutters,dotogether-c,PUZZLE,1/2/5/-1/6/4/3/,1/2/4/-1/6/3/5/,C/C/I/U/U/U/U/,497,502
carr-lane-2-DubbyFlutters,dotogether-c,PUZZLE,1/2/4/-1/6/3/5/,1/2/-1/-1/-1/-1/-1/,C/C/I/U/U/U/U/,510,516
carr-lane-2-DubbyFlutters,dotogether-c,REFERENCE,1/2/-1/-1/-1/-1/-1/,1/2/3/4/5/-1/-1/,C/C/I/U/U/U/U/,544,552
carr-lane-2-DubbyFlutters,dotogether-c,REFERENCE,1/2/3/4/5/-1/-1/,1/2/3/4/5/6/7/,C/C/C/C/C/I/U/,564,572
carr-lane-2-DubbyFlutters,dotogether-c,PUZZLE,1/2/3/4/5/6/7/,1/2/3/4/5/6/7/,C/C/C/C/C/C/C/,576,584
carr-lane-2-DubbyFlutters,dotogether-c,END,"    this.Troll.say(What's for dinner?) /
    this.Witch.say(YOU!) /
    do together / {
      this.Troll.moveTo(this.Cauldron) /
      this.Troll.raise arms and scream() /
    }
    this.Troll.turn(TypeExpression.RIGHT, 8.0) /
    this.Troll.disappear() /",5,7,0,590
carr-lane-2-DubbyFlutters,dotogether-i,PUZZLE,1/2/4/3/5/-1/-1/-1/-1/-1/,1/2/4/3/5/-1/-1/-1/-1/-1/,C/C/C/C/C/I/U/U/U/U/,3907,-1
carr-lane-2-DubbyFlutters,dotogether-i,REFERENCE,1/2/4/3/5/-1/-1/-1/-1/-1/,1/2/4/3/5/-1/-1/-1/-1/-1/,C/C/C/C/C/I/U/U/U/U/,3915,-1
carr-lane-2-DubbyFlutters,dotogether-i,REFERENCE,1/2/4/3/5/-1/-1/-1/-1/-1/,1/2/4/3/5/-1/-1/-1/-1/-1/,C/C/C/C/C/I/U/U/U/U/,3924,-1
carr-lane-2-DubbyFlutters,dotogether-i,REFERENCE,1/2/4/3/5/-1/-1/-1/-1/-1/,1/2/4/3/7/5/-1/6/-1/-1/,C/C/C/C/C/I/U/U/U/U/,3932,3937
carr-lane-2-DubbyFlutters,dotogether-i,REFERENCE,1/2/4/3/7/5/-1/6/-1/-1/,1/2/4/3/7/5/-1/6/-1/-1/,C/C/C/C/I/U/U/U/U/U/,3971,3977
carr-lane-2-DubbyFlutters,dotogether-i,REFERENCE,1/2/4/3/7/5/-1/6/-1/-1/,1/2/4/3/7/5/-1/6/-1/-1/,C/C/C/C/I/U/U/U/U/U/,3980,-1
carr-lane-2-DubbyFlutters,dotogether-i,PUZZLE,1/2/4/3/7/5/-1/6/-1/-1/,1/2/4/3/5/-1/-1/-1/-1/-1/,C/C/C/C/I/U/U/U/U/U/,3988,3996
carr-lane-2-DubbyFlutters,dotogether-i,PUZZLE,1/2/4/3/5/-1/-1/-1/-1/-1/,1/2/4/3/5/-1/-1/-1/-1/-1/,C/C/C/C/C/I/U/U/U/U/,4029,4036
carr-lane-2-DubbyFlutters,dotogether-i,REFERENCE,1/2/4/3/5/-1/-1/-1/-1/-1/,1/2/4/3/5/-1/6/-1/-1/-1/,C/C/C/C/C/I/U/U/U/U/,4038,4044
carr-lane-2-DubbyFlutters,dotogether-i,REFERENCE,1/2/4/3/5/-1/6/-1/-1/-1/,1/2/4/3/5/6/7/8/9/10/,C/C/C/C/C/I/U/U/U/U/,4063,4072
carr-lane-2-DubbyFlutters,dotogether-i,PUZZLE,1/2/4/3/5/6/7/8/9/10/,1/2/4/3/5/6/7/8/9/10/,C/C/C/C/C/C/C/C/C/C/,4096,4104
carr-lane-2-DubbyFlutters,dotogether-i,END,"    this.tiny yeti.turnToFace(this.big yeti) /
    do together / {
      this.tiny yeti.nod() /
      this.big yeti.nod() /
    }
    this.tiny yeti.move(TypeExpression.BACKWARD, 0.5) /
    do together / {
      this.tiny yeti.jump to hammer() /
      this.big yeti.prepare to swing hammer() /
    }
    this.big yeti.power swing() /
    this.tiny yeti.fly away() /",5,10,0,4108
carr-lane-2-DubbyFlutters,dotogether-f,REFERENCE,1/-1/2/-1/-1/-1/-1/-1/,1/-1/4/3/2/-1/-1/-1/,C/I/U/U/U/U/U/U/,36,43
carr-lane-2-DubbyFlutters,dotogether-f,PUZZLE,1/-1/4/3/2/-1/-1/-1/,1/-1/4/3/2/-1/5/-1/,C/C/C/C/I/U/U/U/,79,84
carr-lane-2-DubbyFlutters,dotogether-f,REFERENCE,1/-1/4/3/2/-1/5/-1/,1/5/4/3/2/7/6/8/,C/C/C/C/I/U/U/U/,102,111
carr-lane-2-DubbyFlutters,dotogether-f,PUZZLE,1/5/4/3/2/7/6/8/,1/5/4/3/2/6/7/8/,C/C/C/C/C/C/C/I/,130,154
carr-lane-2-DubbyFlutters,dotogether-f,PUZZLE,1/5/4/3/2/6/7/8/,1/5/4/3/2/6/7/-1/,C/C/C/C/C/C/C/I/,162,171
carr-lane-2-DubbyFlutters,dotogether-f,PUZZLE,1/5/4/3/2/6/7/-1/,1/5/4/3/2/6/7/8/,C/C/C/C/C/C/C/I/,179,185
carr-lane-2-DubbyFlutters,dotogether-f,REFERENCE,1/5/4/3/2/6/7/8/,1/5/4/3/2/6/7/8/,C/C/C/C/C/C/C/I/,210,-1
carr-lane-2-DubbyFlutters,dotogether-f,REFERENCE,1/5/4/3/2/6/7/8/,1/5/4/3/2/6/7/8/,C/C/C/C/C/C/C/I/,221,229
carr-lane-2-DubbyFlutters,dotogether-f,PUZZLE,1/5/4/3/2/6/7/8/,1/5/4/3/2/6/7/8/,C/C/C/C/C/C/C/I/,234,249
carr-lane-2-DubbyFlutters,dotogether-f,PUZZLE,1/5/4/3/2/6/7/8/,1/5/4/3/2/6/7/-1/,C/C/C/C/C/C/C/I/,287,297
carr-lane-2-DubbyFlutters,dotogether-f,REFERENCE,1/5/4/3/2/6/7/-1/,1/5/4/3/2/7/8/6/,C/C/C/C/C/C/C/I/,305,314
carr-lane-2-DubbyFlutters,dotogether-f,PUZZLE,1/5/4/3/2/7/8/6/,1/5/4/3/2/7/8/6/,C/C/C/C/C/C/C/C/,323,331
carr-lane-2-DubbyFlutters,dotogether-f,END,"    this.Witch.say(I will turn you to stone!) /
    do together / {
      this.Ogre.move(TypeExpression.DOWN, 0.375) /
      this.Ogre.bend knees() /
    }
    do together / {
      this.Witch.cast spell() /
      this.Ogre.getRightShoulder().turn(TypeExpression.LEFT, 0.25) /
      this.Ogre.setPaint(InstanceCreation) /
    }",5,8,0,337
carr-lane-2-DubbyFlutters,dotogether-k,REFERENCE,-1/-1/-1/-1/-1/-1/-1/-1/-1/-1/-1/,1/-1/-1/-1/-1/2/-1/-1/-1/-1/-1/,I/U/U/U/U/U/U/U/U/U/U/,27,32
carr-lane-2-DubbyFlutters,dotogether-k,REFERENCE,1/-1/-1/-1/-1/2/-1/-1/-1/-1/-1/,3/1/-1/-1/-1/2/-1/-1/-1/-1/-1/,C/I/U/U/U/U/U/U/U/U/U/,62,74
carr-lane-2-DubbyFlutters,dotogether-k,PUZZLE,3/1/-1/-1/-1/2/-1/-1/-1/-1/-1/,1/-1/-1/-1/-1/-1/-1/-1/-1/-1/-1/,I/U/U/U/U/U/U/U/U/U/U/,93,95
carr-lane-2-DubbyFlutters,dotogether-k,PUZZLE,1/-1/-1/-1/-1/-1/-1/-1/-1/-1/-1/,1/-1/-1/-1/-1/-1/-1/-1/-1/-1/-1/,C/I/U/U/U/U/U/U/U/U/U/,106,109
carr-lane-2-DubbyFlutters,dotogether-k,REFERENCE,1/-1/-1/-1/-1/-1/-1/-1/-1/-1/-1/,1/-1/-1/-1/-1/2/3/-1/4/-1/-1/,C/I/U/U/U/U/U/U/U/U/U/,121,129
carr-lane-2-DubbyFlutters,dotogether-k,REFERENCE,1/-1/-1/-1/-1/2/3/-1/4/-1/-1/,1/-1/-1/4/5/2/3/-1/-1/-1/-1/,C/I/U/U/U/U/U/U/U/U/U/,174,192
carr-lane-2-DubbyFlutters,dotogether-k,REFERENCE,1/-1/-1/4/5/2/3/-1/-1/-1/-1/,1/5/4/6/7/2/3/9/-1/8/-1/,C/I/U/U/U/U/U/U/U/U/U/,214,222
carr-lane-2-DubbyFlutters,dotogether-k,REFERENCE,1/5/4/6/7/2/3/9/-1/8/-1/,1/5/4/6/7/2/3/9/10/8/11/,C/I/U/U/U/U/U/U/U/U/U/,258,272
carr-lane-2-DubbyFlutters,dotogether-k,PUZZLE,1/5/4/6/7/2/3/9/10/8/11/,1/4/3/5/6/-1/2/8/9/7/10/,C/I/U/U/U/U/U/U/U/U/U/,281,293
carr-lane-2-DubbyFlutters,dotogether-k,PUZZLE,1/4/3/5/6/-1/2/8/9/7/10/,1/4/3/5/6/-1/2/8/9/7/10/,C/I/U/U/U/U/U/U/U/U/U/,335,-1
carr-lane-2-DubbyFlutters,dotogether-k,REFERENCE,1/4/3/5/6/-1/2/8/9/7/10/,1/2/7/3/4/5/6/9/10/8/11/,C/I/U/U/U/U/U/U/U/U/U/,347,356
carr-lane-2-DubbyFlutters,dotogether-k,REFERENCE,1/2/7/3/4/5/6/9/10/8/11/,1/2/3/4/5/6/7/9/10/8/11/,C/C/C/C/I/U/U/U/U/U/U/,390,399
carr-lane-2-DubbyFlutters,dotogether-k,PUZZLE,1/2/3/4/5/6/7/9/10/8/11/,1/2/3/4/5/6/7/9/10/8/11/,C/C/C/C/C/C/C/I/U/U/U/,414,422
carr-lane-2-DubbyFlutters,dotogether-k,PUZZLE,1/2/3/4/5/6/7/9/10/8/11/,1/2/3/4/5/7/8/9/10/6/11/,C/C/C/C/C/C/C/I/U/U/U/,425,439
carr-lane-2-DubbyFlutters,dotogether-k,REFERENCE,1/2/3/4/5/7/8/9/10/6/11/,1/2/3/4/5/6/7/9/10/8/11/,C/C/C/C/C/I/U/U/U/U/U/,458,469
carr-lane-2-DubbyFlutters,dotogether-k,PUZZLE,1/2/3/4/5/6/7/9/10/8/11/,1/2/3/4/5/6/7/8/10/9/11/,C/C/C/C/C/C/C/I/U/U/U/,485,502
carr-lane-2-DubbyFlutters,dotogether-k,PUZZLE,1/2/3/4/5/6/7/8/10/9/11/,1/2/3/4/5/6/7/8/10/9/11/,C/C/C/C/C/C/C/C/C/C/I/,514,-1
carr-lane-2-DubbyFlutters,dotogether-k,REFERENCE,1/2/3/4/5/6/7/8/10/9/11/,1/2/3/4/5/6/7/9/10/8/11/,C/C/C/C/C/C/C/C/C/C/I/,531,550
carr-lane-2-DubbyFlutters,dotogether-k,PUZZLE,1/2/3/4/5/6/7/9/10/8/11/,1/2/3/4/5/6/7/9/10/8/11/,C/C/C/C/C/C/C/I/U/U/U/,559,-1
carr-lane-2-DubbyFlutters,dotogether-k,REFERENCE,1/2/3/4/5/6/7/9/10/8/11/,1/2/3/4/5/6/7/9/11/8/10/,C/C/C/C/C/C/C/I/U/U/U/,589,603
carr-lane-2-DubbyFlutters,dotogether-k,PUZZLE,1/2/3/4/5/6/7/9/11/8/10/,1/2/3/4/5/-1/-1/-1/-1/-1/-1/,C/C/C/C/C/C/C/I/U/U/U/,611,627
carr-lane-2-DubbyFlutters,dotogether-k,PUZZLE,1/2/3/4/5/-1/-1/-1/-1/-1/-1/,1/2/3/4/5/-1/-1/-1/-1/-1/-1/,C/C/C/C/C/I/U/U/U/U/U/,773,787
carr-lane-2-DubbyFlutters,dotogether-k,REFERENCE,1/2/3/4/5/-1/-1/-1/-1/-1/-1/,1/2/3/4/5/-1/6/-1/-1/-1/-1/,C/C/C/C/C/I/U/U/U/U/U/,795,809
carr-lane-2-DubbyFlutters,dotogether-k,PUZZLE,1/2/3/4/5/-1/6/-1/-1/-1/-1/,1/2/3/4/5/6/7/-1/-1/-1/-1/,C/C/C/C/C/I/U/U/U/U/U/,813,822
carr-lane-2-DubbyFlutters,dotogether-k,PUZZLE,1/2/3/4/5/6/7/-1/-1/-1/-1/,1/2/3/4/5/6/7/-1/-1/-1/-1/,C/C/C/C/C/C/C/I/U/U/U/,829,843
carr-lane-2-DubbyFlutters,dotogether-k,REFERENCE,1/2/3/4/5/6/7/-1/-1/-1/-1/,1/2/3/4/5/6/7/-1/8/9/10/,C/C/C/C/C/C/C/I/U/U/U/,853,866
carr-lane-2-DubbyFlutters,dotogether-k,REFERENCE,1/2/3/4/5/6/7/-1/8/9/10/,1/2/3/4/5/6/7/-1/8/9/10/,C/C/C/C/C/C/C/I/U/U/U/,913,930
carr-lane-2-DubbyFlutters,dotogether-k,PUZZLE,1/2/3/4/5/6/7/-1/8/9/10/,1/2/3/4/5/6/7/-1/8/9/10/,C/C/C/C/C/C/C/I/U/U/U/,933,950
