codename,puzzle,action,current_index,next_index,correctness,start_time,closed_time
carr-lane-1-LemonCandy,sequential-d,PUZZLE,1/2/3/4/5/-1/-1/-1/,1/2/3/4/5/6/-1/-1/,C/C/C/C/C/I/U/U/,168,181
carr-lane-1-LemonCandy,sequential-d,PUZZLE,1/2/3/4/5/6/-1/-1/,1/2/3/4/5/6/-1/-1/,C/C/C/C/C/C/I/U/,195,209
carr-lane-1-LemonCandy,sequential-d,REFERENCE,1/2/3/4/5/6/-1/-1/,1/2/3/4/5/6/7/8/,C/C/C/C/C/C/I/U/,211,226
carr-lane-1-LemonCandy,sequential-d,PUZZLE,1/2/3/4/5/6/7/8/,1/2/3/4/5/6/7/8/,C/C/C/C/C/C/C/C/,236,254
carr-lane-1-LemonCandy,sequential-d,END,"    this.monkey.walk(1.5) /
    this.monkey.jump and spin() /
    this.monkey.walk up to(this.treasureChest) /
    this.monkey.raise arms() /
    this.treasureChest.getChestLid().turn(TypeExpression.BACKWARD, 0.0125) /
    this.monkey.bang on(this.treasureChest) /
    this.treasureChest.getChestLid().turn(TypeExpression.BACKWARD, 0.25) /
    this.treasureMonkey.raise arms() /",1,8,0,259
carr-lane-1-LemonCandy,sequential-g,REFERENCE,-1/-1/-1/-1/-1/-1/-1/,1/-1/-1/-1/-1/-1/-1/,I/U/U/U/U/U/U/,8,13
carr-lane-1-LemonCandy,sequential-g,REFERENCE,1/-1/-1/-1/-1/-1/-1/,1/2/3/-1/-1/-1/-1/,C/I/U/U/U/U/U/,18,24
carr-lane-1-LemonCandy,sequential-g,PUZZLE,1/2/3/-1/-1/-1/-1/,1/2/3/-1/-1/-1/-1/,C/C/C/I/U/U/U/,46,55
carr-lane-1-LemonCandy,sequential-g,REFERENCE,1/2/3/-1/-1/-1/-1/,1/2/3/4/5/-1/-1/,C/C/C/I/U/U/U/,56,64
carr-lane-1-LemonCandy,sequential-g,PUZZLE,1/2/3/4/5/-1/-1/,1/2/3/4/5/-1/-1/,C/C/C/C/C/I/U/,76,86
carr-lane-1-LemonCandy,sequential-g,REFERENCE,1/2/3/4/5/-1/-1/,1/2/3/4/5/6/7/,C/C/C/C/C/I/U/,89,100
carr-lane-1-LemonCandy,sequential-g,PUZZLE,1/2/3/4/5/6/7/,1/2/3/4/5/6/7/,C/C/C/C/C/C/C/,107,123
carr-lane-1-LemonCandy,sequential-g,END,"    this.blueTang.say(We can't let anyone find our treasure!) /
    this.clownFish.turnToFace(this.shark) /
    this.clownFish.think(Uh oh) /
    this.clownFish.turnToFace(this.blueTang) /
    this.clownFish.say(I think it's too late..) /
    this.shark.getMouth().turn(TypeExpression.FORWARD, 0.125) /
    this.shark.move(TypeExpression.FORWARD, 15.0) /",1,7,0,126
carr-lane-1-LemonCandy,dotogether-a,REFERENCE,-1/-1/-1/-1/-1/-1/-1/-1/,1/-1/-1/-1/-1/-1/-1/-1/,I/U/U/U/U/U/U/U/,10,13
carr-lane-1-LemonCandy,dotogether-a,REFERENCE,1/-1/-1/-1/-1/-1/-1/-1/,1/2/-1/-1/-1/-1/-1/-1/,C/I/U/U/U/U/U/U/,18,20
carr-lane-1-LemonCandy,dotogether-a,PUZZLE,1/2/-1/-1/-1/-1/-1/-1/,1/2/-1/-1/-1/-1/-1/-1/,C/C/I/U/U/U/U/U/,26,29
carr-lane-1-LemonCandy,dotogether-a,REFERENCE,1/2/-1/-1/-1/-1/-1/-1/,1/2/3/-1/-1/-1/-1/-1/,C/C/I/U/U/U/U/U/,31,35
carr-lane-1-LemonCandy,dotogether-a,REFERENCE,1/2/3/-1/-1/-1/-1/-1/,1/2/3/-1/-1/-1/-1/-1/,C/C/C/I/U/U/U/U/,41,43
carr-lane-1-LemonCandy,dotogether-a,REFERENCE,1/2/3/-1/-1/-1/-1/-1/,1/2/3/-1/-1/-1/-1/-1/,C/C/C/I/U/U/U/U/,45,52
carr-lane-1-LemonCandy,dotogether-a,REFERENCE,1/2/3/-1/-1/-1/-1/-1/,1/2/3/4/5/6/7/8/,C/C/C/I/U/U/U/U/,58,65
carr-lane-1-LemonCandy,dotogether-a,PUZZLE,1/2/3/4/5/6/7/8/,1/2/3/4/5/6/7/8/,C/C/C/C/C/C/C/C/,96,105
carr-lane-1-LemonCandy,dotogether-a,END,"    this.penguin.say(Everyone, I'd like you to meet Derek.) /
    this.DerekTheYeti.say(Hello.) /
    this.DerekTheYeti.moveToward(this.babyPenguin2, 0.5) /
    do together / {
      this.babyPenguin1.jump back() /
      this.babyPenguin2.jump back() /
      this.babyPenguin3.jump back() /
    }
    this.penguin.say(He's harmless and very kind!) /",1,8,0,109
carr-lane-1-LemonCandy,dotogether-m,REFERENCE,-1/-1/-1/-1/-1/-1/-1/-1/,1/-1/-1/-1/-1/-1/-1/-1/,I/U/U/U/U/U/U/U/,9,13
carr-lane-1-LemonCandy,dotogether-m,REFERENCE,1/-1/-1/-1/-1/-1/-1/-1/,1/-1/4/3/-1/2/-1/-1/,C/I/U/U/U/U/U/U/,24,27
carr-lane-1-LemonCandy,dotogether-m,REFERENCE,1/-1/4/3/-1/2/-1/-1/,1/-1/4/3/-1/2/-1/-1/,C/C/C/C/I/U/U/U/,43,50
carr-lane-1-LemonCandy,dotogether-m,REFERENCE,1/-1/4/3/-1/2/-1/-1/,1/6/4/3/5/2/8/7/,C/C/C/C/I/U/U/U/,56,63
carr-lane-1-LemonCandy,dotogether-m,PUZZLE,1/6/4/3/5/2/8/7/,1/6/4/3/5/2/8/7/,C/C/C/C/C/C/C/C/,79,89
carr-lane-1-LemonCandy,dotogether-m,END,"    this.hare.say(1...2...3...JUMP!) /
    do together / {
      this.pig.jump() /
      this.hare.jump() /
    }
    this.caiman.snap jaws() /
    do together / {
      this.pig.say(UH OH!) /
      this.hare.say(UH OH!) /
    }",1,8,0,93
carr-lane-1-LemonCandy,dotogether-o,REFERENCE,-1/-1/-1/-1/-1/-1/,-1/-1/-1/-1/-1/-1/,I/U/U/U/U/U/,5,9
carr-lane-1-LemonCandy,dotogether-o,REFERENCE,-1/-1/-1/-1/-1/-1/,1/-1/-1/-1/-1/-1/,I/U/U/U/U/U/,11,15
carr-lane-1-LemonCandy,dotogether-o,PUZZLE,1/-1/-1/-1/-1/-1/,1/-1/2/-1/-1/-1/,C/I/U/U/U/U/,25,28
carr-lane-1-LemonCandy,dotogether-o,PUZZLE,1/-1/2/-1/-1/-1/,1/-1/2/-1/-1/-1/,C/I/U/U/U/U/,33,36
carr-lane-1-LemonCandy,dotogether-o,REFERENCE,1/-1/2/-1/-1/-1/,1/-1/-1/-1/-1/-1/,C/I/U/U/U/U/,37,41
carr-lane-1-LemonCandy,dotogether-o,REFERENCE,1/-1/-1/-1/-1/-1/,1/2/3/4/-1/-1/,C/I/U/U/U/U/,46,50
carr-lane-1-LemonCandy,dotogether-o,PUZZLE,1/2/3/4/-1/-1/,1/2/3/4/-1/-1/,C/C/C/C/I/U/,63,68
carr-lane-1-LemonCandy,dotogether-o,REFERENCE,1/2/3/4/-1/-1/,1/2/3/4/6/5/,C/C/C/C/I/U/,71,76
carr-lane-1-LemonCandy,dotogether-o,PUZZLE,1/2/3/4/6/5/,1/2/3/4/6/5/,C/C/C/C/I/U/,83,89
carr-lane-1-LemonCandy,dotogether-o,PUZZLE,1/2/3/4/6/5/,1/2/3/4/6/5/,C/C/C/C/I/U/,91,97
carr-lane-1-LemonCandy,dotogether-o,PUZZLE,1/2/3/4/6/5/,1/2/3/4/6/5/,C/C/C/C/I/I/,108,111
carr-lane-1-LemonCandy,dotogether-o,PUZZLE,1/2/3/4/6/5/,1/2/3/4/6/5/,C/C/C/C/I/U/,120,123
carr-lane-1-LemonCandy,dotogether-o,PUZZLE,1/2/3/4/6/5/,1/2/3/4/6/5/,C/C/C/C/I/U/,127,132
carr-lane-1-LemonCandy,dotogether-o,REFERENCE,1/2/3/4/6/5/,1/2/3/4/5/6/,C/C/C/C/I/U/,134,140
carr-lane-1-LemonCandy,dotogether-o,PUZZLE,1/2/3/4/5/6/,1/2/3/4/5/6/,C/C/C/C/C/C/,148,153
carr-lane-1-LemonCandy,dotogether-o,END,"    this.hare.getRightShoulder().turn(TypeExpression.RIGHT, 0.125) /
    do together / {
      this.hare.hit(this.volleyball) /
      this.volleyball.fly away() /
    }
    this.hare.getHead().turn(TypeExpression.BACKWARD, 0.125) /
    this.hare.say(Aww man..) /",2,6,0,159
carr-lane-1-LemonCandy,dotogether-n,REFERENCE,-1/-1/-1/-1/-1/-1/,1/-1/-1/-1/-1/-1/,I/U/U/U/U/U/,6,8
carr-lane-1-LemonCandy,dotogether-n,PUZZLE,1/-1/-1/-1/-1/-1/,1/-1/-1/-1/-1/-1/,C/I/U/U/U/U/,13,15
carr-lane-1-LemonCandy,dotogether-n,REFERENCE,1/-1/-1/-1/-1/-1/,1/2/-1/-1/-1/-1/,C/I/U/U/U/U/,16,19
carr-lane-1-LemonCandy,dotogether-n,REFERENCE,1/2/-1/-1/-1/-1/,1/2/3/4/5/6/,C/C/I/U/U/U/,24,31
carr-lane-1-LemonCandy,dotogether-n,PUZZLE,1/2/3/4/5/6/,1/2/3/4/5/6/,C/C/C/C/C/C/,48,58
carr-lane-1-LemonCandy,dotogether-n,END,"    this.playingCard.say(Alice was just here I promise!!) /
    this.queenOfHearts.say(We BETTER find her!) /
    do together / {
      this.queenOfHearts.walk forward() /
      this.playingCard.walk forward() /
    }
    this.alice.sneak away() /",1,6,0,61
carr-lane-1-LemonCandy,dotogether-c,PUZZLE,1/2/-1/-1/-1/-1/-1/,1/2/-1/-1/-1/-1/-1/,C/C/I/U/U/U/U/,14,17
carr-lane-1-LemonCandy,dotogether-c,REFERENCE,1/2/-1/-1/-1/-1/-1/,1/2/-1/-1/-1/-1/-1/,C/C/I/U/U/U/U/,19,24
carr-lane-1-LemonCandy,dotogether-c,REFERENCE,1/2/-1/-1/-1/-1/-1/,1/2/3/5/4/-1/-1/,C/C/I/U/U/U/U/,34,38
carr-lane-1-LemonCandy,dotogether-c,PUZZLE,1/2/3/5/4/-1/-1/,1/2/3/5/4/-1/-1/,C/C/C/C/C/I/U/,57,62
carr-lane-1-LemonCandy,dotogether-c,REFERENCE,1/2/3/5/4/-1/-1/,1/2/3/5/4/6/7/,C/C/C/C/C/I/U/,64,71
carr-lane-1-LemonCandy,dotogether-c,PUZZLE,1/2/3/5/4/6/7/,1/2/3/5/4/6/7/,C/C/C/C/C/C/C/,78,86
carr-lane-1-LemonCandy,dotogether-c,END,"    this.Troll.say(What's for dinner?) /
    this.Witch.say(YOU!) /
    do together / {
      this.Troll.moveTo(this.Cauldron) /
      this.Troll.raise arms and scream() /
    }
    this.Troll.turn(TypeExpression.RIGHT, 8.0) /
    this.Troll.disappear() /",1,7,0,89
carr-lane-1-LemonCandy,dotogether-d,REFERENCE,-1/-1/-1/-1/-1/-1/-1/-1/,1/-1/-1/-1/-1/-1/-1/-1/,I/U/U/U/U/U/U/U/,5,7
carr-lane-1-LemonCandy,dotogether-d,REFERENCE,1/-1/-1/-1/-1/-1/-1/-1/,2/-1/-1/1/-1/-1/-1/-1/,C/I/U/U/U/U/U/U/,13,15
carr-lane-1-LemonCandy,dotogether-d,PUZZLE,2/-1/-1/1/-1/-1/-1/-1/,1/-1/-1/2/-1/-1/-1/-1/,I/U/U/U/U/U/U/U/,23,25
carr-lane-1-LemonCandy,dotogether-d,PUZZLE,1/-1/-1/2/-1/-1/-1/-1/,1/-1/-1/2/-1/-1/-1/-1/,C/I/U/U/U/U/U/U/,29,32
carr-lane-1-LemonCandy,dotogether-d,REFERENCE,1/-1/-1/2/-1/-1/-1/-1/,1/-1/-1/2/-1/-1/-1/-1/,C/I/U/U/U/U/U/U/,35,39
carr-lane-1-LemonCandy,dotogether-d,REFERENCE,1/-1/-1/2/-1/-1/-1/-1/,1/-1/-1/2/-1/-1/-1/-1/,C/I/U/U/U/U/U/U/,40,44
carr-lane-1-LemonCandy,dotogether-d,PUZZLE,1/-1/-1/2/-1/-1/-1/-1/,1/-1/2/3/-1/-1/-1/-1/,C/I/U/U/U/U/U/U/,47,51
carr-lane-1-LemonCandy,dotogether-d,PUZZLE,1/-1/2/3/-1/-1/-1/-1/,1/-1/-1/-1/-1/-1/-1/-1/,C/I/U/U/U/U/U/U/,59,62
carr-lane-1-LemonCandy,dotogether-d,REFERENCE,1/-1/-1/-1/-1/-1/-1/-1/,1/-1/-1/-1/-1/-1/-1/-1/,C/I/U/U/U/U/U/U/,70,75
carr-lane-1-LemonCandy,dotogether-d,REFERENCE,1/-1/-1/-1/-1/-1/-1/-1/,1/2/3/4/-1/-1/-1/-1/,C/I/U/U/U/U/U/U/,82,85
carr-lane-1-LemonCandy,dotogether-d,PUZZLE,1/2/3/4/-1/-1/-1/-1/,1/2/3/4/-1/-1/-1/-1/,C/C/C/C/I/U/U/U/,101,106
carr-lane-1-LemonCandy,dotogether-d,REFERENCE,1/2/3/4/-1/-1/-1/-1/,1/2/3/4/-1/-1/-1/-1/,C/C/C/C/I/U/U/U/,108,113
carr-lane-1-LemonCandy,dotogether-d,REFERENCE,1/2/3/4/-1/-1/-1/-1/,1/2/3/4/5/-1/-1/-1/,C/C/C/C/I/U/U/U/,116,122
carr-lane-1-LemonCandy,dotogether-d,REFERENCE,1/2/3/4/5/-1/-1/-1/,1/2/3/4/5/7/6/8/,C/C/C/C/C/I/I/I/,126,131
carr-lane-1-LemonCandy,dotogether-d,PUZZLE,1/2/3/4/5/7/6/8/,1/2/3/4/5/7/6/8/,C/C/C/C/C/C/C/C/,145,152
carr-lane-1-LemonCandy,dotogether-d,END,"    this.mandril.think(A treasure chest!) /
    do together / {
      this.treasureChest.getChestLid().turn(TypeExpression.BACKWARD, 0.25) /
      this.treasureChest.say(Hello!) /
    }
    do together / {
      this.mandril.turn(TypeExpression.LEFT, 0.5) /
      this.mandril.walk(10.0) /
      this.mandril.say(Ahhhhhh!) /
    }",2,8,0,161
carr-lane-1-LemonCandy,dotogether-e,REFERENCE,-1/-1/-1/-1/-1/-1/-1/-1/-1/,1/-1/-1/-1/-1/-1/-1/-1/-1/,I/U/U/U/U/U/U/U/U/,6,11
carr-lane-1-LemonCandy,dotogether-e,PUZZLE,1/-1/-1/-1/-1/-1/-1/-1/-1/,1/-1/-1/-1/-1/-1/-1/-1/-1/,C/I/U/U/U/U/U/U/U/,19,23
carr-lane-1-LemonCandy,dotogether-e,REFERENCE,1/-1/-1/-1/-1/-1/-1/-1/-1/,1/-1/-1/2/-1/-1/-1/-1/-1/,C/I/U/U/U/U/U/U/U/,24,28
carr-lane-1-LemonCandy,dotogether-e,PUZZLE,1/-1/-1/2/-1/-1/-1/-1/-1/,1/-1/-1/2/-1/-1/-1/-1/-1/,C/I/U/U/U/U/U/U/U/,32,36
carr-lane-1-LemonCandy,dotogether-e,PUZZLE,1/-1/-1/2/-1/-1/-1/-1/-1/,1/-1/-1/2/-1/-1/-1/-1/-1/,C/I/U/U/U/U/U/U/U/,38,42
carr-lane-1-LemonCandy,dotogether-e,REFERENCE,1/-1/-1/2/-1/-1/-1/-1/-1/,1/2/-1/-1/-1/-1/-1/-1/-1/,C/I/U/U/U/U/U/U/U/,44,52
carr-lane-1-LemonCandy,dotogether-e,REFERENCE,1/2/-1/-1/-1/-1/-1/-1/-1/,1/2/3/4/-1/-1/-1/-1/-1/,C/C/I/I/U/U/U/U/U/,60,65
carr-lane-1-LemonCandy,dotogether-e,PUZZLE,1/2/3/4/-1/-1/-1/-1/-1/,1/2/3/4/-1/-1/-1/-1/-1/,C/C/C/C/I/U/U/U/U/,72,78
carr-lane-1-LemonCandy,dotogether-e,REFERENCE,1/2/3/4/-1/-1/-1/-1/-1/,1/2/3/4/5/-1/-1/-1/-1/,C/C/C/C/I/U/U/U/U/,79,86
carr-lane-1-LemonCandy,dotogether-e,REFERENCE,1/2/3/4/5/-1/-1/-1/-1/,1/2/3/4/5/-1/-1/6/-1/,C/C/C/C/C/I/I/I/I/,91,98
carr-lane-1-LemonCandy,dotogether-e,REFERENCE,1/2/3/4/5/-1/-1/6/-1/,1/2/3/4/5/-1/-1/6/-1/,C/C/C/C/C/C/I/I/I/,105,113
carr-lane-1-LemonCandy,dotogether-e,REFERENCE,1/2/3/4/5/-1/-1/6/-1/,1/2/3/4/5/7/8/6/9/,C/C/C/C/C/C/I/I/I/,116,123
carr-lane-1-LemonCandy,dotogether-e,PUZZLE,1/2/3/4/5/7/8/6/9/,1/2/3/4/5/7/8/6/9/,C/C/C/C/C/C/C/C/C/,137,147
carr-lane-1-LemonCandy,dotogether-e,END,"    this.bush.rustle() /
    do together / {
      this.Witch.getHead().turn(TypeExpression.RIGHT, 0.125) /
      this.Witch.say(What was that?) /
    }
    do together / {
      this.Troll.legs shake() /
      this.Troll.bend over() /
      this.Troll.turn(TypeExpression.RIGHT, 0.5) /
      this.Troll.think(This place is scary..) /
    }",1,9,0,151
carr-lane-1-LemonCandy,dotogether-i,REFERENCE,-1/1/-1/-1/-1/-1/-1/-1/-1/-1/,1/-1/-1/-1/-1/-1/-1/-1/-1/-1/,I/U/U/U/U/U/U/U/U/U/,9,12
carr-lane-1-LemonCandy,dotogether-i,REFERENCE,1/-1/-1/-1/-1/-1/-1/-1/-1/-1/,1/2/3/4/-1/-1/-1/-1/-1/-1/,C/I/U/U/U/U/U/U/U/U/,20,23
carr-lane-1-LemonCandy,dotogether-i,REFERENCE,1/2/3/4/-1/-1/-1/-1/-1/-1/,1/2/3/4/5/-1/-1/-1/-1/-1/,C/C/C/C/I/U/U/U/U/U/,36,39
carr-lane-1-LemonCandy,dotogether-i,PUZZLE,1/2/3/4/5/-1/-1/-1/-1/-1/,1/2/3/4/5/-1/-1/-1/-1/-1/,C/C/C/C/C/I/U/U/U/U/,47,51
carr-lane-1-LemonCandy,dotogether-i,REFERENCE,1/2/3/4/5/-1/-1/-1/-1/-1/,1/2/3/4/5/-1/-1/-1/6/-1/,C/C/C/C/C/I/U/U/U/U/,53,57
carr-lane-1-LemonCandy,dotogether-i,REFERENCE,1/2/3/4/5/-1/-1/-1/6/-1/,1/2/3/4/5/6/-1/-1/7/-1/,C/C/C/C/C/I/U/U/U/U/,63,67
carr-lane-1-LemonCandy,dotogether-i,REFERENCE,1/2/3/4/5/6/-1/-1/7/-1/,1/2/3/4/5/6/-1/8/7/-1/,C/C/C/C/C/C/I/I/I/U/,74,78
carr-lane-1-LemonCandy,dotogether-i,REFERENCE,1/2/3/4/5/6/-1/8/7/-1/,1/2/3/4/5/6/9/8/7/10/,C/C/C/C/C/C/I/C/I/U/,82,89
carr-lane-1-LemonCandy,dotogether-i,PUZZLE,1/2/3/4/5/6/9/8/7/10/,1/2/3/4/5/6/9/8/7/10/,C/C/C/C/C/C/I/C/C/I/,97,101
carr-lane-1-LemonCandy,dotogether-i,PUZZLE,1/2/3/4/5/6/9/8/7/10/,1/2/3/4/5/6/-1/8/7/-1/,C/C/C/C/C/C/I/C/I/U/,107,113
carr-lane-1-LemonCandy,dotogether-i,PUZZLE,1/2/3/4/5/6/-1/8/7/-1/,1/2/3/4/5/6/7/8/-1/-1/,C/C/C/C/C/C/I/C/I/U/,118,125
carr-lane-1-LemonCandy,dotogether-i,PUZZLE,1/2/3/4/5/6/7/8/-1/-1/,1/2/3/4/5/6/7/8/9/10/,C/C/C/C/C/C/C/C/I/U/,157,162
carr-lane-1-LemonCandy,dotogether-i,PUZZLE,1/2/3/4/5/6/7/8/9/10/,1/2/3/4/5/6/7/8/9/10/,C/C/C/C/C/C/C/C/C/C/,169,177
carr-lane-1-LemonCandy,dotogether-i,END,"    this.tiny yeti.turnToFace(this.big yeti) /
    do together / {
      this.tiny yeti.nod() /
      this.big yeti.nod() /
    }
    this.tiny yeti.move(TypeExpression.BACKWARD, 0.5) /
    do together / {
      this.tiny yeti.jump to hammer() /
      this.big yeti.prepare to swing hammer() /
    }
    this.big yeti.power swing() /
    this.tiny yeti.fly away() /",3,10,0,180
carr-lane-1-LemonCandy,dotogether-f,REFERENCE,1/-1/-1/-1/-1/-1/-1/-1/,1/-1/-1/-1/-1/-1/-1/-1/,C/I/U/U/U/U/U/U/,10,14
carr-lane-1-LemonCandy,dotogether-f,REFERENCE,1/-1/-1/-1/-1/-1/-1/-1/,1/-1/-1/2/-1/-1/-1/-1/,C/I/U/U/U/U/U/U/,16,23
carr-lane-1-LemonCandy,dotogether-f,PUZZLE,1/-1/-1/2/-1/-1/-1/-1/,1/-1/4/3/2/-1/-1/-1/,C/I/U/U/U/U/U/U/,31,35
carr-lane-1-LemonCandy,dotogether-f,REFERENCE,1/-1/4/3/2/-1/-1/-1/,1/-1/4/3/2/-1/-1/-1/,C/C/C/C/I/U/U/U/,50,56
carr-lane-1-LemonCandy,dotogether-f,PUZZLE,1/-1/4/3/2/-1/-1/-1/,1/-1/4/3/2/-1/-1/-1/,C/C/C/C/I/U/U/U/,58,62
carr-lane-1-LemonCandy,dotogether-f,REFERENCE,1/-1/4/3/2/-1/-1/-1/,1/5/4/3/2/7/6/-1/,C/C/C/C/I/U/U/U/,63,68
carr-lane-1-LemonCandy,dotogether-f,REFERENCE,1/5/4/3/2/7/6/-1/,1/5/4/3/2/7/6/-1/,C/C/C/C/C/C/C/I/,87,89
carr-lane-1-LemonCandy,dotogether-f,PUZZLE,1/5/4/3/2/7/6/-1/,1/5/4/3/2/7/6/8/,C/C/C/C/C/C/C/I/,90,98
carr-lane-1-LemonCandy,dotogether-f,PUZZLE,1/5/4/3/2/7/6/8/,1/5/4/3/2/7/6/8/,C/C/C/C/C/C/C/C/,103,112
carr-lane-1-LemonCandy,dotogether-f,END,"    this.Witch.say(I will turn you to stone!) /
    do together / {
      this.Ogre.move(TypeExpression.DOWN, 0.375) /
      this.Ogre.bend knees() /
    }
    do together / {
      this.Witch.cast spell() /
      this.Ogre.getRightShoulder().turn(TypeExpression.LEFT, 0.25) /
      this.Ogre.setPaint(InstanceCreation) /
    }",1,8,0,115
carr-lane-1-LemonCandy,dotogether-l,REFERENCE,1/-1/-1/-1/-1/-1/-1/,1/2/-1/-1/-1/-1/-1/,C/I/U/U/U/U/U/,10,15
carr-lane-1-LemonCandy,dotogether-l,REFERENCE,1/2/-1/-1/-1/-1/-1/,1/2/-1/-1/3/-1/-1/,C/C/I/U/U/U/U/,19,26
carr-lane-1-LemonCandy,dotogether-l,REFERENCE,1/2/-1/-1/3/-1/-1/,1/2/-1/-1/3/-1/4/,C/C/I/U/U/U/U/,31,38
carr-lane-1-LemonCandy,dotogether-l,REFERENCE,1/2/-1/-1/3/-1/4/,1/2/3/-1/-1/-1/-1/,C/C/I/U/U/U/U/,42,63
carr-lane-1-LemonCandy,dotogether-l,REFERENCE,1/2/3/-1/-1/-1/-1/,1/2/3/4/6/5/7/,C/C/C/I/I/I/U/,85,90
carr-lane-1-LemonCandy,dotogether-l,PUZZLE,1/2/3/4/6/5/7/,1/2/3/4/6/5/7/,C/C/C/C/C/C/I/,106,113
carr-lane-1-LemonCandy,dotogether-l,PUZZLE,1/2/3/4/6/5/7/,1/2/3/4/6/5/7/,C/C/C/C/C/C/C/,117,126
carr-lane-1-LemonCandy,dotogether-l,END,"    this.cheshireCat.say(Okay Alice, your turn now.) /
    this.alice.move(TypeExpression.BACKWARD, 1.0) /
    do together / {
      this.alice.move legs() /
      this.alice.move(TypeExpression.UP, 1.0) /
      this.alice.moveToward(this.cheshireCat, 3.0) /
    }
    this.alice.say(I'm stuck!) /",1,7,0,128
