codename,puzzle,action,current_index,next_index,correctness,start_time,closed_time
carr-lane-1-CinnamonCupcake,dotogether-j,PUZZLE,1/7/3/4/5/6/2/9/10/8/11/,1/7/3/4/5/6/2/9/10/8/11/,C/C/C/C/C/C/C/C/C/C/I/,312,328
carr-lane-1-CinnamonCupcake,dotogether-j,PUZZLE,1/7/3/4/5/6/2/9/10/8/11/,1/7/3/4/5/6/2/9/10/8/11/,C/C/C/C/C/C/C/C/C/C/C/,333,361
carr-lane-1-CinnamonCupcake,dotogether-j,END,"    this.fox.jump out of snow() /
    do together / {
      this.snow man.skate around() /
      this.snow gal.skate around() /
    }
    this.fox.wag tail() /
    this.fox.jump on(this.snow man) /
    do together / {
      this.snow gal.twirl around() /
      this.snow gal.raise up and lower down() /
      this.snow man.skate around() /
    }
    this.fox.dive into snow() /",4,11,0,364
carr-lane-1-CinnamonCupcake,dotogether-g,REFERENCE,-1/-1/-1/-1/-1/-1/-1/-1/-1/,2/1/-1/-1/3/-1/6/5/4/,I/U/U/U/U/U/U/U/U/,19,25
carr-lane-1-CinnamonCupcake,dotogether-g,PUZZLE,2/1/-1/-1/3/-1/6/5/4/,4/3/2/1/5/7/8/9/6/,I/U/U/U/U/U/U/U/U/,69,101
carr-lane-1-CinnamonCupcake,dotogether-g,PUZZLE,4/3/2/1/5/7/8/9/6/,5/3/2/1/6/8/9/4/7/,C/C/C/C/C/I/C/U/U/,131,138
carr-lane-1-CinnamonCupcake,dotogether-g,PUZZLE,5/3/2/1/6/8/9/4/7/,4/3/2/1/5/7/8/9/6/,C/C/C/I/U/U/U/U/U/,144,148
carr-lane-1-CinnamonCupcake,dotogether-g,PUZZLE,4/3/2/1/5/7/8/9/6/,4/3/2/1/5/6/7/8/9/,C/C/C/C/C/I/C/U/U/,164,175
carr-lane-1-CinnamonCupcake,dotogether-g,PUZZLE,4/3/2/1/5/6/7/8/9/,4/3/2/1/5/6/7/8/9/,C/C/C/C/C/C/C/C/C/,187,194
carr-lane-1-CinnamonCupcake,dotogether-g,END,"    do together / {
      this.yeti.getRightShoulder().turn(TypeExpression.LEFT, 0.375) /
      this.yeti.getLeftShoulder().turn(TypeExpression.RIGHT, 0.375) /
    }
    do together / {
      this.yeti.getMouth().turn(TypeExpression.FORWARD, 0.25) /
      this.yeti.resize(1.5) /
    }
    do together / {
      this.babyYeti.getMouth().turn(TypeExpression.FORWARD, 0.25) /
      this.babyYeti.raise arms() /
    }",4,9,0,199
carr-lane-1-CinnamonCupcake,dotogether-k,REFERENCE,1/-1/-1/-1/-1/-1/-1/-1/-1/-1/-1/,1/2/-1/3/4/-1/-1/-1/-1/-1/-1/,C/I/U/U/U/U/U/U/U/U/U/,97,106
carr-lane-1-CinnamonCupcake,dotogether-k,PUZZLE,1/2/-1/3/4/-1/-1/-1/-1/-1/-1/,1/2/-1/3/4/5/-1/-1/-1/-1/-1/,C/C/C/C/I/U/U/U/U/U/U/,137,146
carr-lane-1-CinnamonCupcake,dotogether-k,PUZZLE,1/2/-1/3/4/5/-1/-1/-1/-1/-1/,1/2/-1/3/4/5/-1/-1/-1/-1/-1/,C/C/C/C/I/U/U/U/U/U/U/,155,169
carr-lane-1-CinnamonCupcake,dotogether-k,REFERENCE,1/2/-1/3/4/5/-1/-1/-1/-1/-1/,1/3/2/4/5/6/-1/-1/-1/-1/-1/,C/C/C/C/I/U/U/U/U/U/U/,172,185
carr-lane-1-CinnamonCupcake,dotogether-k,PUZZLE,1/3/2/4/5/6/-1/-1/-1/-1/-1/,1/3/2/4/5/6/-1/-1/-1/-1/-1/,C/I/U/U/U/U/U/U/U/U/U/,196,-1
carr-lane-1-CinnamonCupcake,dotogether-k,PUZZLE,1/3/2/4/5/6/-1/-1/-1/-1/-1/,1/3/2/4/5/6/-1/-1/-1/-1/-1/,C/I/U/U/U/U/U/U/U/U/U/,210,-1
carr-lane-1-CinnamonCupcake,dotogether-k,REFERENCE,1/3/2/4/5/6/-1/-1/-1/-1/-1/,1/3/2/4/5/6/-1/-1/-1/-1/-1/,C/I/U/U/U/U/U/U/U/U/U/,221,-1
carr-lane-1-CinnamonCupcake,dotogether-k,REFERENCE,1/3/2/4/5/6/-1/-1/-1/-1/-1/,1/3/2/4/5/6/-1/-1/-1/-1/-1/,C/I/U/U/U/U/U/U/U/U/U/,239,-1
carr-lane-1-CinnamonCupcake,dotogether-k,PUZZLE,1/3/2/4/5/6/-1/-1/-1/-1/-1/,1/3/2/4/5/7/-1/-1/-1/6/-1/,C/I/U/U/U/U/U/U/U/U/U/,252,261
carr-lane-1-CinnamonCupcake,dotogether-k,PUZZLE,1/3/2/4/5/7/-1/-1/-1/6/-1/,1/2/3/4/5/7/-1/-1/-1/6/-1/,C/I/U/U/U/U/U/U/U/U/U/,279,289
carr-lane-1-CinnamonCupcake,dotogether-k,PUZZLE,1/2/3/4/5/7/-1/-1/-1/6/-1/,1/2/3/4/5/7/-1/-1/-1/6/-1/,C/C/C/C/C/I/U/U/U/U/U/,308,319
carr-lane-1-CinnamonCupcake,dotogether-k,REFERENCE,1/2/3/4/5/7/-1/-1/-1/6/-1/,1/2/3/4/5/6/8/-1/10/7/9/,C/C/C/C/C/I/U/U/U/U/U/,323,336
carr-lane-1-CinnamonCupcake,dotogether-k,PUZZLE,1/2/3/4/5/6/8/-1/10/7/9/,1/2/3/4/5/6/8/-1/10/7/9/,C/C/C/C/C/C/I/U/U/U/U/,356,373
carr-lane-1-CinnamonCupcake,dotogether-k,REFERENCE,1/2/3/4/5/6/8/-1/10/7/9/,1/2/3/4/5/6/7/9/11/8/10/,C/C/C/C/C/C/I/U/U/U/U/,388,401
carr-lane-1-CinnamonCupcake,dotogether-k,PUZZLE,1/2/3/4/5/6/7/9/11/8/10/,1/2/3/4/5/6/7/8/11/9/10/,C/C/C/C/C/C/C/I/U/U/U/,424,437
carr-lane-1-CinnamonCupcake,dotogether-k,PUZZLE,1/2/3/4/5/6/7/8/11/9/10/,1/2/3/4/5/6/7/8/10/9/11/,C/C/C/C/C/C/C/C/C/I/C/,443,455
carr-lane-1-CinnamonCupcake,dotogether-k,PUZZLE,1/2/3/4/5/6/7/8/10/9/11/,1/2/3/4/5/6/7/8/10/9/11/,C/C/C/C/C/C/C/C/C/C/I/,461,-1
carr-lane-1-CinnamonCupcake,dotogether-k,REFERENCE,1/2/3/4/5/6/7/8/10/9/11/,1/2/3/4/5/6/7/8/10/9/11/,C/C/C/C/C/C/C/C/C/C/I/,476,490
carr-lane-1-CinnamonCupcake,dotogether-k,PUZZLE,1/2/3/4/5/6/7/8/10/9/11/,1/2/3/4/5/6/7/8/10/9/11/,C/C/C/C/C/C/C/C/C/C/C/,495,508
carr-lane-1-CinnamonCupcake,dotogether-k,END,"    this.witch.cast spell() /
    do together / {
      this.cauldron.turn(TypeExpression.RIGHT, 4.0) /
      this.lid.move(TypeExpression.UP, 1.0) /
      this.poodle.move(TypeExpression.UP, 1.0) /
    }
    this.witch.lower arm() /
    this.witch.say(Whoops!) /
    do together / {
      this.troll.get scared() /
      this.poodle.bark() /
    }
    this.troll.say(eeee yikes!) /",5,11,0,511
carr-lane-1-CinnamonCupcake,dotogether-c,PUZZLE,1/2/-1/3/-1/-1/-1/,1/2/-1/4/-1/3/-1/,C/C/I/U/U/U/U/,34,41
carr-lane-1-CinnamonCupcake,dotogether-c,PUZZLE,1/2/-1/4/-1/3/-1/,1/2/-1/5/4/3/-1/,C/C/I/U/U/U/U/,50,57
carr-lane-1-CinnamonCupcake,dotogether-c,PUZZLE,1/2/-1/5/4/3/-1/,1/2/-1/5/3/4/-1/,C/C/I/U/U/U/U/,78,85
carr-lane-1-CinnamonCupcake,dotogether-c,PUZZLE,1/2/-1/5/3/4/-1/,1/2/-1/5/3/4/-1/,C/C/I/U/U/U/U/,94,103
carr-lane-1-CinnamonCupcake,dotogether-c,REFERENCE,1/2/-1/5/3/4/-1/,1/2/3/5/4/6/7/,C/C/I/U/U/U/U/,107,123
carr-lane-1-CinnamonCupcake,dotogether-c,PUZZLE,1/2/3/5/4/6/7/,1/2/3/5/4/6/7/,C/C/C/C/C/C/C/,151,161
carr-lane-1-CinnamonCupcake,dotogether-c,END,"    this.Troll.say(What's for dinner?) /
    this.Witch.say(YOU!) /
    do together / {
      this.Troll.moveTo(this.Cauldron) /
      this.Troll.raise arms and scream() /
    }
    this.Troll.turn(TypeExpression.RIGHT, 8.0) /
    this.Troll.disappear() /",4,7,0,164
carr-lane-1-CinnamonCupcake,dotogether-f,PUZZLE,1/-1/4/3/2/-1/-1/-1/,1/-1/4/3/2/-1/-1/-1/,C/C/C/C/I/U/U/U/,33,-1
carr-lane-1-CinnamonCupcake,dotogether-f,REFERENCE,1/-1/4/3/2/-1/-1/-1/,1/5/4/3/2/7/6/8/,C/C/C/C/I/U/U/U/,45,53
carr-lane-1-CinnamonCupcake,dotogether-f,PUZZLE,1/5/4/3/2/7/6/8/,1/5/4/3/2/7/6/8/,C/C/C/C/C/C/C/I/,76,84
carr-lane-1-CinnamonCupcake,dotogether-f,PUZZLE,1/5/4/3/2/7/6/8/,1/5/4/3/2/7/6/8/,C/C/C/C/C/C/C/C/,90,102
carr-lane-1-CinnamonCupcake,dotogether-f,END,"    this.Witch.say(I will turn you to stone!) /
    do together / {
      this.Ogre.move(TypeExpression.DOWN, 0.375) /
      this.Ogre.bend knees() /
    }
    do together / {
      this.Witch.cast spell() /
      this.Ogre.getRightShoulder().turn(TypeExpression.LEFT, 0.25) /
      this.Ogre.setPaint(InstanceCreation) /
    }",4,8,0,104
