codename,puzzle,action,current_index,next_index,correctness,start_time,closed_time
carr-lane-2-WhisperingMask,dotogether-n,END,"    this.playingCard.say(Alice was just here I promise!!) /
    this.queenOfHearts.say(We BETTER find her!) /
    do together / {
      this.queenOfHearts.walk forward() /
      this.playingCard.walk forward() /
    }
    this.alice.sneak away() /",2,6,0,127
carr-lane-2-WhisperingMask,dotogether-m,PUZZLE,1/2/4/3/-1/-1/-1/-1/,1/2/4/3/5/-1/-1/-1/,C/C/C/C/I/U/U/U/,58,67
carr-lane-2-WhisperingMask,dotogether-m,PUZZLE,1/2/4/3/5/-1/-1/-1/,1/2/4/3/5/6/8/7/,C/C/C/C/C/I/U/U/,86,97
carr-lane-2-WhisperingMask,dotogether-m,PUZZLE,1/2/4/3/5/6/8/7/,1/2/4/3/5/6/8/7/,C/C/C/C/C/C/C/C/,127,140
carr-lane-2-WhisperingMask,dotogether-m,END,"    this.hare.say(1...2...3...JUMP!) /
    do together / {
      this.pig.jump() /
      this.hare.jump() /
    }
    this.caiman.snap jaws() /
    do together / {
      this.pig.say(UH OH!) /
      this.hare.say(UH OH!) /
    }",3,8,0,158
carr-lane-2-WhisperingMask,dotogether-e,PUZZLE,1/4/-1/2/-1/6/5/-1/3/,1/-1/-1/2/-1/-1/-1/-1/3/,C/I/U/U/U/U/U/U/U/,66,80
carr-lane-2-WhisperingMask,dotogether-e,REFERENCE,1/-1/-1/2/-1/-1/-1/-1/3/,1/-1/2/3/-1/-1/-1/-1/4/,C/I/U/U/U/U/U/U/U/,98,106
carr-lane-2-WhisperingMask,dotogether-e,PUZZLE,1/-1/2/3/-1/-1/-1/-1/4/,1/-1/2/3/-1/-1/-1/-1/4/,C/I/U/U/U/U/U/U/U/,112,-1
carr-lane-2-WhisperingMask,dotogether-e,REFERENCE,1/-1/2/3/-1/-1/-1/-1/4/,1/7/6/2/4/9/8/5/3/,C/I/U/U/U/U/U/U/U/,124,135
carr-lane-2-WhisperingMask,dotogether-e,PUZZLE,1/7/6/2/4/9/8/5/3/,1/7/4/5/2/9/8/3/6/,C/I/U/U/U/U/U/U/U/,196,212
carr-lane-2-WhisperingMask,dotogether-e,PUZZLE,1/7/4/5/2/9/8/3/6/,1/7/4/5/2/9/8/3/6/,C/C/I/C/C/U/U/U/U/,250,259
carr-lane-2-WhisperingMask,dotogether-e,PUZZLE,1/7/4/5/2/9/8/3/6/,1/7/4/5/2/9/8/3/6/,C/C/I/C/I/U/U/U/U/,287,-1
carr-lane-2-WhisperingMask,dotogether-e,REFERENCE,1/7/4/5/2/9/8/3/6/,1/7/5/3/2/9/8/4/6/,C/C/I/C/I/U/U/U/U/,301,313
carr-lane-2-WhisperingMask,dotogether-e,PUZZLE,1/7/5/3/2/9/8/4/6/,1/6/5/3/2/9/8/4/7/,C/C/C/I/C/U/U/U/U/,324,340
carr-lane-2-WhisperingMask,dotogether-e,PUZZLE,1/6/5/3/2/9/8/4/7/,1/7/5/3/2/9/8/4/6/,C/C/C/I/C/U/U/U/U/,348,360
carr-lane-2-WhisperingMask,dotogether-e,PUZZLE,1/7/5/3/2/9/8/4/6/,1/6/5/3/2/9/8/4/7/,C/C/C/I/C/U/U/U/U/,395,415
carr-lane-2-WhisperingMask,dotogether-e,PUZZLE,1/6/5/3/2/9/8/4/7/,1/6/5/3/2/9/8/4/7/,C/C/C/I/C/U/U/U/U/,439,-1
carr-lane-2-WhisperingMask,dotogether-e,REFERENCE,1/6/5/3/2/9/8/4/7/,1/5/4/3/2/9/8/7/6/,C/C/C/I/C/U/U/U/U/,453,468
carr-lane-2-WhisperingMask,dotogether-e,PUZZLE,1/5/4/3/2/9/8/7/6/,1/5/4/3/2/9/8/7/6/,C/C/C/C/C/C/C/C/C/,479,493
carr-lane-2-WhisperingMask,dotogether-e,END,"    this.bush.rustle() /
    do together / {
      this.Witch.getHead().turn(TypeExpression.RIGHT, 0.125) /
      this.Witch.say(What was that?) /
    }
    do together / {
      this.Troll.legs shake() /
      this.Troll.bend over() /
      this.Troll.turn(TypeExpression.RIGHT, 0.5) /
      this.Troll.think(This place is scary..) /
    }",5,9,0,511
carr-lane-2-WhisperingMask,dotogether-b,REFERENCE,1/-1/-1/-1/-1/-1/,1/-1/2/3/-1/-1/,C/I/U/U/U/U/,40,46
carr-lane-2-WhisperingMask,dotogether-b,PUZZLE,1/-1/2/3/-1/-1/,1/-1/-1/2/-1/-1/,C/I/U/U/U/U/,59,71
carr-lane-2-WhisperingMask,dotogether-b,PUZZLE,1/-1/-1/2/-1/-1/,1/4/3/2/5/6/,C/I/U/U/U/U/,78,98
carr-lane-2-WhisperingMask,dotogether-b,PUZZLE,1/4/3/2/5/6/,1/4/2/3/5/6/,C/I/U/U/U/U/,122,134
carr-lane-2-WhisperingMask,dotogether-b,PUZZLE,1/4/2/3/5/6/,1/4/2/3/5/6/,C/I/U/U/U/U/,146,159
carr-lane-2-WhisperingMask,dotogether-b,PUZZLE,1/4/2/3/5/6/,2/1/3/6/4/5/,C/I/U/U/U/U/,175,190
carr-lane-2-WhisperingMask,dotogether-b,PUZZLE,2/1/3/6/4/5/,1/4/2/3/5/6/,I/U/U/U/U/U/,207,214
carr-lane-2-WhisperingMask,dotogether-b,PUZZLE,1/4/2/3/5/6/,1/4/3/2/5/6/,C/I/U/U/U/U/,250,260
carr-lane-2-WhisperingMask,dotogether-b,PUZZLE,1/4/3/2/5/6/,1/3/4/2/-1/-1/,C/I/U/U/U/U/,267,276
carr-lane-2-WhisperingMask,dotogether-b,REFERENCE,1/3/4/2/-1/-1/,1/2/4/3/5/6/,C/I/U/U/U/U/,293,298
carr-lane-2-WhisperingMask,dotogether-b,PUZZLE,1/2/4/3/5/6/,1/2/4/3/5/6/,C/C/C/C/C/C/,317,328
carr-lane-2-WhisperingMask,dotogether-b,END,"    this.troll.say(Ahhhhhh) /
    do together / {
      this.troll.sneeze and raise arms() /
      this.boat.move(TypeExpression.BACKWARD, 5.0) /
    }
    this.manatee.move(TypeExpression.UP, 0.5) /
    this.manatee.say(Bless you!) /",5,6,0,336
carr-lane-2-WhisperingMask,dotogether-c,PUZZLE,1/2/5/4/3/6/7/,1/2/5/3/4/6/7/,C/C/I/U/U/U/U/,45,56
carr-lane-2-WhisperingMask,dotogether-c,PUZZLE,1/2/5/3/4/6/7/,1/2/3/4/5/6/7/,C/C/I/U/U/U/U/,64,74
carr-lane-2-WhisperingMask,dotogether-c,PUZZLE,1/2/3/4/5/6/7/,1/2/3/4/5/6/7/,C/C/C/C/C/C/C/,109,123
carr-lane-2-WhisperingMask,dotogether-c,END,"    this.Troll.say(What's for dinner?) /
    this.Witch.say(YOU!) /
    do together / {
      this.Troll.moveTo(this.Cauldron) /
      this.Troll.raise arms and scream() /
    }
    this.Troll.turn(TypeExpression.RIGHT, 8.0) /
    this.Troll.disappear() /",3,7,0,132
carr-lane-2-WhisperingMask,dotogether-l,PUZZLE,1/2/-1/-1/-1/-1/-1/,1/2/3/6/4/5/-1/,C/C/I/U/U/U/U/,54,65
carr-lane-2-WhisperingMask,dotogether-l,PUZZLE,1/2/3/6/4/5/-1/,1/2/3/6/4/5/7/,C/C/C/C/C/C/I/,120,132
carr-lane-2-WhisperingMask,dotogether-l,PUZZLE,1/2/3/6/4/5/7/,1/2/3/6/4/5/7/,C/C/C/C/C/C/C/,138,149
carr-lane-2-WhisperingMask,dotogether-l,END,"    this.cheshireCat.say(Okay Alice, your turn now.) /
    this.alice.move(TypeExpression.BACKWARD, 1.0) /
    do together / {
      this.alice.move legs() /
      this.alice.move(TypeExpression.UP, 1.0) /
      this.alice.moveToward(this.cheshireCat, 3.0) /
    }
    this.alice.say(I'm stuck!) /",2,7,0,155
carr-lane-2-WhisperingMask,dotogether-f,PUZZLE,1/-1/-1/2/-1/-1/-1/-1/,1/2/4/3/-1/-1/-1/-1/,C/I/U/U/U/U/U/U/,47,55
carr-lane-2-WhisperingMask,dotogether-f,PUZZLE,1/2/4/3/-1/-1/-1/-1/,1/2/4/3/6/8/5/7/,C/C/C/C/I/U/U/U/,89,101
carr-lane-2-WhisperingMask,dotogether-f,PUZZLE,1/2/4/3/6/8/5/7/,1/2/4/3/6/5/8/7/,C/C/C/C/I/U/U/U/,125,139
carr-lane-2-WhisperingMask,dotogether-f,PUZZLE,1/2/4/3/6/5/8/7/,1/2/4/3/6/7/8/5/,C/C/C/C/I/U/U/U/,150,162
carr-lane-2-WhisperingMask,dotogether-f,PUZZLE,1/2/4/3/6/7/8/5/,1/2/4/3/6/7/8/5/,C/C/C/C/I/U/U/U/,171,-1
carr-lane-2-WhisperingMask,dotogether-f,REFERENCE,1/2/4/3/6/7/8/5/,1/2/4/3/6/7/8/5/,C/C/C/C/I/U/U/U/,181,-1
carr-lane-2-WhisperingMask,dotogether-f,REFERENCE,1/2/4/3/6/7/8/5/,1/2/4/3/5/6/8/7/,C/C/C/C/I/U/U/U/,191,198
carr-lane-2-WhisperingMask,dotogether-f,PUZZLE,1/2/4/3/5/6/8/7/,1/2/4/3/5/6/8/7/,C/C/C/C/C/C/C/C/,212,223
carr-lane-2-WhisperingMask,dotogether-f,PUZZLE,1/2/4/3/5/6/8/7/,1/2/4/3/5/6/8/7/,C/C/C/C/C/C/C/C/,231,239
carr-lane-2-WhisperingMask,dotogether-f,END,"    this.Witch.say(I will turn you to stone!) /
    do together / {
      this.Ogre.move(TypeExpression.DOWN, 0.375) /
      this.Ogre.bend knees() /
    }
    do together / {
      this.Witch.cast spell() /
      this.Ogre.getRightShoulder().turn(TypeExpression.LEFT, 0.25) /
      this.Ogre.setPaint(InstanceCreation) /
    }",3,8,0,244
carr-lane-2-WhisperingMask,dotogether-j,PUZZLE,1/-1/-1/-1/-1/-1/-1/-1/-1/-1/-1/,1/-1/2/3/-1/-1/-1/-1/-1/-1/-1/,C/I/U/U/U/U/U/U/U/U/U/,28,34
carr-lane-2-WhisperingMask,dotogether-j,PUZZLE,1/-1/2/3/-1/-1/-1/-1/-1/-1/-1/,1/-1/4/3/-1/-1/2/-1/-1/-1/-1/,C/I/U/U/U/U/U/U/U/U/U/,58,67
carr-lane-2-WhisperingMask,dotogether-j,PUZZLE,1/-1/4/3/-1/-1/2/-1/-1/-1/-1/,1/-1/4/3/-1/-1/2/-1/-1/-1/-1/,C/C/C/C/I/U/U/U/U/U/U/,77,-1
carr-lane-2-WhisperingMask,dotogether-j,REFERENCE,1/-1/4/3/-1/-1/2/-1/-1/-1/-1/,1/7/4/3/5/6/2/10/9/8/11/,C/C/C/C/I/U/U/U/U/U/U/,86,98
carr-lane-2-WhisperingMask,dotogether-j,PUZZLE,1/7/4/3/5/6/2/10/9/8/11/,1/-1/4/3/5/6/2/-1/-1/7/-1/,C/C/C/C/I/U/U/U/U/U/U/,144,161
carr-lane-2-WhisperingMask,dotogether-j,PUZZLE,1/-1/4/3/5/6/2/-1/-1/7/-1/,1/-1/4/3/5/6/2/-1/-1/7/-1/,C/C/C/C/I/U/U/U/U/U/U/,197,-1
carr-lane-2-WhisperingMask,dotogether-j,REFERENCE,1/-1/4/3/5/6/2/-1/-1/7/-1/,1/7/4/3/5/6/2/9/8/10/-1/,C/C/C/C/I/U/U/U/U/U/U/,206,222
carr-lane-2-WhisperingMask,dotogether-j,PUZZLE,1/7/4/3/5/6/2/9/8/10/-1/,1/7/4/3/5/6/2/9/8/10/-1/,C/C/C/C/I/U/U/U/U/U/U/,247,-1
carr-lane-2-WhisperingMask,dotogether-j,REFERENCE,1/7/4/3/5/6/2/9/8/10/-1/,1/7/4/3/5/6/2/9/8/10/-1/,C/C/C/C/I/U/U/U/U/U/U/,257,267
carr-lane-2-WhisperingMask,dotogether-j,PUZZLE,1/7/4/3/5/6/2/9/8/10/-1/,1/7/4/3/5/6/2/9/8/10/11/,C/C/C/C/C/C/C/C/C/I/U/,273,293
carr-lane-2-WhisperingMask,dotogether-j,PUZZLE,1/7/4/3/5/6/2/9/8/10/11/,1/7/4/3/5/6/2/9/8/10/11/,C/C/C/C/C/C/C/C/C/C/C/,306,326
carr-lane-2-WhisperingMask,dotogether-j,END,"    this.fox.jump out of snow() /
    do together / {
      this.snow man.skate around() /
      this.snow gal.skate around() /
    }
    this.fox.wag tail() /
    this.fox.jump on(this.snow man) /
    do together / {
      this.snow gal.twirl around() /
      this.snow gal.raise up and lower down() /
      this.snow man.skate around() /
    }
    this.fox.dive into snow() /",4,11,0,366
carr-lane-2-WhisperingMask,dotogether-k,PUZZLE,1/2/3/4/-1/-1/-1/-1/-1/-1/-1/,1/2/3/4/5/-1/-1/-1/-1/-1/-1/,C/C/C/C/I/U/U/U/U/U/U/,55,65
carr-lane-2-WhisperingMask,dotogether-k,PUZZLE,1/2/3/4/5/-1/-1/-1/-1/-1/-1/,1/2/3/4/5/-1/-1/-1/-1/6/-1/,C/C/C/C/I/U/U/U/U/U/U/,72,82
carr-lane-2-WhisperingMask,dotogether-k,PUZZLE,1/2/3/4/5/-1/-1/-1/-1/6/-1/,1/2/3/4/5/-1/-1/-1/-1/6/-1/,C/C/C/C/I/U/U/U/U/U/U/,96,107
carr-lane-2-WhisperingMask,dotogether-k,PUZZLE,1/2/3/4/5/-1/-1/-1/-1/6/-1/,1/2/3/4/5/-1/-1/-1/-1/6/-1/,C/C/C/C/C/I/U/U/U/U/U/,112,-1
carr-lane-2-WhisperingMask,dotogether-k,REFERENCE,1/2/3/4/5/-1/-1/-1/-1/6/-1/,1/2/3/4/5/7/8/9/10/6/11/,C/C/C/C/C/I/U/U/U/U/U/,126,136
carr-lane-2-WhisperingMask,dotogether-k,PUZZLE,1/2/3/4/5/7/8/9/10/6/11/,1/2/3/4/5/7/8/9/10/6/11/,C/C/C/C/C/I/U/U/U/U/U/,163,-1
carr-lane-2-WhisperingMask,dotogether-k,REFERENCE,1/2/3/4/5/7/8/9/10/6/11/,1/2/3/4/5/7/9/8/10/6/11/,C/C/C/C/C/I/U/U/U/U/U/,175,190
carr-lane-2-WhisperingMask,dotogether-k,PUZZLE,1/2/3/4/5/7/9/8/10/6/11/,1/2/3/4/5/8/9/7/10/6/11/,C/C/C/C/C/I/U/U/U/U/U/,198,208
carr-lane-2-WhisperingMask,dotogether-k,PUZZLE,1/2/3/4/5/8/9/7/10/6/11/,1/2/3/4/5/8/9/7/10/6/11/,C/C/C/C/C/I/U/U/U/U/U/,223,-1
carr-lane-2-WhisperingMask,dotogether-k,PUZZLE,1/2/3/4/5/8/9/7/10/6/11/,1/2/3/4/5/8/9/7/10/6/11/,C/C/C/C/C/I/U/U/U/U/U/,235,-1
carr-lane-2-WhisperingMask,dotogether-k,PUZZLE,1/2/3/4/5/8/9/7/10/6/11/,1/2/3/4/5/8/9/7/10/6/11/,C/C/C/C/C/I/U/U/U/U/U/,235,-1
carr-lane-2-WhisperingMask,dotogether-k,PUZZLE,1/2/3/4/5/8/9/7/10/6/11/,1/2/3/4/5/7/9/8/10/6/11/,C/C/C/C/C/I/U/U/U/U/U/,236,250
carr-lane-2-WhisperingMask,dotogether-k,PUZZLE,1/2/3/4/5/7/9/8/10/6/11/,1/2/3/4/5/8/9/7/10/6/11/,C/C/C/C/C/I/U/U/U/U/U/,262,277
carr-lane-2-WhisperingMask,dotogether-k,PUZZLE,1/2/3/4/5/8/9/7/10/6/11/,1/2/3/4/5/7/9/8/10/6/11/,C/C/C/C/C/I/U/U/U/U/U/,284,296
carr-lane-2-WhisperingMask,dotogether-k,PUZZLE,1/2/3/4/5/7/9/8/10/6/11/,1/2/3/4/5/7/9/8/10/6/11/,C/C/C/C/C/I/U/U/U/U/U/,306,320
carr-lane-2-WhisperingMask,dotogether-k,PUZZLE,1/2/3/4/5/7/9/8/10/6/11/,1/2/3/4/5/7/9/8/10/6/11/,C/C/C/C/C/I/U/U/U/U/U/,326,448
carr-lane-2-WhisperingMask,dotogether-k,PUZZLE,1/2/3/4/5/7/9/8/10/6/11/,1/2/3/4/5/7/8/9/10/6/11/,C/C/C/C/C/I/U/U/U/U/U/,454,472
carr-lane-2-WhisperingMask,dotogether-k,PUZZLE,1/2/3/4/5/7/8/9/10/6/11/,1/2/3/4/5/7/8/9/10/6/11/,C/C/C/C/C/I/U/U/U/U/U/,494,-1
carr-lane-2-WhisperingMask,dotogether-k,PUZZLE,1/2/3/4/5/7/8/9/10/6/11/,1/2/3/4/5/7/8/9/10/6/11/,C/C/C/C/C/I/U/U/U/U/U/,514,-1
carr-lane-2-WhisperingMask,dotogether-k,REFERENCE,1/2/3/4/5/7/8/9/10/6/11/,1/2/3/4/5/7/8/9/10/6/11/,C/C/C/C/C/I/U/U/U/U/U/,531,-1
carr-lane-2-WhisperingMask,dotogether-k,PUZZLE,1/2/3/4/5/7/8/9/10/6/11/,1/2/3/4/5/7/6/9/10/8/11/,C/C/C/C/C/I/U/U/U/U/U/,548,559
carr-lane-2-WhisperingMask,dotogether-k,PUZZLE,1/2/3/4/5/7/6/9/10/8/11/,1/2/3/4/5/6/7/9/10/8/11/,C/C/C/C/C/I/U/U/U/U/U/,575,587
carr-lane-2-WhisperingMask,dotogether-k,PUZZLE,1/2/3/4/5/6/7/9/10/8/11/,1/2/3/4/5/7/8/6/-1/9/-1/,C/C/C/C/C/C/C/I/U/U/U/,592,608
carr-lane-2-WhisperingMask,dotogether-k,PUZZLE,1/2/3/4/5/7/8/6/-1/9/-1/,1/2/3/4/5/8/9/7/10/6/11/,C/C/C/C/C/I/U/U/U/U/U/,632,640
carr-lane-2-WhisperingMask,dotogether-k,PUZZLE,1/2/3/4/5/8/9/7/10/6/11/,1/2/3/4/5/6/7/9/10/8/11/,C/C/C/C/C/I/U/U/U/U/U/,662,671
carr-lane-2-WhisperingMask,dotogether-k,PUZZLE,1/2/3/4/5/6/7/9/10/8/11/,1/2/3/4/5/6/7/8/10/9/11/,C/C/C/C/C/C/C/I/U/U/U/,706,725
carr-lane-2-WhisperingMask,dotogether-k,PUZZLE,1/2/3/4/5/6/7/8/10/9/11/,1/2/3/4/5/6/7/8/10/9/11/,C/C/C/C/C/C/C/C/C/C/I/,739,758
carr-lane-2-WhisperingMask,dotogether-k,PUZZLE,1/2/3/4/5/6/7/8/10/9/11/,1/2/3/4/5/6/7/8/10/9/11/,C/C/C/C/C/C/C/C/C/C/C/,762,779
carr-lane-2-WhisperingMask,dotogether-k,END,"    this.witch.cast spell() /
    do together / {
      this.cauldron.turn(TypeExpression.RIGHT, 4.0) /
      this.lid.move(TypeExpression.UP, 1.0) /
      this.poodle.move(TypeExpression.UP, 1.0) /
    }
    this.witch.lower arm() /
    this.witch.say(Whoops!) /
    do together / {
      this.troll.get scared() /
      this.poodle.bark() /
    }
    this.troll.say(eeee yikes!) /",6,11,0,787
