codename,puzzle,action,current_index,next_index,correctness,start_time,closed_time
carr-lane-2-MicroDragon,dotogether-d,END,"    this.mandril.think(A treasure chest!) /
    do together / {
      this.treasureChest.getChestLid().turn(TypeExpression.BACKWARD, 0.25) /
      this.treasureChest.say(Hello!) /
    }
    do together / {
      this.mandril.turn(TypeExpression.LEFT, 0.5) /
      this.mandril.walk(10.0) /
      this.mandril.say(Ahhhhhh!) /
    }",4,8,0,272
carr-lane-2-MicroDragon,dotogether-e,REFERENCE,1/-1/-1/-1/-1/-1/-1/-1/-1/,1/5/4/3/2/-1/-1/7/6/,C/I/U/U/U/U/U/U/U/,70,81
carr-lane-2-MicroDragon,dotogether-e,PUZZLE,1/5/4/3/2/-1/-1/7/6/,1/5/4/3/2/9/8/7/6/,C/C/C/C/C/C/C/I/I/,149,163
carr-lane-2-MicroDragon,dotogether-e,PUZZLE,1/5/4/3/2/9/8/7/6/,1/5/4/3/2/9/8/7/6/,C/C/C/C/C/C/C/C/I/,177,191
carr-lane-2-MicroDragon,dotogether-e,PUZZLE,1/5/4/3/2/9/8/7/6/,1/5/4/3/2/9/8/7/6/,C/C/C/C/C/C/C/C/C/,195,208
carr-lane-2-MicroDragon,dotogether-e,END,"    this.bush.rustle() /
    do together / {
      this.Witch.getHead().turn(TypeExpression.RIGHT, 0.125) /
      this.Witch.say(What was that?) /
    }
    do together / {
      this.Troll.legs shake() /
      this.Troll.bend over() /
      this.Troll.turn(TypeExpression.RIGHT, 0.5) /
      this.Troll.think(This place is scary..) /
    }",3,9,0,212
carr-lane-2-MicroDragon,dotogether-f,REFERENCE,-1/-1/-1/-1/-1/-1/-1/-1/,1/2/4/3/5/6/7/8/,I/U/U/U/U/U/U/U/,13,22
carr-lane-2-MicroDragon,dotogether-f,PUZZLE,1/2/4/3/5/6/7/8/,1/2/4/3/5/6/8/7/,C/C/C/C/C/C/C/I/,79,91
carr-lane-2-MicroDragon,dotogether-f,PUZZLE,1/2/4/3/5/6/8/7/,1/2/4/3/5/6/8/7/,C/C/C/C/C/C/C/I/,97,106
carr-lane-2-MicroDragon,dotogether-f,PUZZLE,1/2/4/3/5/6/8/7/,1/2/4/3/5/6/8/7/,C/C/C/C/C/C/C/C/,109,120
carr-lane-2-MicroDragon,dotogether-f,END,"    this.Witch.say(I will turn you to stone!) /
    do together / {
      this.Ogre.move(TypeExpression.DOWN, 0.375) /
      this.Ogre.bend knees() /
    }
    do together / {
      this.Witch.cast spell() /
      this.Ogre.getRightShoulder().turn(TypeExpression.LEFT, 0.25) /
      this.Ogre.setPaint(InstanceCreation) /
    }",3,8,0,122
carr-lane-2-MicroDragon,dotogether-i,REFERENCE,-1/-1/-1/-1/-1/-1/-1/-1/-1/-1/,-1/-1/-1/-1/-1/-1/-1/-1/-1/-1/,I/U/U/U/U/U/U/U/U/U/,12,-1
carr-lane-2-MicroDragon,dotogether-i,REFERENCE,-1/-1/-1/-1/-1/-1/-1/-1/-1/-1/,1/8/4/3/5/2/6/7/10/9/,I/U/U/U/U/U/U/U/U/U/,20,28
carr-lane-2-MicroDragon,dotogether-i,PUZZLE,1/8/4/3/5/2/6/7/10/9/,1/-1/4/3/5/2/6/7/8/9/,C/C/C/C/C/I/U/U/U/U/,83,94
carr-lane-2-MicroDragon,dotogether-i,PUZZLE,1/-1/4/3/5/2/6/7/8/9/,1/-1/4/3/5/2/6/7/8/9/,C/C/C/C/C/I/U/U/U/U/,114,-1
carr-lane-2-MicroDragon,dotogether-i,REFERENCE,1/-1/4/3/5/2/6/7/8/9/,1/6/4/3/5/2/7/8/9/10/,C/C/C/C/C/I/U/U/U/U/,125,134
carr-lane-2-MicroDragon,dotogether-i,PUZZLE,1/6/4/3/5/2/7/8/9/10/,1/6/4/3/5/2/7/8/9/10/,C/C/C/C/C/C/C/C/C/C/,145,155
carr-lane-2-MicroDragon,dotogether-i,END,"    this.tiny yeti.turnToFace(this.big yeti) /
    do together / {
      this.tiny yeti.nod() /
      this.big yeti.nod() /
    }
    this.tiny yeti.move(TypeExpression.BACKWARD, 0.5) /
    do together / {
      this.tiny yeti.jump to hammer() /
      this.big yeti.prepare to swing hammer() /
    }
    this.big yeti.power swing() /
    this.tiny yeti.fly away() /",3,10,0,159
carr-lane-2-MicroDragon,dotogether-k,PUZZLE,1/-1/-1/-1/-1/-1/-1/-1/-1/-1/-1/,1/-1/3/-1/4/-1/-1/2/-1/-1/-1/,C/I/U/U/U/U/U/U/U/U/U/,62,71
carr-lane-2-MicroDragon,dotogether-k,PUZZLE,1/-1/3/-1/4/-1/-1/2/-1/-1/-1/,1/8/3/4/5/6/7/2/9/10/11/,C/C/C/C/I/U/U/U/U/U/U/,81,90
carr-lane-2-MicroDragon,dotogether-k,PUZZLE,1/8/3/4/5/6/7/2/9/10/11/,1/8/3/4/5/6/7/2/9/10/11/,C/C/C/C/C/C/C/C/C/C/I/,125,-1
carr-lane-2-MicroDragon,dotogether-k,REFERENCE,1/8/3/4/5/6/7/2/9/10/11/,1/8/3/4/5/6/7/2/9/10/11/,C/C/C/C/C/C/C/C/C/C/I/,141,156
carr-lane-2-MicroDragon,dotogether-k,PUZZLE,1/8/3/4/5/6/7/2/9/10/11/,1/8/3/4/5/6/7/2/9/10/11/,C/C/C/C/C/C/C/C/C/C/C/,160,169
carr-lane-2-MicroDragon,dotogether-k,END,"    this.witch.cast spell() /
    do together / {
      this.cauldron.turn(TypeExpression.RIGHT, 4.0) /
      this.lid.move(TypeExpression.UP, 1.0) /
      this.poodle.move(TypeExpression.UP, 1.0) /
    }
    this.witch.lower arm() /
    this.witch.say(Whoops!) /
    do together / {
      this.troll.get scared() /
      this.poodle.bark() /
    }
    this.troll.say(eeee yikes!) /",3,11,0,171
carr-lane-2-MicroDragon,repeat-ee,PUZZLE,1/2/3/4/,1/2/3/4/,C/C/C/C/,33,40
carr-lane-2-MicroDragon,repeat-ee,END,"    this.hare.walk(5.0) /
    count 3 / {
      this.hare.knock() /
    }
    this.hare.say(Anyone home?) /",1,4,0,43
carr-lane-2-MicroDragon,repeat-m,PUZZLE,1/2/3/4/5/6/7/,1/2/3/4/5/6/7/,C/C/C/I/U/U/U/,44,50
carr-lane-2-MicroDragon,repeat-m,REFERENCE,1/2/3/4/5/6/7/,1/2/3/4/5/6/7/,C/C/C/I/U/U/U/,52,63
carr-lane-2-MicroDragon,repeat-m,PUZZLE,1/2/3/4/5/6/7/,1/2/3/4/5/6/7/,C/C/C/C/C/C/C/,83,93
carr-lane-2-MicroDragon,repeat-m,END,"    this.alien.walk(0.5) /
    count 2 / {
      this.alien.kick() /
      this.flying saucer.shake() /
    }
    this.flying saucer.fly above(this.alien) /
    this.flying saucer.beam up(this.alien) /
    this.flying saucer.fly away() /",3,7,0,96
carr-lane-2-MicroDragon,repeat-f,REFERENCE,-1/-1/-1/-1/-1/,-1/1/-1/-1/-1/,I/U/U/U/U/,28,33
carr-lane-2-MicroDragon,repeat-f,PUZZLE,-1/1/-1/-1/-1/,3/2/1/-1/-1/,I/U/U/U/U/,42,45
carr-lane-2-MicroDragon,repeat-f,PUZZLE,3/2/1/-1/-1/,3/2/1/-1/-1/,I/U/U/U/U/,56,59
carr-lane-2-MicroDragon,repeat-f,REFERENCE,3/2/1/-1/-1/,2/3/1/-1/-1/,I/U/U/U/U/,61,66
carr-lane-2-MicroDragon,repeat-f,PUZZLE,2/3/1/-1/-1/,2/3/1/-1/-1/,I/U/U/U/U/,71,-1
carr-lane-2-MicroDragon,repeat-f,REFERENCE,2/3/1/-1/-1/,-1/-1/1/-1/2/,I/U/U/U/U/,74,81
carr-lane-2-MicroDragon,repeat-f,PUZZLE,-1/-1/1/-1/2/,2/-1/1/-1/3/,I/U/U/U/U/,93,96
carr-lane-2-MicroDragon,repeat-f,REFERENCE,2/-1/1/-1/3/,1/2/3/4/5/,I/U/U/U/U/,105,115
carr-lane-2-MicroDragon,repeat-f,PUZZLE,1/2/3/4/5/,1/2/3/4/5/,C/C/C/C/C/,137,144
carr-lane-2-MicroDragon,repeat-f,END,"    this.Gray Rhino.getNeck().turn(TypeExpression.FORWARD, 0.0625) /
    this.White Rhino.getNeck().turn(TypeExpression.FORWARD, 0.0625) /
    count 2 / {
      this.White Rhino.drink water() /
      this.Gray Rhino.drink water() /
    }",4,5,0,147
carr-lane-2-MicroDragon,repeat-e,PUZZLE,1/2/3/4/5/6/7/,1/2/3/4/5/6/7/,C/C/C/C/C/C/C/,69,77
carr-lane-2-MicroDragon,repeat-e,END,"    this.curupira.walk(2.0) /
    this.curupira.getNeck().turn(TypeExpression.FORWARD, 0.125) /
    this.curupira.think(Uh oh.) /
    this.curupira.move(TypeExpression.DOWN, 4.0) /
    this.mapinguari.place hands on belly() /
    count 3 / {
      this.mapinguari.laugh() /
    }",2,7,0,79
carr-lane-2-MicroDragon,repeat-gg,PUZZLE,1/2/4/5/3/6/7/,1/2/3/5/4/6/7/,C/C/I/U/U/U/U/,81,87
carr-lane-2-MicroDragon,repeat-gg,PUZZLE,1/2/3/5/4/6/7/,1/2/4/3/5/6/7/,C/C/C/I/U/U/U/,92,98
carr-lane-2-MicroDragon,repeat-gg,PUZZLE,1/2/4/3/5/6/7/,1/2/3/4/5/6/7/,C/C/I/U/U/U/U/,109,115
carr-lane-2-MicroDragon,repeat-gg,PUZZLE,1/2/3/4/5/6/7/,1/2/3/4/5/6/7/,C/C/C/C/C/C/C/,126,135
carr-lane-2-MicroDragon,repeat-gg,END,"    this.mandril.scare ostrich() /
    this.ostrichBaby.say(AAAHHHHH!!!!) /
    count 5 / {
      this.ostrichBaby.run(3, 0.08) /
      GlobalFirstInstanceExpression.scene.ostrichBaby.turn(TypeExpression.RIGHT, 0.5) /
    }
    this.ostrichBaby.think(I guess this is the end; there's no escape!) /
    this.fade to black() /",3,7,0,138
carr-lane-2-MicroDragon,repeat-b,REFERENCE,-1/-1/-1/-1/-1/-1/-1/-1/-1/-1/,1/2/-1/-1/-1/-1/-1/-1/-1/-1/,I/U/U/U/U/U/U/U/U/U/,29,32
carr-lane-2-MicroDragon,repeat-b,REFERENCE,1/2/-1/-1/-1/-1/-1/-1/-1/-1/,1/2/3/4/5/6/7/8/9/10/,C/C/I/U/U/U/U/U/U/U/,49,55
carr-lane-2-MicroDragon,repeat-b,PUZZLE,1/2/3/4/5/6/7/8/9/10/,1/2/3/4/5/6/7/8/9/10/,C/C/C/C/C/C/C/C/C/C/,97,108
carr-lane-2-MicroDragon,repeat-b,END,"    this.grey monkey.jump onto(this.couch) /
    this.grey monkey.turnToFace(this.brown monkey) /
    count 2 / {
      this.grey monkey.move arms up and down() /
      this.brown monkey.move arms up and down() /
    }
    this.grey monkey.hop side to side() /
    count 2 / {
      this.brown monkey.turn around() /
      this.brown monkey.jump forward() /
    }
    this.grey monkey.lay down() /",2,10,0,111
carr-lane-2-MicroDragon,repeat-g,REFERENCE,-1/1/-1/-1/-1/-1/,1/2/4/3/5/6/,I/U/U/U/U/U/,21,25
carr-lane-2-MicroDragon,repeat-g,PUZZLE,1/2/4/3/5/6/,1/2/4/3/5/6/,C/C/I/U/U/U/,46,-1
carr-lane-2-MicroDragon,repeat-g,PUZZLE,1/2/4/3/5/6/,1/2/3/4/5/6/,C/C/I/U/U/U/,54,59
carr-lane-2-MicroDragon,repeat-g,PUZZLE,1/2/3/4/5/6/,1/2/3/4/5/6/,C/C/C/C/C/C/,63,68
carr-lane-2-MicroDragon,repeat-g,END,"    this.Baby Yeti.raise arms() /
    count 2 / {
      this.Baby Yeti.turn(TypeExpression.LEFT, 0.125) /
      this.Baby Yeti.turn(TypeExpression.RIGHT, 0.125) /
    }
    count 3 / {
      this.Baby Yeti.jump and spin() /
    }",3,6,0,71
carr-lane-2-MicroDragon,repeat-a,REFERENCE,1/-1/-1/-1/-1/-1/-1/-1/-1/,1/2/4/8/6/7/3/5/9/,C/I/U/U/U/U/U/U/U/,33,35
carr-lane-2-MicroDragon,repeat-a,PUZZLE,1/2/4/8/6/7/3/5/9/,1/2/4/8/6/7/3/5/9/,C/C/I/U/U/U/U/U/U/,74,79
carr-lane-2-MicroDragon,repeat-a,REFERENCE,1/2/4/8/6/7/3/5/9/,1/2/4/8/6/7/3/5/9/,C/C/I/U/U/U/U/U/U/,84,90
carr-lane-2-MicroDragon,repeat-a,PUZZLE,1/2/4/8/6/7/3/5/9/,1/2/3/8/5/6/7/4/9/,C/C/I/U/U/U/U/U/U/,96,101
carr-lane-2-MicroDragon,repeat-a,PUZZLE,1/2/3/8/5/6/7/4/9/,1/2/3/8/5/6/7/4/9/,C/C/C/C/C/C/C/C/C/,120,140
carr-lane-2-MicroDragon,repeat-a,END,"    this.tiny yeti.run forward() /
    this.tiny yeti.steal hammer() /
    this.tiny yeti.jump above yeti() /
    count 3 / {
      this.tiny yeti.swing hammer() /
      this.big yeti.shake head() /
    }
    this.tiny yeti.fall to ground() /
    count 3 / {
      this.big yeti.cry() /
    }",2,9,0,144
carr-lane-2-MicroDragon,repeat-cc,PUZZLE,1/2/3/4/5/6/,1/2/3/4/5/6/,C/C/C/C/C/C/,96,108
carr-lane-2-MicroDragon,repeat-cc,END,"    this.alien.say(It's time to dance!) /
    count 3 / {
      this.alien.slide to the left() /
      this.alien.slide to the right() /
      count 2 / {
        this.alien.criss cross legs() /
      }
    }",1,6,0,111
carr-lane-2-MicroDragon,repeat-hh,PUZZLE,1/3/2/6/4/5/7/,1/3/2/6/4/5/7/,C/I/U/U/U/U/U/,81,-1
carr-lane-2-MicroDragon,repeat-hh,PUZZLE,1/3/2/6/4/5/7/,1/3/2/6/4/5/7/,C/I/U/U/U/U/U/,86,-1
carr-lane-2-MicroDragon,repeat-hh,REFERENCE,1/3/2/6/4/5/7/,1/3/2/6/4/5/7/,C/I/U/U/U/U/U/,88,-1
carr-lane-2-MicroDragon,repeat-hh,PUZZLE,1/3/2/6/4/5/7/,1/3/2/6/4/5/7/,C/I/U/U/U/U/U/,92,-1
carr-lane-2-MicroDragon,repeat-hh,REFERENCE,1/3/2/6/4/5/7/,1/3/2/-1/-1/-1/-1/,C/I/U/U/U/U/U/,98,107
carr-lane-2-MicroDragon,repeat-hh,PUZZLE,1/3/2/-1/-1/-1/-1/,1/3/2/-1/-1/-1/-1/,C/I/U/U/U/U/U/,113,119
carr-lane-2-MicroDragon,repeat-hh,REFERENCE,1/3/2/-1/-1/-1/-1/,1/3/2/-1/-1/-1/-1/,C/I/U/U/U/U/U/,131,-1
carr-lane-2-MicroDragon,repeat-hh,PUZZLE,1/3/2/-1/-1/-1/-1/,1/2/-1/-1/-1/-1/-1/,C/I/U/U/U/U/U/,137,143
carr-lane-2-MicroDragon,repeat-hh,PUZZLE,1/2/-1/-1/-1/-1/-1/,1/2/-1/5/3/4/-1/,C/C/I/U/U/U/U/,158,164
carr-lane-2-MicroDragon,repeat-hh,PUZZLE,1/2/-1/5/3/4/-1/,1/2/-1/4/3/5/-1/,C/C/I/U/U/U/U/,169,174
carr-lane-2-MicroDragon,repeat-hh,PUZZLE,1/2/-1/4/3/5/-1/,1/2/-1/4/3/5/-1/,C/C/I/U/U/U/U/,179,186
carr-lane-2-MicroDragon,repeat-hh,REFERENCE,1/2/-1/4/3/5/-1/,1/2/-1/4/3/5/-1/,C/C/I/U/U/U/U/,187,-1
carr-lane-2-MicroDragon,repeat-hh,REFERENCE,1/2/-1/4/3/5/-1/,1/2/-1/4/3/5/-1/,C/C/I/U/U/U/U/,199,218
carr-lane-2-MicroDragon,repeat-hh,PUZZLE,1/2/-1/4/3/5/-1/,1/2/-1/4/3/5/-1/,C/C/I/U/U/U/U/,235,249
carr-lane-2-MicroDragon,repeat-hh,REFERENCE,1/2/-1/4/3/5/-1/,1/2/-1/-1/3/4/-1/,C/C/I/U/U/U/U/,275,291
carr-lane-2-MicroDragon,repeat-hh,PUZZLE,1/2/-1/-1/3/4/-1/,1/3/2/-1/4/5/-1/,C/C/I/U/U/U/U/,311,327
carr-lane-2-MicroDragon,repeat-hh,PUZZLE,1/3/2/-1/4/5/-1/,1/2/-1/-1/3/4/-1/,C/I/U/U/U/U/U/,358,373
carr-lane-2-MicroDragon,repeat-hh,PUZZLE,1/2/-1/-1/3/4/-1/,1/2/-1/3/4/5/-1/,C/C/I/U/U/U/U/,403,421
carr-lane-2-MicroDragon,repeat-hh,PUZZLE,1/2/-1/3/4/5/-1/,1/2/3/4/5/6/-1/,C/C/I/U/U/U/U/,436,459
carr-lane-2-MicroDragon,repeat-hh,PUZZLE,1/2/3/4/5/6/-1/,1/2/3/4/5/6/7/,C/C/C/C/C/C/I/,471,487
carr-lane-2-MicroDragon,repeat-hh,PUZZLE,1/2/3/4/5/6/7/,1/2/3/4/5/6/7/,C/C/C/C/C/C/C/,490,503
carr-lane-2-MicroDragon,repeat-hh,END,"    this.witch.turn(TypeExpression.RIGHT, 0.125) /
    this.witch.raise arms() /
    count 2 / {
      this.magicStaff.move up and down() /
      count 3 / {
        this.cauldron.spin() /
      }
    }
    this.cauldron.explode() /",4,7,0,506
