codename,puzzle,action,current_index,next_index,correctness,start_time,closed_time
carr-lane-2-MagicaCyclone,dotogether-a,REFERENCE,1/3/4/2/7/6/5/8/,1/2/3/4/7/6/5/8/,C/I/U/U/U/U/U/U/,105,111
carr-lane-2-MagicaCyclone,dotogether-a,PUZZLE,1/2/3/4/7/6/5/8/,1/2/3/4/7/6/5/8/,C/C/C/C/C/C/C/C/,130,141
carr-lane-2-MagicaCyclone,dotogether-a,END,"    this.penguin.say(Everyone, I'd like you to meet Derek.) /
    this.DerekTheYeti.say(Hello.) /
    this.DerekTheYeti.moveToward(this.babyPenguin2, 0.5) /
    do together / {
      this.babyPenguin1.jump back() /
      this.babyPenguin2.jump back() /
      this.babyPenguin3.jump back() /
    }
    this.penguin.say(He's harmless and very kind!) /",4,8,0,146
carr-lane-2-MagicaCyclone,dotogether-m,PUZZLE,1/2/3/4/8/5/6/7/,1/2/3/4/8/5/6/7/,C/C/C/C/I/U/U/U/,80,-1
carr-lane-2-MagicaCyclone,dotogether-m,REFERENCE,1/2/3/4/8/5/6/7/,1/2/3/4/5/6/7/8/,C/C/C/C/I/U/U/U/,92,103
carr-lane-2-MagicaCyclone,dotogether-m,PUZZLE,1/2/3/4/5/6/7/8/,1/2/3/4/5/6/7/8/,C/C/C/C/C/C/C/C/,111,125
carr-lane-2-MagicaCyclone,dotogether-m,END,"    this.hare.say(1...2...3...JUMP!) /
    do together / {
      this.pig.jump() /
      this.hare.jump() /
    }
    this.caiman.snap jaws() /
    do together / {
      this.pig.say(UH OH!) /
      this.hare.say(UH OH!) /
    }",2,8,0,132
carr-lane-2-MagicaCyclone,dotogether-n,REFERENCE,-1/-1/-1/-1/-1/-1/,1/2/3/4/5/6/,I/U/U/U/U/U/,24,33
carr-lane-2-MagicaCyclone,dotogether-n,PUZZLE,1/2/3/4/5/6/,1/2/3/4/5/6/,C/C/C/C/C/C/,171,185
carr-lane-2-MagicaCyclone,dotogether-n,END,"    this.playingCard.say(Alice was just here I promise!!) /
    this.queenOfHearts.say(We BETTER find her!) /
    do together / {
      this.queenOfHearts.walk forward() /
      this.playingCard.walk forward() /
    }
    this.alice.sneak away() /",2,6,0,202
carr-lane-2-MagicaCyclone,dotogether-e,REFERENCE,1/-1/-1/2/-1/-1/-1/-1/-1/,1/-1/3/2/-1/-1/-1/-1/-1/,C/I/U/U/U/U/U/U/U/,53,74
carr-lane-2-MagicaCyclone,dotogether-e,REFERENCE,1/-1/3/2/-1/-1/-1/-1/-1/,1/2/4/3/-1/-1/-1/5/-1/,C/I/U/U/U/U/U/U/U/,95,107
carr-lane-2-MagicaCyclone,dotogether-e,REFERENCE,1/2/4/3/-1/-1/-1/5/-1/,1/2/4/3/6/9/8/5/7/,C/C/C/C/I/U/U/U/U/,134,148
carr-lane-2-MagicaCyclone,dotogether-e,PUZZLE,1/2/4/3/6/9/8/5/7/,1/2/4/3/5/9/8/6/7/,C/C/C/C/I/U/U/U/U/,169,183
carr-lane-2-MagicaCyclone,dotogether-e,PUZZLE,1/2/4/3/5/9/8/6/7/,1/2/4/3/5/9/8/6/7/,C/C/C/C/C/C/C/C/C/,194,207
carr-lane-2-MagicaCyclone,dotogether-e,END,"    this.bush.rustle() /
    do together / {
      this.Witch.getHead().turn(TypeExpression.RIGHT, 0.125) /
      this.Witch.say(What was that?) /
    }
    do together / {
      this.Troll.legs shake() /
      this.Troll.bend over() /
      this.Troll.turn(TypeExpression.RIGHT, 0.5) /
      this.Troll.think(This place is scary..) /
    }",4,9,0,217
carr-lane-2-MagicaCyclone,dotogether-d,REFERENCE,-1/-1/-1/-1/-1/-1/-1/-1/,2/3/4/5/6/8/1/7/,I/U/U/U/U/U/U/U/,29,35
carr-lane-2-MagicaCyclone,dotogether-d,PUZZLE,2/3/4/5/6/8/1/7/,2/3/4/5/6/8/1/7/,I/U/U/U/U/U/U/U/,83,-1
carr-lane-2-MagicaCyclone,dotogether-d,REFERENCE,2/3/4/5/6/8/1/7/,1/2/3/4/5/7/8/6/,I/U/U/U/U/U/U/U/,94,103
carr-lane-2-MagicaCyclone,dotogether-d,PUZZLE,1/2/3/4/5/7/8/6/,1/2/3/4/5/7/8/6/,C/C/C/C/C/C/C/C/,116,128
carr-lane-2-MagicaCyclone,dotogether-d,END,"    this.mandril.think(A treasure chest!) /
    do together / {
      this.treasureChest.getChestLid().turn(TypeExpression.BACKWARD, 0.25) /
      this.treasureChest.say(Hello!) /
    }
    do together / {
      this.mandril.turn(TypeExpression.LEFT, 0.5) /
      this.mandril.walk(10.0) /
      this.mandril.say(Ahhhhhh!) /
    }",4,8,0,134
carr-lane-2-MagicaCyclone,dotogether-c,REFERENCE,1/2/-1/-1/-1/-1/-1/,1/2/4/3/5/7/6/,C/C/I/U/U/U/U/,42,52
carr-lane-2-MagicaCyclone,dotogether-c,REFERENCE,1/2/4/3/5/7/6/,1/2/4/3/5/7/6/,C/C/I/U/U/U/U/,78,-1
carr-lane-2-MagicaCyclone,dotogether-c,PUZZLE,1/2/4/3/5/7/6/,1/2/4/3/5/7/6/,C/C/I/U/U/U/U/,81,-1
carr-lane-2-MagicaCyclone,dotogether-c,REFERENCE,1/2/4/3/5/7/6/,1/2/3/4/5/7/6/,C/C/I/U/U/U/U/,90,99
carr-lane-2-MagicaCyclone,dotogether-c,REFERENCE,1/2/3/4/5/7/6/,1/2/3/4/5/7/6/,C/C/C/C/C/I/I/,125,136
carr-lane-2-MagicaCyclone,dotogether-c,PUZZLE,1/2/3/4/5/7/6/,1/2/3/4/5/6/7/,C/C/C/C/C/I/U/,143,152
carr-lane-2-MagicaCyclone,dotogether-c,PUZZLE,1/2/3/4/5/6/7/,1/2/3/4/5/6/7/,C/C/C/C/C/C/C/,159,174
carr-lane-2-MagicaCyclone,dotogether-c,END,"    this.Troll.say(What's for dinner?) /
    this.Witch.say(YOU!) /
    do together / {
      this.Troll.moveTo(this.Cauldron) /
      this.Troll.raise arms and scream() /
    }
    this.Troll.turn(TypeExpression.RIGHT, 8.0) /
    this.Troll.disappear() /",6,7,0,199
carr-lane-2-MagicaCyclone,dotogether-l,REFERENCE,1/-1/-1/-1/-1/-1/-1/,1/2/3/4/5/6/7/,C/I/U/U/U/U/U/,44,53
carr-lane-2-MagicaCyclone,dotogether-l,PUZZLE,1/2/3/4/5/6/7/,1/2/3/4/5/6/7/,C/C/C/C/C/C/C/,91,102
carr-lane-2-MagicaCyclone,dotogether-l,END,"    this.cheshireCat.say(Okay Alice, your turn now.) /
    this.alice.move(TypeExpression.BACKWARD, 1.0) /
    do together / {
      this.alice.move legs() /
      this.alice.move(TypeExpression.UP, 1.0) /
      this.alice.moveToward(this.cheshireCat, 3.0) /
    }
    this.alice.say(I'm stuck!) /",5,7,0,111
carr-lane-2-MagicaCyclone,dotogether-f,REFERENCE,1/-1/-1/-1/-1/-1/-1/-1/,1/-1/4/3/2/-1/-1/-1/,C/I/U/U/U/U/U/U/,27,36
carr-lane-2-MagicaCyclone,dotogether-f,REFERENCE,1/-1/4/3/2/-1/-1/-1/,1/5/4/3/2/6/8/7/,C/C/C/C/I/U/U/U/,65,73
carr-lane-2-MagicaCyclone,dotogether-f,PUZZLE,1/5/4/3/2/6/8/7/,1/5/4/3/2/6/8/7/,C/C/C/C/C/C/C/C/,95,105
carr-lane-2-MagicaCyclone,dotogether-f,END,"    this.Witch.say(I will turn you to stone!) /
    do together / {
      this.Ogre.move(TypeExpression.DOWN, 0.375) /
      this.Ogre.bend knees() /
    }
    do together / {
      this.Witch.cast spell() /
      this.Ogre.getRightShoulder().turn(TypeExpression.LEFT, 0.25) /
      this.Ogre.setPaint(InstanceCreation) /
    }",4,8,0,110
carr-lane-2-MagicaCyclone,dotogether-i,REFERENCE,1/2/3/4/-1/-1/-1/-1/-1/-1/,1/2/3/4/5/-1/6/-1/-1/-1/,C/C/C/C/I/U/U/U/U/U/,39,48
carr-lane-2-MagicaCyclone,dotogether-i,PUZZLE,1/2/3/4/5/-1/6/-1/-1/-1/,1/2/3/4/5/6/7/8/9/10/,C/C/C/C/C/I/U/U/U/U/,73,84
carr-lane-2-MagicaCyclone,dotogether-i,PUZZLE,1/2/3/4/5/6/7/8/9/10/,1/2/3/4/5/6/7/8/9/10/,C/C/C/C/C/C/C/C/C/C/,107,128
carr-lane-2-MagicaCyclone,dotogether-i,END,"    this.tiny yeti.turnToFace(this.big yeti) /
    do together / {
      this.tiny yeti.nod() /
      this.big yeti.nod() /
    }
    this.tiny yeti.move(TypeExpression.BACKWARD, 0.5) /
    do together / {
      this.tiny yeti.jump to hammer() /
      this.big yeti.prepare to swing hammer() /
    }
    this.big yeti.power swing() /
    this.tiny yeti.fly away() /",4,10,0,132
carr-lane-2-MagicaCyclone,dotogether-k,PUZZLE,1/9/3/4/5/8/7/2/11/6/10/,1/9/3/4/5/7/8/2/11/6/10/,C/C/C/C/C/I/U/U/U/U/U/,114,130
carr-lane-2-MagicaCyclone,dotogether-k,PUZZLE,1/9/3/4/5/7/8/2/11/6/10/,1/9/3/4/5/7/8/2/11/6/10/,C/C/C/C/C/I/U/U/U/U/U/,136,148
carr-lane-2-MagicaCyclone,dotogether-k,PUZZLE,1/9/3/4/5/7/8/2/11/6/10/,1/9/3/4/5/7/8/2/11/6/10/,C/C/C/C/C/I/U/U/U/U/U/,157,-1
carr-lane-2-MagicaCyclone,dotogether-k,REFERENCE,1/9/3/4/5/7/8/2/11/6/10/,1/8/3/4/5/6/7/2/10/11/9/,C/C/C/C/C/I/U/U/U/U/U/,174,186
carr-lane-2-MagicaCyclone,dotogether-k,PUZZLE,1/8/3/4/5/6/7/2/10/11/9/,1/8/3/4/5/6/7/2/10/11/9/,C/C/C/C/C/C/C/C/I/C/C/,196,-1
carr-lane-2-MagicaCyclone,dotogether-k,REFERENCE,1/8/3/4/5/6/7/2/10/11/9/,1/8/3/4/5/6/7/2/9/11/10/,C/C/C/C/C/C/C/C/I/C/C/,211,227
carr-lane-2-MagicaCyclone,dotogether-k,PUZZLE,1/8/3/4/5/6/7/2/9/11/10/,1/9/3/4/5/6/7/2/10/8/11/,C/C/C/C/C/C/C/C/C/I/C/,234,250
carr-lane-2-MagicaCyclone,dotogether-k,PUZZLE,1/9/3/4/5/6/7/2/10/8/11/,1/8/3/4/5/6/7/2/10/9/11/,C/C/C/C/C/C/C/I/U/U/U/,259,275
carr-lane-2-MagicaCyclone,dotogether-k,PUZZLE,1/8/3/4/5/6/7/2/10/9/11/,1/8/3/4/5/6/7/2/10/9/11/,C/C/C/C/C/C/C/C/C/C/I/,282,-1
carr-lane-2-MagicaCyclone,dotogether-k,REFERENCE,1/8/3/4/5/6/7/2/10/9/11/,1/8/3/4/5/6/7/2/10/9/11/,C/C/C/C/C/C/C/C/C/C/I/,571,-1
carr-lane-2-MagicaCyclone,dotogether-k,PUZZLE,1/8/3/4/5/6/7/2/10/9/11/,1/9/3/4/5/6/7/2/10/8/11/,C/C/C/C/C/C/C/C/C/C/I/,587,600
carr-lane-2-MagicaCyclone,dotogether-k,REFERENCE,1/9/3/4/5/6/7/2/10/8/11/,1/8/3/4/5/6/7/2/10/9/11/,C/C/C/C/C/C/C/I/U/U/U/,608,623
carr-lane-2-MagicaCyclone,dotogether-k,PUZZLE,1/8/3/4/5/6/7/2/10/9/11/,1/8/3/4/5/6/7/2/10/9/11/,C/C/C/C/C/C/C/C/C/C/C/,630,649
carr-lane-2-MagicaCyclone,dotogether-k,END,"    this.witch.cast spell() /
    do together / {
      this.cauldron.turn(TypeExpression.RIGHT, 4.0) /
      this.lid.move(TypeExpression.UP, 1.0) /
      this.poodle.move(TypeExpression.UP, 1.0) /
    }
    this.witch.lower arm() /
    this.witch.say(Whoops!) /
    do together / {
      this.troll.get scared() /
      this.poodle.bark() /
    }
    this.troll.say(eeee yikes!) /",6,11,0,655
carr-lane-2-MagicaCyclone,dotogether-h,REFERENCE,1/-1/-1/-1/-1/-1/-1/-1/-1/-1/-1/-1/,1/-1/3/4/-1/2/-1/-1/-1/-1/-1/-1/,C/I/U/U/U/U/U/U/U/U/U/U/,45,58
carr-lane-2-MagicaCyclone,dotogether-h,REFERENCE,1/-1/3/4/-1/2/-1/-1/-1/-1/-1/-1/,1/10/3/4/5/2/7/8/6/9/11/12/,C/C/C/C/I/U/U/U/U/U/U/U/,90,101
carr-lane-2-MagicaCyclone,dotogether-h,PUZZLE,1/10/3/4/5/2/7/8/6/9/11/12/,1/10/3/4/5/2/7/8/6/9/11/12/,C/C/C/C/C/C/C/C/I/U/U/U/,153,-1
carr-lane-2-MagicaCyclone,dotogether-h,REFERENCE,1/10/3/4/5/2/7/8/6/9/11/12/,1/9/3/4/5/2/7/8/6/10/11/12/,C/C/C/C/C/C/C/C/I/U/U/U/,165,175
carr-lane-2-MagicaCyclone,dotogether-h,PUZZLE,1/9/3/4/5/2/7/8/6/10/11/12/,1/9/3/4/5/2/7/8/6/10/11/12/,C/C/C/C/C/C/C/C/C/C/C/C/,183,194
carr-lane-2-MagicaCyclone,dotogether-h,END,"    this.bunny.bend forward() /
    do together / {
      this.bunny.jump() /
      this.bunny.move(TypeExpression.FORWARD, 1.0) /
    }
    this.bunny.disappear() /
    do together / {
      this.hat.turn(TypeExpression.RIGHT, 2.0) /
      this.hat.move(TypeExpression.DOWN, 1.0) /
    }
    do together / {
      this.bunny.appear() /
      this.bunny.raise arms() /
      this.bunny.turn(TypeExpression.RIGHT, 2.25) /
    }",4,12,0,201
carr-lane-2-MagicaCyclone,repeat-e,REFERENCE,1/-1/3/2/-1/4/-1/,1/6/3/2/7/4/5/,C/I/U/U/U/U/U/,86,103
carr-lane-2-MagicaCyclone,repeat-e,PUZZLE,1/6/3/2/7/4/5/,1/2/3/4/7/5/6/,C/I/U/U/U/U/U/,118,130
carr-lane-2-MagicaCyclone,repeat-e,PUZZLE,1/2/3/4/7/5/6/,1/2/3/4/6/5/7/,C/C/C/C/I/U/U/,144,162
carr-lane-2-MagicaCyclone,repeat-e,PUZZLE,1/2/3/4/6/5/7/,1/2/3/4/6/5/7/,C/C/C/C/I/U/U/,171,-1
carr-lane-2-MagicaCyclone,repeat-e,REFERENCE,1/2/3/4/6/5/7/,1/2/3/4/6/5/7/,C/C/C/C/I/U/U/,188,205
carr-lane-2-MagicaCyclone,repeat-e,REFERENCE,1/2/3/4/6/5/7/,1/2/3/4/6/5/7/,C/C/C/C/I/U/U/,231,-1
carr-lane-2-MagicaCyclone,repeat-e,REFERENCE,1/2/3/4/6/5/7/,1/2/3/4/6/5/7/,C/C/C/C/I/U/U/,231,249
carr-lane-2-MagicaCyclone,repeat-e,PUZZLE,1/2/3/4/6/5/7/,1/2/3/4/6/5/7/,C/C/C/C/I/U/U/,275,-1
carr-lane-2-MagicaCyclone,repeat-e,PUZZLE,1/2/3/4/6/5/7/,1/2/3/4/6/5/7/,C/C/C/C/I/U/U/,299,-1
carr-lane-2-MagicaCyclone,repeat-e,REFERENCE,1/2/3/4/6/5/7/,1/2/3/4/5/-1/6/,C/C/C/C/I/U/U/,313,330
carr-lane-2-MagicaCyclone,repeat-e,PUZZLE,1/2/3/4/5/-1/6/,1/2/3/4/5/-1/6/,C/C/C/C/C/I/U/,375,-1
carr-lane-2-MagicaCyclone,repeat-e,REFERENCE,1/2/3/4/5/-1/6/,1/2/3/4/5/6/7/,C/C/C/C/C/I/U/,394,417
carr-lane-2-MagicaCyclone,repeat-e,PUZZLE,1/2/3/4/5/6/7/,1/2/3/4/5/6/7/,C/C/C/C/C/C/C/,433,449
carr-lane-2-MagicaCyclone,repeat-e,END,"    this.curupira.walk(2.0) /
    this.curupira.getNeck().turn(TypeExpression.FORWARD, 0.125) /
    this.curupira.think(Uh oh.) /
    this.curupira.move(TypeExpression.DOWN, 4.0) /
    this.mapinguari.place hands on belly() /
    count 3 / {
      this.mapinguari.laugh() /
    }",6,7,0,453
carr-lane-2-MagicaCyclone,repeat-gg,PUZZLE,1/2/3/4/5/6/7/,1/2/3/4/5/6/7/,C/C/C/C/C/C/C/,110,128
carr-lane-2-MagicaCyclone,repeat-gg,END,"    this.mandril.scare ostrich() /
    this.ostrichBaby.say(AAAHHHHH!!!!) /
    count 5 / {
      this.ostrichBaby.run(3, 0.08) /
      GlobalFirstInstanceExpression.scene.ostrichBaby.turn(TypeExpression.RIGHT, 0.5) /
    }
    this.ostrichBaby.think(I guess this is the end; there's no escape!) /
    this.fade to black() /",2,7,0,134
carr-lane-2-MagicaCyclone,repeat-f,REFERENCE,-1/-1/-1/-1/-1/,-1/-1/-1/-1/-1/,I/U/U/U/U/,41,-1
carr-lane-2-MagicaCyclone,repeat-f,REFERENCE,-1/-1/-1/-1/-1/,4/2/1/3/5/,I/U/U/U/U/,47,64
carr-lane-2-MagicaCyclone,repeat-f,PUZZLE,4/2/1/3/5/,4/2/1/3/5/,I/U/U/U/U/,111,-1
carr-lane-2-MagicaCyclone,repeat-f,PUZZLE,4/2/1/3/5/,4/2/1/3/5/,I/U/U/U/U/,119,-1
carr-lane-2-MagicaCyclone,repeat-f,REFERENCE,4/2/1/3/5/,2/4/1/5/3/,I/U/U/U/U/,123,129
carr-lane-2-MagicaCyclone,repeat-f,PUZZLE,2/4/1/5/3/,1/3/2/4/5/,I/U/U/U/U/,139,145
carr-lane-2-MagicaCyclone,repeat-f,PUZZLE,1/3/2/4/5/,1/3/2/4/5/,C/I/U/U/U/,159,-1
carr-lane-2-MagicaCyclone,repeat-f,REFERENCE,1/3/2/4/5/,1/2/3/4/5/,C/I/U/U/U/,167,181
carr-lane-2-MagicaCyclone,repeat-f,PUZZLE,1/2/3/4/5/,1/2/3/4/5/,C/C/C/C/C/,187,200
carr-lane-2-MagicaCyclone,repeat-f,END,"    this.Gray Rhino.getNeck().turn(TypeExpression.FORWARD, 0.0625) /
    this.White Rhino.getNeck().turn(TypeExpression.FORWARD, 0.0625) /
    count 2 / {
      this.White Rhino.drink water() /
      this.Gray Rhino.drink water() /
    }",6,5,0,230
carr-lane-2-MagicaCyclone,repeat-m,PUZZLE,2/1/3/4/5/6/7/,1/2/3/4/5/6/7/,I/U/U/U/U/U/U/,68,80
carr-lane-2-MagicaCyclone,repeat-m,PUZZLE,1/2/3/4/5/6/7/,1/2/3/4/5/6/7/,C/C/C/C/C/C/C/,93,108
carr-lane-2-MagicaCyclone,repeat-m,END,"    this.alien.walk(0.5) /
    count 2 / {
      this.alien.kick() /
      this.flying saucer.shake() /
    }
    this.flying saucer.fly above(this.alien) /
    this.flying saucer.beam up(this.alien) /
    this.flying saucer.fly away() /",4,7,0,117
carr-lane-2-MagicaCyclone,repeat-b,REFERENCE,2/3/1/4/6/7/5/-1/-1/-1/,2/3/1/4/6/7/5/8/-1/-1/,I/U/U/U/U/U/U/U/U/U/,155,171
carr-lane-2-MagicaCyclone,repeat-b,REFERENCE,2/3/1/4/6/7/5/8/-1/-1/,2/3/1/4/5/9/6/7/8/10/,I/U/U/U/U/U/U/U/U/U/,222,243
carr-lane-2-MagicaCyclone,repeat-b,PUZZLE,2/3/1/4/5/9/6/7/8/10/,2/3/1/4/5/9/6/7/8/10/,I/U/U/U/U/U/U/U/U/U/,270,-1
carr-lane-2-MagicaCyclone,repeat-b,PUZZLE,2/3/1/4/5/9/6/7/8/10/,2/3/1/4/5/9/6/7/8/10/,I/U/U/U/U/U/U/U/U/U/,286,-1
carr-lane-2-MagicaCyclone,repeat-b,PUZZLE,2/3/1/4/5/9/6/7/8/10/,2/3/1/4/5/9/6/7/8/10/,I/U/U/U/U/U/U/U/U/U/,291,-1
carr-lane-2-MagicaCyclone,repeat-b,REFERENCE,2/3/1/4/5/9/6/7/8/10/,1/2/3/4/5/9/6/7/8/10/,I/U/U/U/U/U/U/U/U/U/,295,304
carr-lane-2-MagicaCyclone,repeat-b,PUZZLE,1/2/3/4/5/9/6/7/8/10/,1/2/3/4/5/6/7/8/9/10/,C/C/C/C/C/I/U/U/U/U/,313,327
carr-lane-2-MagicaCyclone,repeat-b,PUZZLE,1/2/3/4/5/6/7/8/9/10/,1/2/3/4/5/6/7/8/9/10/,C/C/C/C/C/C/C/C/C/C/,331,361
carr-lane-2-MagicaCyclone,repeat-b,END,"    this.grey monkey.jump onto(this.couch) /
    this.grey monkey.turnToFace(this.brown monkey) /
    count 2 / {
      this.grey monkey.move arms up and down() /
      this.brown monkey.move arms up and down() /
    }
    this.grey monkey.hop side to side() /
    count 2 / {
      this.brown monkey.turn around() /
      this.brown monkey.jump forward() /
    }
    this.grey monkey.lay down() /",6,10,0,368
carr-lane-2-MagicaCyclone,repeat-g,REFERENCE,1/2/-1/-1/-1/-1/,1/2/3/6/4/5/,C/C/I/U/U/U/,43,55
carr-lane-2-MagicaCyclone,repeat-g,PUZZLE,1/2/3/6/4/5/,1/2/3/6/4/5/,C/C/C/I/U/U/,94,-1
carr-lane-2-MagicaCyclone,repeat-g,REFERENCE,1/2/3/6/4/5/,1/2/3/6/4/5/,C/C/C/I/U/U/,106,114
carr-lane-2-MagicaCyclone,repeat-g,PUZZLE,1/2/3/6/4/5/,1/2/3/6/5/4/,C/C/C/I/U/U/,133,144
carr-lane-2-MagicaCyclone,repeat-g,PUZZLE,1/2/3/6/5/4/,1/2/3/5/4/6/,C/C/C/I/U/U/,161,172
carr-lane-2-MagicaCyclone,repeat-g,PUZZLE,1/2/3/5/4/6/,1/2/3/4/5/6/,C/C/C/I/U/U/,179,189
carr-lane-2-MagicaCyclone,repeat-g,PUZZLE,1/2/3/4/5/6/,1/2/3/4/5/6/,C/C/C/C/C/C/,198,208
carr-lane-2-MagicaCyclone,repeat-g,END,"    this.Baby Yeti.raise arms() /
    count 2 / {
      this.Baby Yeti.turn(TypeExpression.LEFT, 0.125) /
      this.Baby Yeti.turn(TypeExpression.RIGHT, 0.125) /
    }
    count 3 / {
      this.Baby Yeti.jump and spin() /
    }",4,6,0,223
carr-lane-2-MagicaCyclone,repeat-a,PUZZLE,1/2/4/5/6/7/3/8/9/,1/2/3/4/5/6/7/8/9/,C/C/I/U/U/U/U/U/U/,69,78
carr-lane-2-MagicaCyclone,repeat-a,PUZZLE,1/2/3/4/5/6/7/8/9/,1/2/3/4/5/6/7/8/9/,C/C/C/C/C/C/I/U/U/,87,93
carr-lane-2-MagicaCyclone,repeat-a,PUZZLE,1/2/3/4/5/6/7/8/9/,1/2/3/4/5/6/7/8/9/,C/C/C/C/C/C/C/C/C/,102,171
