codename,puzzle,action,current_index,next_index,correctness,start_time,closed_time
compton-drew-data-MidnightZebra,dotogether-h,PUZZLE,1/-1/4/3/-1/-1/-1/-1/2/-1/-1/-1/,1/-1/4/3/-1/-1/-1/-1/2/-1/-1/-1/,C/C/C/C/I/U/U/U/U/U/U/U/,288,295
compton-drew-data-MidnightZebra,dotogether-h,REFERENCE,1/-1/4/3/-1/-1/-1/-1/2/-1/-1/-1/,1/-1/4/3/-1/-1/-1/-1/2/-1/-1/-1/,C/C/C/C/I/U/U/U/U/U/U/U/,301,313
compton-drew-data-MidnightZebra,dotogether-h,PUZZLE,1/-1/4/3/-1/-1/-1/-1/2/-1/-1/-1/,1/-1/4/3/-1/5/-1/6/2/-1/-1/-1/,C/C/C/C/I/U/U/U/U/U/U/U/,326,332
compton-drew-data-MidnightZebra,dotogether-h,PUZZLE,1/-1/4/3/-1/5/-1/6/2/-1/-1/-1/,1/-1/4/3/6/5/7/8/2/-1/-1/-1/,C/C/C/C/I/U/U/U/U/U/U/U/,354,361
compton-drew-data-MidnightZebra,dotogether-h,PUZZLE,1/-1/4/3/6/5/7/8/2/-1/-1/-1/,1/-1/4/3/7/5/8/9/2/-1/-1/6/,C/C/C/C/I/U/U/U/U/U/U/U/,379,386
compton-drew-data-MidnightZebra,dotogether-h,PUZZLE,1/-1/4/3/7/5/8/9/2/-1/-1/6/,1/-1/4/3/7/5/8/9/2/-1/-1/6/,C/C/C/C/I/U/U/U/U/U/U/U/,395,403
compton-drew-data-MidnightZebra,dotogether-h,REFERENCE,1/-1/4/3/7/5/8/9/2/-1/-1/6/,1/-1/4/3/7/5/8/9/2/-1/-1/6/,C/C/C/C/I/U/U/U/U/U/U/U/,415,426
compton-drew-data-MidnightZebra,dotogether-h,PUZZLE,1/-1/4/3/7/5/8/9/2/-1/-1/6/,1/-1/4/3/7/5/8/9/2/-1/-1/6/,C/C/C/C/I/U/U/U/U/U/U/U/,435,442
compton-drew-data-MidnightZebra,dotogether-h,PUZZLE,1/-1/4/3/7/5/8/9/2/-1/-1/6/,1/10/4/3/7/5/8/9/2/11/12/6/,C/C/C/C/I/U/U/U/U/U/U/U/,454,463
compton-drew-data-MidnightZebra,dotogether-h,PUZZLE,1/10/4/3/7/5/8/9/2/11/12/6/,1/10/4/3/7/5/8/9/2/11/12/6/,C/C/C/C/I/U/U/U/U/U/U/U/,4191,4203
compton-drew-data-MidnightZebra,dotogether-h,PUZZLE,1/10/4/3/7/5/8/9/2/11/12/6/,1/10/4/3/7/5/9/8/2/11/12/6/,C/C/C/C/I/U/U/U/U/U/U/U/,4220,4229
compton-drew-data-MidnightZebra,dotogether-h,PUZZLE,1/10/4/3/7/5/9/8/2/11/12/6/,1/10/4/3/6/7/8/9/2/11/12/5/,C/C/C/C/I/U/U/U/U/U/U/U/,4246,4258
compton-drew-data-MidnightZebra,dotogether-h,PUZZLE,1/10/4/3/6/7/8/9/2/11/12/5/,1/10/4/3/6/7/8/9/2/11/12/5/,C/C/C/C/I/I/U/U/U/U/U/U/,4316,4322
compton-drew-data-MidnightZebra,dotogether-h,PUZZLE,1/10/4/3/6/7/8/9/2/11/12/5/,1/10/4/3/6/7/8/9/2/11/12/5/,C/C/C/C/I/U/U/U/U/U/U/U/,4333,4344
compton-drew-data-MidnightZebra,dotogether-h,PUZZLE,1/10/4/3/6/7/8/9/2/11/12/5/,1/8/4/3/7/5/9/10/2/11/12/6/,C/C/C/C/I/U/U/U/U/U/U/U/,4351,4363
compton-drew-data-MidnightZebra,dotogether-h,PUZZLE,1/8/4/3/7/5/9/10/2/11/12/6/,1/8/4/3/7/5/10/9/2/11/12/6/,C/C/C/C/I/U/U/U/U/U/U/U/,4429,4438
compton-drew-data-MidnightZebra,dotogether-h,PUZZLE,1/8/4/3/7/5/10/9/2/11/12/6/,1/8/4/3/7/5/10/9/2/11/12/6/,C/C/C/C/I/U/U/U/U/U/U/U/,4468,-1
compton-drew-data-MidnightZebra,dotogether-h,REFERENCE,1/8/4/3/7/5/10/9/2/11/12/6/,1/8/4/3/7/5/10/9/2/11/12/6/,C/C/C/C/I/U/U/U/U/U/U/U/,4483,-1
compton-drew-data-MidnightZebra,dotogether-h,PUZZLE,1/8/4/3/7/5/10/9/2/11/12/6/,1/10/4/3/7/6/8/9/2/11/12/5/,C/C/C/C/I/U/U/U/U/U/U/U/,4495,4513
compton-drew-data-MidnightZebra,dotogether-h,PUZZLE,1/10/4/3/7/6/8/9/2/11/12/5/,1/10/4/3/6/7/8/9/2/11/12/5/,C/C/C/C/I/U/U/U/U/U/U/U/,4527,4537
compton-drew-data-MidnightZebra,dotogether-h,PUZZLE,1/10/4/3/6/7/8/9/2/11/12/5/,1/10/4/3/6/7/8/9/2/11/12/5/,C/C/C/C/I/U/U/U/U/U/U/U/,4544,4552
compton-drew-data-MidnightZebra,dotogether-h,REFERENCE,1/10/4/3/6/7/8/9/2/11/12/5/,1/9/4/3/5/6/7/8/2/10/11/12/,C/C/C/C/I/U/U/U/U/U/U/U/,4562,4572
compton-drew-data-MidnightZebra,dotogether-h,PUZZLE,1/9/4/3/5/6/7/8/2/10/11/12/,1/9/4/3/5/6/7/8/2/10/11/12/,C/C/C/C/C/C/C/C/C/C/C/C/,4577,4586
compton-drew-data-MidnightZebra,dotogether-h,END,"    this.bunny.bend forward() /
    do together / {
      this.bunny.jump() /
      this.bunny.move(TypeExpression.FORWARD, 1.0) /
    }
    this.bunny.disappear() /
    do together / {
      this.hat.turn(TypeExpression.RIGHT, 2.0) /
      this.hat.move(TypeExpression.DOWN, 1.0) /
    }
    do together / {
      this.bunny.appear() /
      this.bunny.raise arms() /
      this.bunny.turn(TypeExpression.RIGHT, 2.25) /
    }",6,12,0,4590
compton-drew-data-MidnightZebra,repeat-e,REFERENCE,-1/-1/-1/-1/-1/1/2/,-1/-1/-1/-1/-1/1/2/,I/U/U/U/U/U/U/,377,-1
compton-drew-data-MidnightZebra,repeat-e,REFERENCE,-1/-1/-1/-1/-1/1/2/,-1/-1/-1/-1/-1/1/2/,I/U/U/U/U/U/U/,4393,-1
compton-drew-data-MidnightZebra,repeat-e,REFERENCE,-1/-1/-1/-1/-1/1/2/,-1/1/-1/-1/-1/2/3/,I/U/U/U/U/U/U/,4396,4412
compton-drew-data-MidnightZebra,repeat-e,REFERENCE,-1/1/-1/-1/-1/2/3/,1/2/3/4/-1/5/6/,I/U/U/U/U/U/U/,4427,4437
compton-drew-data-MidnightZebra,repeat-e,PUZZLE,1/2/3/4/-1/5/6/,1/2/3/4/7/5/6/,C/C/C/C/I/U/U/,4457,4469
compton-drew-data-MidnightZebra,repeat-e,PUZZLE,1/2/3/4/7/5/6/,1/2/3/4/7/5/6/,C/C/C/C/I/U/U/,4477,4495
compton-drew-data-MidnightZebra,repeat-e,PUZZLE,1/2/3/4/7/5/6/,1/2/3/4/5/6/7/,C/C/C/C/I/U/U/,4504,4523
compton-drew-data-MidnightZebra,repeat-e,PUZZLE,1/2/3/4/5/6/7/,1/2/3/4/5/6/7/,C/C/C/C/C/C/C/,4535,4550
compton-drew-data-MidnightZebra,repeat-e,END,"    this.curupira.walk(2.0) /
    this.curupira.getNeck().turn(TypeExpression.FORWARD, 0.125) /
    this.curupira.think(Uh oh.) /
    this.curupira.move(TypeExpression.DOWN, 4.0) /
    this.mapinguari.place hands on belly() /
    count 3 / {
      this.mapinguari.laugh() /
    }",4,7,0,4554
compton-drew-data-MidnightZebra,repeat-ee,PUZZLE,1/2/3/4/,1/2/3/4/,C/C/C/C/,86,99
compton-drew-data-MidnightZebra,repeat-ee,END,"    this.hare.walk(5.0) /
    count 3 / {
      this.hare.knock() /
    }
    this.hare.say(Anyone home?) /",2,4,0,168
compton-drew-data-MidnightZebra,repeat-gg,REFERENCE,-1/-1/-1/-1/-1/-1/-1/,1/-1/-1/-1/-1/-1/-1/,I/U/U/U/U/U/U/,58,62
compton-drew-data-MidnightZebra,repeat-gg,REFERENCE,1/-1/-1/-1/-1/-1/-1/,1/-1/-1/-1/-1/-1/-1/,C/I/U/U/U/U/U/,74,90
compton-drew-data-MidnightZebra,repeat-gg,REFERENCE,1/-1/-1/-1/-1/-1/-1/,1/2/4/5/3/6/7/,C/I/U/U/U/U/U/,97,107
compton-drew-data-MidnightZebra,repeat-gg,PUZZLE,1/2/4/5/3/6/7/,1/3/4/5/2/6/7/,C/C/I/U/U/U/U/,144,152
compton-drew-data-MidnightZebra,repeat-gg,PUZZLE,1/3/4/5/2/6/7/,1/2/3/4/5/6/7/,C/I/U/U/U/U/U/,163,170
compton-drew-data-MidnightZebra,repeat-gg,PUZZLE,1/2/3/4/5/6/7/,1/2/3/5/4/6/7/,C/C/C/C/I/U/U/,182,194
compton-drew-data-MidnightZebra,repeat-gg,PUZZLE,1/2/3/5/4/6/7/,1/2/3/4/5/6/7/,C/C/C/I/U/U/U/,209,219
compton-drew-data-MidnightZebra,repeat-gg,PUZZLE,1/2/3/4/5/6/7/,1/2/3/4/5/6/7/,C/C/C/C/C/C/C/,233,250
compton-drew-data-MidnightZebra,repeat-gg,END,"    this.mandril.scare ostrich() /
    this.ostrichBaby.say(AAAHHHHH!!!!) /
    count 5 / {
      this.ostrichBaby.run(3, 0.08) /
      GlobalFirstInstanceExpression.scene.ostrichBaby.turn(TypeExpression.RIGHT, 0.5) /
    }
    this.ostrichBaby.think(I guess this is the end; there's no escape!) /
    this.fade to black() /",4,7,0,260
compton-drew-data-MidnightZebra,repeat-m,REFERENCE,1/2/3/-1/-1/-1/-1/,1/2/3/4/-1/-1/-1/,C/C/C/I/U/U/U/,56,69
compton-drew-data-MidnightZebra,repeat-m,PUZZLE,1/2/3/4/-1/-1/-1/,1/2/3/4/-1/-1/-1/,C/C/C/I/U/U/U/,85,92
compton-drew-data-MidnightZebra,repeat-m,PUZZLE,1/2/3/4/-1/-1/-1/,1/2/3/4/5/6/7/,C/C/C/C/I/U/U/,104,113
compton-drew-data-MidnightZebra,repeat-m,PUZZLE,1/2/3/4/5/6/7/,1/2/3/4/5/6/7/,C/C/C/C/C/C/C/,376,391
compton-drew-data-MidnightZebra,repeat-m,END,"    this.alien.walk(0.5) /
    count 2 / {
      this.alien.kick() /
      this.flying saucer.shake() /
    }
    this.flying saucer.fly above(this.alien) /
    this.flying saucer.beam up(this.alien) /
    this.flying saucer.fly away() /",6,7,0,396
compton-drew-data-MidnightZebra,repeat-a,PUZZLE,1/3/2/-1/5/6/-1/4/-1/,1/2/3/-1/5/6/-1/4/-1/,C/I/U/U/U/U/U/U/U/,71,81
compton-drew-data-MidnightZebra,repeat-a,PUZZLE,1/2/3/-1/5/6/-1/4/-1/,1/2/3/7/5/6/9/4/8/,C/C/C/C/C/C/I/U/U/,113,125
compton-drew-data-MidnightZebra,repeat-a,PUZZLE,1/2/3/7/5/6/9/4/8/,1/2/3/8/5/6/7/4/9/,C/C/C/C/C/C/I/U/U/,137,153
compton-drew-data-MidnightZebra,repeat-a,PUZZLE,1/2/3/8/5/6/7/4/9/,1/2/3/8/5/6/7/4/9/,C/C/C/C/C/C/C/C/C/,166,189
compton-drew-data-MidnightZebra,repeat-a,END,"    this.tiny yeti.run forward() /
    this.tiny yeti.steal hammer() /
    this.tiny yeti.jump above yeti() /
    count 3 / {
      this.tiny yeti.swing hammer() /
      this.big yeti.shake head() /
    }
    this.tiny yeti.fall to ground() /
    count 3 / {
      this.big yeti.cry() /
    }",6,9,0,193
compton-drew-data-MidnightZebra,repeat-b,PUZZLE,-1/-1/-1/-1/-1/-1/-1/2/1/-1/,1/2/-1/-1/-1/-1/-1/-1/-1/-1/,I/U/U/U/U/U/U/U/U/U/,51,59
compton-drew-data-MidnightZebra,repeat-b,PUZZLE,1/2/-1/-1/-1/-1/-1/-1/-1/-1/,1/2/3/-1/-1/4/-1/-1/-1/-1/,C/C/I/U/U/U/U/U/U/U/,93,100
compton-drew-data-MidnightZebra,repeat-b,PUZZLE,1/2/3/-1/-1/4/-1/-1/-1/-1/,1/2/3/-1/-1/4/-1/-1/-1/-1/,C/C/C/I/U/U/U/U/U/U/,114,-1
compton-drew-data-MidnightZebra,repeat-b,REFERENCE,1/2/3/-1/-1/4/-1/-1/-1/-1/,1/2/4/5/6/3/-1/-1/-1/-1/,C/C/C/I/U/U/U/U/U/U/,125,134
compton-drew-data-MidnightZebra,repeat-b,PUZZLE,1/2/4/5/6/3/-1/-1/-1/-1/,1/2/3/4/5/6/-1/-1/-1/-1/,C/C/I/U/U/U/U/U/U/U/,152,163
compton-drew-data-MidnightZebra,repeat-b,PUZZLE,1/2/3/4/5/6/-1/-1/-1/-1/,1/2/3/4/5/6/-1/-1/-1/-1/,C/C/C/C/C/C/I/U/U/U/,169,-1
compton-drew-data-MidnightZebra,repeat-b,REFERENCE,1/2/3/4/5/6/-1/-1/-1/-1/,1/2/3/4/5/6/7/8/9/10/,C/C/C/C/C/C/I/U/U/U/,185,201
compton-drew-data-MidnightZebra,repeat-b,PUZZLE,1/2/3/4/5/6/7/8/9/10/,1/2/3/4/5/6/7/8/9/10/,C/C/C/C/C/C/C/C/C/C/,234,255
compton-drew-data-MidnightZebra,repeat-b,END,"    this.grey monkey.jump onto(this.couch) /
    this.grey monkey.turnToFace(this.brown monkey) /
    count 2 / {
      this.grey monkey.move arms up and down() /
      this.brown monkey.move arms up and down() /
    }
    this.grey monkey.hop side to side() /
    count 2 / {
      this.brown monkey.turn around() /
      this.brown monkey.jump forward() /
    }
    this.grey monkey.lay down() /",5,10,0,263
compton-drew-data-MidnightZebra,repeat-g,PUZZLE,-1/1/-1/-1/-1/-1/,-1/1/-1/-1/-1/-1/,I/U/U/U/U/U/,26,33
compton-drew-data-MidnightZebra,repeat-g,PUZZLE,-1/1/-1/-1/-1/-1/,-1/1/-1/-1/-1/-1/,I/U/U/U/U/U/,35,-1
compton-drew-data-MidnightZebra,repeat-g,REFERENCE,-1/1/-1/-1/-1/-1/,1/2/4/3/-1/-1/,I/U/U/U/U/U/,43,48
compton-drew-data-MidnightZebra,repeat-g,PUZZLE,1/2/4/3/-1/-1/,1/2/4/3/-1/-1/,C/C/I/U/U/U/,79,88
compton-drew-data-MidnightZebra,repeat-g,REFERENCE,1/2/4/3/-1/-1/,1/2/4/3/5/6/,C/C/I/U/U/U/,91,98
compton-drew-data-MidnightZebra,repeat-g,PUZZLE,1/2/4/3/5/6/,1/2/3/4/5/6/,C/C/I/U/U/U/,111,118
compton-drew-data-MidnightZebra,repeat-g,PUZZLE,1/2/3/4/5/6/,1/2/3/4/5/6/,C/C/C/C/C/C/,131,142
compton-drew-data-MidnightZebra,repeat-g,END,"    this.Baby Yeti.raise arms() /
    count 2 / {
      this.Baby Yeti.turn(TypeExpression.LEFT, 0.125) /
      this.Baby Yeti.turn(TypeExpression.RIGHT, 0.125) /
    }
    count 3 / {
      this.Baby Yeti.jump and spin() /
    }",5,6,0,145
compton-drew-data-MidnightZebra,repeat-cc,PUZZLE,1/-1/3/4/2/-1/,1/2/5/6/4/3/,C/I/U/U/U/U/,41,50
compton-drew-data-MidnightZebra,repeat-cc,PUZZLE,1/2/5/6/4/3/,1/4/3/6/2/5/,C/C/I/U/U/U/,65,75
compton-drew-data-MidnightZebra,repeat-cc,PUZZLE,1/4/3/6/2/5/,1/3/5/6/2/4/,C/I/U/U/U/U/,87,92
compton-drew-data-MidnightZebra,repeat-cc,PUZZLE,1/3/5/6/2/4/,1/2/4/5/-1/3/,C/I/U/U/U/U/,102,114
compton-drew-data-MidnightZebra,repeat-cc,PUZZLE,1/2/4/5/-1/3/,1/2/3/4/5/6/,C/C/I/U/U/U/,131,137
compton-drew-data-MidnightZebra,repeat-cc,PUZZLE,1/2/3/4/5/6/,1/2/5/6/3/4/,C/C/C/C/I/U/,150,158
compton-drew-data-MidnightZebra,repeat-cc,PUZZLE,1/2/5/6/3/4/,1/2/3/4/5/6/,C/C/I/U/U/U/,165,171
compton-drew-data-MidnightZebra,repeat-cc,PUZZLE,1/2/3/4/5/6/,1/2/3/4/5/6/,C/C/C/C/C/C/,182,204
compton-drew-data-MidnightZebra,repeat-cc,END,"    this.alien.say(It's time to dance!) /
    count 3 / {
      this.alien.slide to the left() /
      this.alien.slide to the right() /
      count 2 / {
        this.alien.criss cross legs() /
      }
    }",4,6,0,220
compton-drew-data-MidnightZebra,repeat-dd,REFERENCE,-1/-1/-1/-1/-1/-1/-1/-1/-1/,1/2/3/-1/-1/-1/-1/-1/-1/,I/U/U/U/U/U/U/U/U/,30,35
compton-drew-data-MidnightZebra,repeat-dd,PUZZLE,1/2/3/-1/-1/-1/-1/-1/-1/,1/2/3/-1/-1/-1/-1/-1/-1/,C/C/C/I/U/U/U/U/U/,80,87
compton-drew-data-MidnightZebra,repeat-dd,REFERENCE,1/2/3/-1/-1/-1/-1/-1/-1/,1/2/3/-1/-1/-1/-1/-1/-1/,C/C/C/I/U/U/U/U/U/,90,-1
compton-drew-data-MidnightZebra,repeat-dd,REFERENCE,1/2/3/-1/-1/-1/-1/-1/-1/,1/2/3/4/-1/-1/-1/-1/-1/,C/C/C/I/U/U/U/U/U/,110,120
compton-drew-data-MidnightZebra,repeat-dd,PUZZLE,1/2/3/4/-1/-1/-1/-1/-1/,1/2/3/4/5/7/6/-1/-1/,C/C/C/C/I/U/U/U/U/,126,135
compton-drew-data-MidnightZebra,repeat-dd,PUZZLE,1/2/3/4/5/7/6/-1/-1/,1/2/3/4/5/7/6/-1/-1/,C/C/C/C/C/I/U/U/U/,170,186
compton-drew-data-MidnightZebra,repeat-dd,REFERENCE,1/2/3/4/5/7/6/-1/-1/,1/2/3/4/5/7/6/8/9/,C/C/C/C/C/I/U/U/U/,221,238
compton-drew-data-MidnightZebra,repeat-dd,PUZZLE,1/2/3/4/5/7/6/8/9/,1/2/3/4/5/7/6/8/9/,C/C/C/C/C/I/U/U/U/,254,-1
compton-drew-data-MidnightZebra,repeat-dd,REFERENCE,1/2/3/4/5/7/6/8/9/,1/2/3/4/8/5/9/6/7/,C/C/C/C/C/I/U/U/U/,289,314
compton-drew-data-MidnightZebra,repeat-dd,PUZZLE,1/2/3/4/8/5/9/6/7/,1/2/3/4/6/5/7/8/9/,C/C/C/C/C/I/U/U/U/,327,347
compton-drew-data-MidnightZebra,repeat-dd,PUZZLE,1/2/3/4/6/5/7/8/9/,1/2/3/4/6/5/7/8/9/,C/C/C/C/C/C/C/C/C/,352,389
compton-drew-data-MidnightZebra,repeat-dd,END,"    this.hare.say(Ready....Set...) /
    this.hare.raise arm() /
    this.hare.say(GO!!) /
    this.hare.getRightShoulder().turn(TypeExpression.RIGHT, 0.35) /
    count 2 / {
      count 2 / {
        this.rhinos paw ground() /
      }
      this.rhinos charge() /
      this.rhinos turn around() /
    }",4,9,0,393
compton-drew-data-MidnightZebra,repeat-hh,PUZZLE,-1/2/-1/3/1/-1/-1/,1/3/-1/4/2/-1/-1/,I/U/U/U/U/U/U/,191,200
compton-drew-data-MidnightZebra,repeat-hh,PUZZLE,1/3/-1/4/2/-1/-1/,1/2/-1/4/3/-1/-1/,C/I/U/U/U/U/U/,205,217
compton-drew-data-MidnightZebra,repeat-hh,PUZZLE,1/2/-1/4/3/-1/-1/,1/2/5/4/3/6/7/,C/C/I/U/U/U/U/,228,256
compton-drew-data-MidnightZebra,repeat-hh,PUZZLE,1/2/5/4/3/6/7/,1/2/5/4/3/6/7/,C/C/I/U/U/U/U/,266,272
compton-drew-data-MidnightZebra,repeat-hh,PUZZLE,1/2/5/4/3/6/7/,1/2/5/4/3/6/7/,C/C/I/U/U/U/U/,277,292
compton-drew-data-MidnightZebra,repeat-hh,REFERENCE,1/2/5/4/3/6/7/,1/2/6/5/3/4/7/,C/C/I/U/U/U/U/,307,316
compton-drew-data-MidnightZebra,repeat-hh,PUZZLE,1/2/6/5/3/4/7/,1/2/5/6/3/4/7/,C/C/I/U/U/U/U/,322,332
compton-drew-data-MidnightZebra,repeat-hh,PUZZLE,1/2/5/6/3/4/7/,1/2/5/6/3/4/7/,C/C/I/U/U/U/U/,339,-1
compton-drew-data-MidnightZebra,repeat-hh,REFERENCE,1/2/5/6/3/4/7/,1/2/6/5/3/4/7/,C/C/I/U/U/U/U/,354,374
compton-drew-data-MidnightZebra,repeat-hh,REFERENCE,1/2/6/5/3/4/7/,1/2/6/5/3/4/7/,C/C/I/U/U/U/U/,386,-1
compton-drew-data-MidnightZebra,repeat-hh,PUZZLE,1/2/6/5/3/4/7/,1/2/6/5/3/4/7/,C/C/I/U/U/U/U/,401,434
compton-drew-data-MidnightZebra,repeat-hh,REFERENCE,1/2/6/5/3/4/7/,1/2/6/7/3/4/5/,C/C/I/U/U/U/U/,446,476
compton-drew-data-MidnightZebra,repeat-hh,PUZZLE,1/2/6/7/3/4/5/,1/2/5/7/3/4/6/,C/C/I/U/U/U/U/,495,508
compton-drew-data-MidnightZebra,repeat-hh,PUZZLE,1/2/5/7/3/4/6/,1/2/5/7/3/4/6/,C/C/I/U/U/U/U/,517,534
compton-drew-data-MidnightZebra,repeat-hh,REFERENCE,1/2/5/7/3/4/6/,1/2/-1/-1/-1/-1/-1/,C/C/I/U/U/U/U/,543,565
compton-drew-data-MidnightZebra,repeat-hh,REFERENCE,1/2/-1/-1/-1/-1/-1/,1/2/-1/-1/-1/3/-1/,C/C/I/U/U/U/U/,592,601
compton-drew-data-MidnightZebra,repeat-hh,PUZZLE,1/2/-1/-1/-1/3/-1/,1/2/-1/-1/-1/3/-1/,C/C/I/U/U/U/U/,623,-1
compton-drew-data-MidnightZebra,repeat-hh,REFERENCE,1/2/-1/-1/-1/3/-1/,1/2/-1/3/-1/-1/-1/,C/C/I/U/U/U/U/,632,657
compton-drew-data-MidnightZebra,repeat-hh,PUZZLE,1/2/-1/3/-1/-1/-1/,1/2/-1/3/-1/-1/-1/,C/C/I/U/U/U/U/,665,689
compton-drew-data-MidnightZebra,repeat-hh,REFERENCE,1/2/-1/3/-1/-1/-1/,1/2/3/4/6/5/7/,C/C/I/U/U/U/U/,701,718
compton-drew-data-MidnightZebra,repeat-hh,PUZZLE,1/2/3/4/6/5/7/,1/2/3/4/6/5/7/,C/C/C/C/I/U/U/,739,751
compton-drew-data-MidnightZebra,repeat-hh,PUZZLE,1/2/3/4/6/5/7/,1/2/3/4/6/5/7/,C/C/C/C/I/U/U/,759,768
compton-drew-data-MidnightZebra,repeat-hh,REFERENCE,1/2/3/4/6/5/7/,1/2/3/4/5/6/7/,C/C/C/C/I/U/U/,770,785
compton-drew-data-MidnightZebra,repeat-hh,PUZZLE,1/2/3/4/5/6/7/,1/2/3/4/5/6/7/,C/C/C/C/C/C/U/,802,826
compton-drew-data-MidnightZebra,repeat-hh,PUZZLE,1/2/3/4/5/6/7/,1/2/3/4/5/6/7/,C/C/C/C/C/C/C/,833,853
compton-drew-data-MidnightZebra,repeat-hh,END,"    this.witch.turn(TypeExpression.RIGHT, 0.125) /
    this.witch.raise arms() /
    count 2 / {
      this.magicStaff.move up and down() /
      count 3 / {
        this.cauldron.spin() /
      }
    }
    this.cauldron.explode() /",6,7,0,858
compton-drew-data-MidnightZebra,repeat-ii,PUZZLE,1/5/2/3/4/6/7/,1/4/2/3/5/6/7/,C/I/U/U/U/U/U/,83,100
compton-drew-data-MidnightZebra,repeat-ii,PUZZLE,1/4/2/3/5/6/7/,1/5/2/3/4/6/7/,C/I/U/U/U/U/U/,112,128
compton-drew-data-MidnightZebra,repeat-ii,PUZZLE,1/5/2/3/4/6/7/,1/4/2/3/5/6/7/,C/I/U/U/U/U/U/,147,164
compton-drew-data-MidnightZebra,repeat-ii,REFERENCE,1/4/2/3/5/6/7/,1/4/2/3/5/6/7/,C/I/U/U/U/U/U/,197,-1
compton-drew-data-MidnightZebra,repeat-ii,REFERENCE,1/4/2/3/5/6/7/,1/4/2/3/5/7/6/,C/I/U/U/U/U/U/,244,286
compton-drew-data-MidnightZebra,repeat-ii,PUZZLE,1/4/2/3/5/7/6/,1/3/2/4/5/6/7/,C/I/U/U/U/U/U/,308,319
compton-drew-data-MidnightZebra,repeat-ii,PUZZLE,1/3/2/4/5/6/7/,1/3/2/4/5/6/7/,C/I/U/U/U/U/U/,369,386
compton-drew-data-MidnightZebra,repeat-ii,PUZZLE,1/3/2/4/5/6/7/,1/2/-1/3/4/5/6/,C/I/U/U/U/U/U/,394,399
compton-drew-data-MidnightZebra,repeat-ii,PUZZLE,1/2/-1/3/4/5/6/,1/2/-1/3/4/5/6/,C/C/I/U/U/U/U/,408,413
compton-drew-data-MidnightZebra,repeat-ii,PUZZLE,1/2/-1/3/4/5/6/,1/2/-1/3/4/5/6/,C/C/I/U/U/U/U/,425,431
compton-drew-data-MidnightZebra,repeat-ii,PUZZLE,1/2/-1/3/4/5/6/,1/2/5/3/4/6/7/,C/C/I/U/U/U/U/,438,443
compton-drew-data-MidnightZebra,repeat-ii,PUZZLE,1/2/5/3/4/6/7/,1/2/5/3/4/6/7/,C/C/I/U/U/U/U/,454,460
compton-drew-data-MidnightZebra,repeat-ii,PUZZLE,1/2/5/3/4/6/7/,1/2/4/3/5/6/7/,C/C/I/U/U/U/U/,465,470
compton-drew-data-MidnightZebra,repeat-ii,PUZZLE,1/2/4/3/5/6/7/,1/2/-1/3/4/5/6/,C/C/I/U/U/U/U/,481,487
compton-drew-data-MidnightZebra,repeat-ii,PUZZLE,1/2/-1/3/4/5/6/,1/2/-1/3/4/5/6/,C/C/I/U/U/U/U/,567,-1
compton-drew-data-MidnightZebra,repeat-ii,REFERENCE,1/2/-1/3/4/5/6/,1/2/-1/3/4/5/6/,C/C/I/U/U/U/U/,591,603
compton-drew-data-MidnightZebra,repeat-ii,PUZZLE,1/2/-1/3/4/5/6/,1/-1/-1/-1/-1/-1/-1/,C/C/I/U/U/U/U/,608,619
compton-drew-data-MidnightZebra,repeat-ii,REFERENCE,1/-1/-1/-1/-1/-1/-1/,1/-1/-1/-1/2/3/4/,C/I/U/U/U/U/U/,667,709
compton-drew-data-MidnightZebra,repeat-ii,PUZZLE,1/-1/-1/-1/2/3/4/,1/-1/-1/-1/2/3/4/,C/I/U/U/U/U/U/,726,-1
compton-drew-data-MidnightZebra,repeat-ii,REFERENCE,1/-1/-1/-1/2/3/4/,1/5/-1/2/3/4/6/,C/I/U/U/U/U/U/,731,746
compton-drew-data-MidnightZebra,repeat-ii,PUZZLE,1/5/-1/2/3/4/6/,1/2/-1/5/3/4/6/,C/I/U/U/U/U/U/,777,788
compton-drew-data-MidnightZebra,repeat-ii,PUZZLE,1/2/-1/5/3/4/6/,1/2/-1/5/3/4/6/,C/C/I/U/U/U/U/,847,859
compton-drew-data-MidnightZebra,repeat-ii,PUZZLE,1/2/-1/5/3/4/6/,1/2/-1/3/4/5/6/,C/C/I/U/U/U/U/,869,883
compton-drew-data-MidnightZebra,repeat-ii,PUZZLE,1/2/-1/3/4/5/6/,1/2/3/4/5/6/7/,C/C/I/U/U/U/U/,1001,1025
compton-drew-data-MidnightZebra,repeat-ii,PUZZLE,1/2/3/4/5/6/7/,1/2/3/4/5/6/7/,C/C/C/C/C/C/C/,1032,1076
compton-drew-data-MidnightZebra,repeat-ii,END,"    this.troll.say(I really wish I had something to row with) /
    count 5 / {
      Comment /
      count 2 / {
        this.troll.row() /
        this.boat.move(TypeExpression.BACKWARD, 0.25) /
      }
      this.troll.take a nap() /
    }",6,7,0,1081
compton-drew-data-MidnightZebra,repeat-f,REFERENCE,-1/-1/2/1/-1/-1/-1/,3/5/6/1/7/2/4/,I/U/U/U/U/U/U/,135,140
compton-drew-data-MidnightZebra,repeat-f,PUZZLE,3/5/6/1/7/2/4/,2/5/6/1/7/4/3/,I/U/U/U/U/U/U/,194,198
