codename,puzzle,action,current_index,next_index,correctness,start_time,closed_time
compton-drew-data-BrownBear,repeat-g,REFERENCE,-1/-1/-1/-1/-1/-1/-1/-1/,-1/-1/-1/-1/-1/-1/-1/-1/,I/U/U/U/U/U/U/U/,18,26
compton-drew-data-BrownBear,repeat-g,REFERENCE,-1/-1/-1/-1/-1/-1/-1/-1/,1/2/-1/-1/-1/-1/-1/-1/,I/U/U/U/U/U/U/U/,30,33
compton-drew-data-BrownBear,repeat-g,REFERENCE,1/2/-1/-1/-1/-1/-1/-1/,1/2/-1/-1/-1/-1/-1/-1/,C/C/I/U/U/U/U/U/,41,43
compton-drew-data-BrownBear,repeat-g,PUZZLE,1/2/-1/-1/-1/-1/-1/-1/,1/2/-1/-1/-1/-1/-1/-1/,C/C/I/U/U/U/U/U/,45,47
compton-drew-data-BrownBear,repeat-g,REFERENCE,1/2/-1/-1/-1/-1/-1/-1/,1/2/-1/4/-1/5/3/-1/,C/C/I/U/U/U/U/U/,55,60
compton-drew-data-BrownBear,repeat-g,PUZZLE,1/2/-1/4/-1/5/3/-1/,1/2/-1/5/-1/4/3/-1/,C/C/I/U/U/U/U/U/,75,78
compton-drew-data-BrownBear,repeat-g,PUZZLE,1/2/-1/5/-1/4/3/-1/,1/2/-1/3/-1/4/5/-1/,C/C/I/U/U/U/U/U/,81,84
compton-drew-data-BrownBear,repeat-g,PUZZLE,1/2/-1/3/-1/4/5/-1/,1/2/-1/3/-1/4/5/-1/,C/C/I/U/U/U/U/U/,94,97
compton-drew-data-BrownBear,repeat-g,REFERENCE,1/2/-1/3/-1/4/5/-1/,1/2/3/4/5/6/7/8/,C/C/I/U/U/U/U/U/,98,104
compton-drew-data-BrownBear,repeat-g,PUZZLE,1/2/3/4/5/6/7/8/,1/2/3/4/5/6/7/8/,C/C/C/C/C/C/C/C/,144,152
compton-drew-data-BrownBear,repeat-g,END,"    Comment /
    this.Baby Yeti.raise arms() /
    count 2 / {
      this.Baby Yeti.turn(TypeExpression.LEFT, 0.125) /
      Comment /
      this.Baby Yeti.turn(TypeExpression.RIGHT, 0.125) /
    }
    count 3 / {
      this.Baby Yeti.jump and spin() /
    }",3,8,0,155
compton-drew-data-BrownBear,repeat-f,PUZZLE,5/4/3/2/1/,5/4/1/3/2/,I/U/U/U/U/,60,68
compton-drew-data-BrownBear,repeat-f,PUZZLE,5/4/1/3/2/,3/2/1/5/4/,I/U/U/U/U/,77,79
compton-drew-data-BrownBear,repeat-f,PUZZLE,3/2/1/5/4/,5/4/1/3/2/,I/U/U/U/U/,87,93
compton-drew-data-BrownBear,repeat-f,PUZZLE,5/4/1/3/2/,1/2/3/5/4/,I/U/U/U/U/,103,108
compton-drew-data-BrownBear,repeat-f,PUZZLE,1/2/3/5/4/,1/2/3/4/5/,C/C/C/I/U/,118,123
compton-drew-data-BrownBear,repeat-f,PUZZLE,1/2/3/4/5/,1/2/3/4/5/,C/C/C/C/C/,126,138
compton-drew-data-BrownBear,repeat-f,END,"    this.Gray Rhino.getNeck().turn(TypeExpression.FORWARD, 0.0625) /
    this.White Rhino.getNeck().turn(TypeExpression.FORWARD, 0.0625) /
    count 2 / {
      this.White Rhino.drink water() /
      this.Gray Rhino.drink water() /
    }",3,5,0,142
compton-drew-data-BrownBear,repeat-cc,PUZZLE,1/-1/2/3/4/5/,1/2/4/3/5/6/,C/I/U/U/U/U/,37,42
compton-drew-data-BrownBear,repeat-cc,PUZZLE,1/2/4/3/5/6/,1/2/3/4/5/6/,C/C/I/U/U/U/,50,53
compton-drew-data-BrownBear,repeat-cc,PUZZLE,1/2/3/4/5/6/,1/2/3/4/5/6/,C/C/C/C/I/U/,57,66
compton-drew-data-BrownBear,repeat-cc,PUZZLE,1/2/3/4/5/6/,1/2/3/4/5/6/,C/C/C/C/I/U/,68,90
compton-drew-data-BrownBear,repeat-cc,REFERENCE,1/2/3/4/5/6/,1/2/3/4/5/6/,C/C/C/C/I/U/,100,-1
compton-drew-data-BrownBear,repeat-cc,REFERENCE,1/2/3/4/5/6/,1/2/3/4/5/6/,C/C/C/C/I/U/,100,120
compton-drew-data-BrownBear,repeat-cc,PUZZLE,1/2/3/4/5/6/,1/2/3/4/5/6/,C/C/C/C/C/C/,127,147
compton-drew-data-BrownBear,repeat-cc,END,"    this.alien.say(It's time to dance!) /
    count 3 / {
      this.alien.slide to the left() /
      this.alien.slide to the right() /
      count 2 / {
        this.alien.criss cross legs() /
      }
    }",5,6,0,150
compton-drew-data-BrownBear,repeat-dd,PUZZLE,1/2/3/4/6/5/8/-1/7/,1/2/3/4/6/5/7/-1/8/,C/C/C/C/C/C/I/U/U/,91,98
compton-drew-data-BrownBear,repeat-dd,PUZZLE,1/2/3/4/6/5/7/-1/8/,1/2/3/4/6/5/7/8/9/,C/C/C/C/C/C/C/I/U/,102,112
compton-drew-data-BrownBear,repeat-dd,PUZZLE,1/2/3/4/6/5/7/8/9/,1/2/3/4/6/5/7/8/9/,C/C/C/C/C/C/C/I/U/,117,127
compton-drew-data-BrownBear,repeat-dd,PUZZLE,1/2/3/4/6/5/7/8/9/,1/2/3/4/6/5/7/8/9/,C/C/C/C/C/C/C/I/U/,135,155
compton-drew-data-BrownBear,repeat-dd,PUZZLE,1/2/3/4/6/5/7/8/9/,1/2/3/4/6/5/7/8/9/,C/C/C/C/C/C/C/I/U/,163,184
compton-drew-data-BrownBear,repeat-dd,PUZZLE,1/2/3/4/6/5/7/8/9/,1/2/3/4/6/5/7/8/9/,C/C/C/C/C/C/C/I/U/,191,209
compton-drew-data-BrownBear,repeat-dd,REFERENCE,1/2/3/4/6/5/7/8/9/,1/2/3/4/5/8/6/7/9/,C/C/C/C/C/C/C/I/U/,217,249
compton-drew-data-BrownBear,repeat-dd,PUZZLE,1/2/3/4/5/8/6/7/9/,1/2/3/4/6/5/7/8/9/,C/C/C/C/C/I/U/U/U/,262,269
compton-drew-data-BrownBear,repeat-dd,PUZZLE,1/2/3/4/6/5/7/8/9/,1/2/3/4/6/5/7/8/9/,C/C/C/C/C/C/C/C/C/,386,423
compton-drew-data-BrownBear,repeat-dd,END,"    this.hare.say(Ready....Set...) /
    this.hare.raise arm() /
    this.hare.say(GO!!) /
    this.hare.getRightShoulder().turn(TypeExpression.RIGHT, 0.35) /
    count 2 / {
      count 2 / {
        this.rhinos paw ground() /
      }
      this.rhinos charge() /
      this.rhinos turn around() /
    }",6,9,0,428
compton-drew-data-BrownBear,repeat-hh,PUZZLE,1/2/5/6/3/4/7/,1/2/4/5/3/6/7/,C/C/I/U/U/U/U/,80,86
compton-drew-data-BrownBear,repeat-hh,PUZZLE,1/2/4/5/3/6/7/,1/2/-1/3/4/5/6/,C/C/I/U/U/U/U/,95,101
compton-drew-data-BrownBear,repeat-hh,PUZZLE,1/2/-1/3/4/5/6/,1/2/3/4/5/6/7/,C/C/I/U/U/U/U/,113,118
compton-drew-data-BrownBear,repeat-hh,PUZZLE,1/2/3/4/5/6/7/,1/2/3/4/5/6/7/,C/C/C/C/I/U/U/,124,134
compton-drew-data-BrownBear,repeat-hh,PUZZLE,1/2/3/4/5/6/7/,1/2/3/4/5/6/7/,C/C/C/C/I/U/U/,135,143
compton-drew-data-BrownBear,repeat-hh,PUZZLE,1/2/3/4/5/6/7/,1/2/3/4/5/6/7/,C/C/C/C/C/C/C/,150,167
compton-drew-data-BrownBear,repeat-hh,END,"    this.witch.turn(TypeExpression.RIGHT, 0.125) /
    this.witch.raise arms() /
    count 2 / {
      this.magicStaff.move up and down() /
      count 3 / {
        this.cauldron.spin() /
      }
    }
    this.cauldron.explode() /",5,7,0,174
compton-drew-data-BrownBear,repeat-ff,PUZZLE,1/2/4/3/5/6/,1/4/2/5/3/6/,C/C/I/U/U/U/,50,53
compton-drew-data-BrownBear,repeat-ff,PUZZLE,1/4/2/5/3/6/,1/4/2/5/3/6/,C/I/U/U/U/U/,57,61
compton-drew-data-BrownBear,repeat-ff,REFERENCE,1/4/2/5/3/6/,1/4/2/5/3/6/,C/I/U/U/U/U/,63,67
compton-drew-data-BrownBear,repeat-ff,PUZZLE,1/4/2/5/3/6/,1/2/3/5/4/6/,C/I/U/U/U/U/,69,72
compton-drew-data-BrownBear,repeat-ff,PUZZLE,1/2/3/5/4/6/,1/2/3/5/4/6/,C/C/C/I/U/U/,90,94
compton-drew-data-BrownBear,repeat-ff,PUZZLE,1/2/3/5/4/6/,1/2/3/5/4/6/,C/C/C/I/U/U/,98,102
compton-drew-data-BrownBear,repeat-ff,REFERENCE,1/2/3/5/4/6/,1/2/4/3/5/6/,C/C/C/I/U/U/,103,112
compton-drew-data-BrownBear,repeat-ff,PUZZLE,1/2/4/3/5/6/,1/2/4/3/5/6/,C/C/I/U/U/U/,121,124
compton-drew-data-BrownBear,repeat-ff,REFERENCE,1/2/4/3/5/6/,1/2/3/4/5/6/,C/C/I/U/U/U/,132,139
compton-drew-data-BrownBear,repeat-ff,PUZZLE,1/2/3/4/5/6/,1/2/3/4/5/6/,C/C/C/C/C/C/,149,164
compton-drew-data-BrownBear,repeat-ff,END,"    this.phoenix.say(I can do this, I know I can!) /
    count 5 / {
      count 3 / {
        this.phoenix.flap wings(0.125) /
      }
      this.phoenix.glide() /
    }
    this.phoenix.land on rock() /",3,6,0,168
compton-drew-data-BrownBear,repeat-i,PUZZLE,-1/-1/3/-1/1/2/-1/-1/,-1/-1/3/-1/1/2/-1/-1/,I/U/U/U/U/U/U/U/,32,35
compton-drew-data-BrownBear,repeat-i,REFERENCE,-1/-1/3/-1/1/2/-1/-1/,-1/-1/3/-1/1/2/-1/-1/,I/U/U/U/U/U/U/U/,37,40
compton-drew-data-BrownBear,repeat-i,REFERENCE,-1/-1/3/-1/1/2/-1/-1/,-1/-1/3/-1/1/2/-1/-1/,I/U/U/U/U/U/U/U/,41,44
compton-drew-data-BrownBear,repeat-i,PUZZLE,-1/-1/3/-1/1/2/-1/-1/,1/6/4/5/2/3/7/8/,I/U/U/U/U/U/U/U/,47,49
compton-drew-data-BrownBear,repeat-i,PUZZLE,1/6/4/5/2/3/7/8/,1/6/5/4/2/3/7/8/,C/C/I/U/U/U/U/U/,68,70
compton-drew-data-BrownBear,repeat-i,PUZZLE,1/6/5/4/2/3/7/8/,1/6/5/3/2/4/7/8/,C/C/I/U/U/U/U/U/,75,77
compton-drew-data-BrownBear,repeat-i,PUZZLE,1/6/5/3/2/4/7/8/,1/6/5/4/2/3/7/8/,C/C/I/U/U/U/U/U/,92,95
compton-drew-data-BrownBear,repeat-i,PUZZLE,1/6/5/4/2/3/7/8/,1/6/5/3/2/4/7/8/,C/C/I/U/U/U/U/U/,104,106
compton-drew-data-BrownBear,repeat-i,PUZZLE,1/6/5/3/2/4/7/8/,1/6/4/5/2/3/7/8/,C/C/I/U/U/U/U/U/,116,118
compton-drew-data-BrownBear,repeat-i,PUZZLE,1/6/4/5/2/3/7/8/,1/6/4/5/2/3/7/8/,C/C/I/U/U/U/U/U/,128,130
compton-drew-data-BrownBear,repeat-i,REFERENCE,1/6/4/5/2/3/7/8/,1/6/4/5/2/3/7/8/,C/C/I/U/U/U/U/U/,132,136
compton-drew-data-BrownBear,repeat-i,PUZZLE,1/6/4/5/2/3/7/8/,1/6/4/5/2/3/7/8/,C/C/I/U/U/U/U/U/,142,146
compton-drew-data-BrownBear,repeat-i,REFERENCE,1/6/4/5/2/3/7/8/,1/-1/4/5/2/3/-1/-1/,C/C/I/U/U/U/U/U/,148,155
compton-drew-data-BrownBear,repeat-i,PUZZLE,1/-1/4/5/2/3/-1/-1/,1/-1/4/5/2/3/-1/-1/,C/C/I/U/U/U/U/U/,159,163
compton-drew-data-BrownBear,repeat-i,PUZZLE,1/-1/4/5/2/3/-1/-1/,1/-1/4/5/2/3/-1/-1/,C/C/I/U/U/U/U/U/,173,176
compton-drew-data-BrownBear,repeat-i,PUZZLE,1/-1/4/5/2/3/-1/-1/,1/-1/4/5/2/3/-1/-1/,C/C/I/U/U/U/U/U/,180,182
compton-drew-data-BrownBear,repeat-i,PUZZLE,1/-1/4/5/2/3/-1/-1/,1/-1/3/5/2/4/-1/-1/,C/C/I/U/U/U/U/U/,185,189
compton-drew-data-BrownBear,repeat-i,PUZZLE,1/-1/3/5/2/4/-1/-1/,1/6/3/5/2/4/7/8/,C/C/C/I/U/U/U/U/,196,199
compton-drew-data-BrownBear,repeat-i,PUZZLE,1/6/3/5/2/4/7/8/,1/6/3/5/2/4/7/8/,C/C/C/I/U/U/U/U/,204,211
compton-drew-data-BrownBear,repeat-i,PUZZLE,1/6/3/5/2/4/7/8/,1/6/3/5/2/4/7/8/,C/C/C/I/U/U/U/U/,217,224
compton-drew-data-BrownBear,repeat-i,REFERENCE,1/6/3/5/2/4/7/8/,1/6/3/5/2/4/8/7/,C/C/C/I/U/U/U/U/,225,234
compton-drew-data-BrownBear,repeat-i,PUZZLE,1/6/3/5/2/4/8/7/,1/6/3/5/2/4/8/7/,C/C/C/I/U/U/U/U/,238,246
compton-drew-data-BrownBear,repeat-i,PUZZLE,1/6/3/5/2/4/8/7/,1/-1/4/5/2/3/-1/-1/,C/C/C/I/U/U/U/U/,266,270
compton-drew-data-BrownBear,repeat-i,PUZZLE,1/-1/4/5/2/3/-1/-1/,1/-1/3/5/2/4/-1/-1/,C/C/I/U/U/U/U/U/,297,299
compton-drew-data-BrownBear,repeat-i,PUZZLE,1/-1/3/5/2/4/-1/-1/,1/3/4/6/2/5/7/8/,C/C/C/I/U/U/U/U/,305,308
compton-drew-data-BrownBear,repeat-i,PUZZLE,1/3/4/6/2/5/7/8/,1/6/3/5/2/4/7/8/,C/C/I/U/U/U/U/U/,340,343
compton-drew-data-BrownBear,repeat-i,REFERENCE,1/6/3/5/2/4/7/8/,1/7/3/5/2/4/8/6/,C/C/C/I/U/U/U/U/,369,378
compton-drew-data-BrownBear,repeat-i,PUZZLE,1/7/3/5/2/4/8/6/,1/6/3/5/2/4/7/8/,C/C/C/I/U/U/U/U/,384,389
compton-drew-data-BrownBear,repeat-i,PUZZLE,1/6/3/5/2/4/7/8/,1/6/3/4/2/5/8/7/,C/C/C/I/U/U/U/U/,393,396
compton-drew-data-BrownBear,repeat-i,PUZZLE,1/6/3/4/2/5/8/7/,1/-1/3/4/2/5/6/7/,C/C/C/C/I/U/U/U/,402,411
compton-drew-data-BrownBear,repeat-i,PUZZLE,1/-1/3/4/2/5/6/7/,1/3/4/5/2/6/7/8/,C/C/C/C/I/U/U/U/,419,425
compton-drew-data-BrownBear,repeat-i,PUZZLE,1/3/4/5/2/6/7/8/,1/8/3/4/2/5/6/7/,C/C/I/U/U/U/U/U/,440,443
compton-drew-data-BrownBear,repeat-i,REFERENCE,1/8/3/4/2/5/6/7/,1/8/3/4/2/5/6/7/,C/C/C/C/I/U/U/U/,460,471
compton-drew-data-BrownBear,repeat-i,PUZZLE,1/8/3/4/2/5/6/7/,1/8/3/4/2/5/6/7/,C/C/C/C/I/U/U/U/,476,481
compton-drew-data-BrownBear,repeat-i,PUZZLE,1/8/3/4/2/5/6/7/,1/2/3/4/5/6/7/8/,C/C/C/C/I/U/U/U/,485,489
compton-drew-data-BrownBear,repeat-i,PUZZLE,1/2/3/4/5/6/7/8/,1/2/3/4/5/6/7/8/,C/C/C/C/C/C/C/C/,498,512
compton-drew-data-BrownBear,repeat-i,END,"    Comment /
    count 3 / {
      this.penguin.turn(TypeExpression.RIGHT, 0.5) /
      this.penguin.move(TypeExpression.FORWARD, 1.0) /
    }
    count 3 / {
      do together / {
        this.penguin.flutter wings() /
        this.penguin.jump() /
      }
    }",4,8,0,516
compton-drew-data-BrownBear,repeat-j,PUZZLE,1/3/4/2/5/6/7/,1/3/4/2/5/6/7/,C/I/U/U/U/U/U/,67,74
compton-drew-data-BrownBear,repeat-j,REFERENCE,1/3/4/2/5/6/7/,1/3/4/2/5/6/7/,C/I/U/U/U/U/U/,75,82
compton-drew-data-BrownBear,repeat-j,PUZZLE,1/3/4/2/5/6/7/,1/2/5/3/4/6/7/,C/I/U/U/U/U/U/,84,92
compton-drew-data-BrownBear,repeat-j,PUZZLE,1/2/5/3/4/6/7/,1/2/3/4/5/6/7/,C/C/I/U/U/U/U/,101,106
compton-drew-data-BrownBear,repeat-j,PUZZLE,1/2/3/4/5/6/7/,1/2/3/4/5/6/7/,C/C/C/C/C/C/C/,114,121
compton-drew-data-BrownBear,repeat-j,END,"    this.witch.activate(this.cauldron) /
    count 3 / {
      this.cauldron.jump and spin() /
      Comment /
      do together / {
        this.witch.jump backwards() /
        this.troll.jump backwards() /
      }
    }",3,7,0,125
compton-drew-data-BrownBear,repeat-o,PUZZLE,1/2/3/4/5/-1/-1/-1/-1/-1/-1/,1/2/3/4/5/6/7/8/9/10/11/,C/C/C/C/C/I/U/U/U/U/U/,63,72
compton-drew-data-BrownBear,repeat-o,PUZZLE,1/2/3/4/5/6/7/8/9/10/11/,1/2/3/4/5/6/7/8/9/10/11/,C/C/C/C/C/C/C/C/C/C/C/,95,110
compton-drew-data-BrownBear,repeat-o,END,"    this.troll.say(I have a bad feeling) /
    count 2 / {
      do together / {
        this.cauldron.shake() /
        this.lid.shoot up and down() /
      }
    }
    this.witch.say(?) /
    this.witch.move(TypeExpression.FORWARD, 0.5) /
    this.cauldron.shrink and disappear() /
    do together / {
      this.troll.jump back() /
      this.witch.jump back() /
    }",2,11,0,113
compton-drew-data-BrownBear,repeat-l,PUZZLE,2/3/1/6/4/5/,2/3/1/6/4/5/,I/U/U/U/U/U/,58,60
compton-drew-data-BrownBear,repeat-l,PUZZLE,2/3/1/6/4/5/,1/2/4/6/3/5/,I/U/U/U/U/U/,62,66
compton-drew-data-BrownBear,repeat-l,PUZZLE,1/2/4/6/3/5/,1/2/5/6/3/4/,C/C/I/U/U/U/,112,118
compton-drew-data-BrownBear,repeat-l,PUZZLE,1/2/5/6/3/4/,1/2/5/6/3/4/,C/C/I/U/U/U/,126,133
compton-drew-data-BrownBear,repeat-l,REFERENCE,1/2/5/6/3/4/,1/2/3/4/5/6/,C/C/I/U/U/U/,143,153
compton-drew-data-BrownBear,repeat-l,PUZZLE,1/2/3/4/5/6/,1/2/3/4/5/6/,C/C/C/C/C/C/,167,172
compton-drew-data-BrownBear,repeat-l,PUZZLE,1/2/3/4/5/6/,1/2/3/4/5/6/,C/C/C/C/C/C/,180,188
compton-drew-data-BrownBear,repeat-l,END,"    this.cat.turn(TypeExpression.RIGHT, 0.5) /
    this.cat.raise arms() /
    do together / {
      this.alien.turnToFace(this.cat) /
      count 12 / {
        this.cat.type at keyboard() /
      }
    }",3,6,0,194
compton-drew-data-BrownBear,repeat-n,PUZZLE,1/-1/3/2/-1/-1/-1/-1/-1/-1/,1/-1/2/3/-1/-1/-1/-1/-1/-1/,C/I/U/U/U/U/U/U/U/U/,41,44
compton-drew-data-BrownBear,repeat-n,PUZZLE,1/-1/2/3/-1/-1/-1/-1/-1/-1/,1/-1/3/2/-1/-1/-1/-1/-1/-1/,C/I/U/U/U/U/U/U/U/U/,49,52
compton-drew-data-BrownBear,repeat-n,PUZZLE,1/-1/3/2/-1/-1/-1/-1/-1/-1/,1/-1/3/2/-1/-1/-1/-1/-1/-1/,C/I/U/U/U/U/U/U/U/U/,60,64
compton-drew-data-BrownBear,repeat-n,REFERENCE,1/-1/3/2/-1/-1/-1/-1/-1/-1/,1/-1/3/2/4/-1/-1/-1/-1/-1/,C/I/U/U/U/U/U/U/U/U/,66,69
compton-drew-data-BrownBear,repeat-n,PUZZLE,1/-1/3/2/4/-1/-1/-1/-1/-1/,-1/-1/-1/-1/-1/-1/-1/-1/-1/-1/,C/I/U/U/U/U/U/U/U/U/,99,101
compton-drew-data-BrownBear,repeat-n,REFERENCE,-1/-1/-1/-1/-1/-1/-1/-1/-1/-1/,1/-1/4/2/3/-1/-1/-1/-1/-1/,I/U/U/U/U/U/U/U/U/U/,106,113
compton-drew-data-BrownBear,repeat-n,PUZZLE,1/-1/4/2/3/-1/-1/-1/-1/-1/,1/-1/3/2/4/-1/-1/-1/-1/-1/,C/I/U/U/U/U/U/U/U/U/,149,153
compton-drew-data-BrownBear,repeat-n,PUZZLE,1/-1/3/2/4/-1/-1/-1/-1/-1/,1/2/4/3/5/-1/-1/-1/-1/-1/,C/I/U/U/U/U/U/U/U/U/,165,168
compton-drew-data-BrownBear,repeat-n,PUZZLE,1/2/4/3/5/-1/-1/-1/-1/-1/,1/2/4/3/5/-1/-1/-1/-1/-1/,C/C/C/C/I/U/U/U/U/U/,180,184
compton-drew-data-BrownBear,repeat-n,PUZZLE,1/2/4/3/5/-1/-1/-1/-1/-1/,1/2/4/3/5/-1/-1/-1/-1/-1/,C/C/C/C/C/I/U/U/U/U/,187,196
compton-drew-data-BrownBear,repeat-n,REFERENCE,1/2/4/3/5/-1/-1/-1/-1/-1/,1/2/4/3/5/6/7/8/10/9/,C/C/C/C/C/I/U/U/U/U/,198,208
compton-drew-data-BrownBear,repeat-n,PUZZLE,1/2/4/3/5/6/7/8/10/9/,1/2/4/3/5/6/7/8/10/9/,C/C/C/C/C/C/C/C/C/C/,225,241
compton-drew-data-BrownBear,repeat-n,END,"    count 2 / {
      do together / {
        this.big yeti.swing hammer() /
        this.tiny yeti.lean back() /
      }
      this.tiny yeti.shrink() /
    }
    this.big yeti.drop hammer() /
    this.tiny yeti.jump and grow(2.0) /
    do together / {
      this.tiny yeti.take a bow() /
      this.big yeti.take a bow() /
    }",5,10,0,246
compton-drew-data-BrownBear,repeat-x,PUZZLE,1/2/-1/3/-1/-1/-1/-1/-1/-1/-1/-1/,1/2/-1/3/-1/-1/-1/-1/-1/-1/-1/-1/,C/C/I/U/U/U/U/U/U/U/U/U/,64,71
compton-drew-data-BrownBear,repeat-x,REFERENCE,1/2/-1/3/-1/-1/-1/-1/-1/-1/-1/-1/,1/2/3/4/-1/5/-1/-1/-1/-1/-1/-1/,C/C/I/U/U/U/U/U/U/U/U/U/,73,81
compton-drew-data-BrownBear,repeat-x,PUZZLE,1/2/3/4/-1/5/-1/-1/-1/-1/-1/-1/,1/2/3/5/-1/4/-1/-1/-1/-1/-1/-1/,C/C/C/C/I/I/U/U/U/U/U/U/,90,98
compton-drew-data-BrownBear,repeat-x,PUZZLE,1/2/3/5/-1/4/-1/-1/-1/-1/-1/-1/,1/2/3/5/4/6/-1/-1/-1/-1/-1/-1/,C/C/C/I/C/I/U/U/U/U/U/U/,103,110
compton-drew-data-BrownBear,repeat-x,PUZZLE,1/2/3/5/4/6/-1/-1/-1/-1/-1/-1/,1/2/4/5/3/6/-1/-1/-1/-1/-1/-1/,C/C/C/C/I/I/I/U/U/U/U/U/,124,130
compton-drew-data-BrownBear,repeat-x,PUZZLE,1/2/4/5/3/6/-1/-1/-1/-1/-1/-1/,1/2/-1/3/4/5/-1/-1/-1/-1/-1/-1/,C/C/I/U/U/U/U/U/U/U/U/U/,144,150
compton-drew-data-BrownBear,repeat-x,PUZZLE,1/2/-1/3/4/5/-1/-1/-1/-1/-1/-1/,1/2/-1/6/3/5/-1/4/-1/-1/-1/-1/,C/C/I/U/U/U/U/U/U/U/U/U/,160,167
compton-drew-data-BrownBear,repeat-x,PUZZLE,1/2/-1/6/3/5/-1/4/-1/-1/-1/-1/,1/2/-1/6/3/5/-1/4/-1/-1/-1/-1/,C/C/I/U/U/U/U/U/U/U/U/U/,195,205
compton-drew-data-BrownBear,repeat-x,REFERENCE,1/2/-1/6/3/5/-1/4/-1/-1/-1/-1/,1/2/-1/5/3/4/-1/-1/-1/-1/-1/-1/,C/C/I/U/U/U/U/U/U/U/U/U/,207,215
compton-drew-data-BrownBear,repeat-x,PUZZLE,1/2/-1/5/3/4/-1/-1/-1/-1/-1/-1/,1/2/-1/3/4/5/-1/-1/-1/-1/-1/-1/,C/C/I/U/U/U/U/U/U/U/U/U/,232,240
compton-drew-data-BrownBear,repeat-x,PUZZLE,1/2/-1/3/4/5/-1/-1/-1/-1/-1/-1/,1/2/-1/4/5/6/-1/3/-1/-1/-1/-1/,C/C/I/U/U/U/U/U/U/U/U/U/,246,253
compton-drew-data-BrownBear,repeat-x,PUZZLE,1/2/-1/4/5/6/-1/3/-1/-1/-1/-1/,1/2/8/4/5/6/7/3/-1/9/10/-1/,C/C/C/C/C/C/I/U/U/U/U/U/,274,282
compton-drew-data-BrownBear,repeat-x,PUZZLE,1/2/8/4/5/6/7/3/-1/9/10/-1/,1/2/8/4/5/6/7/3/10/9/11/12/,C/C/C/C/C/C/C/C/C/I/I/U/,303,315
compton-drew-data-BrownBear,repeat-x,PUZZLE,1/2/8/4/5/6/7/3/10/9/11/12/,1/2/8/4/5/6/7/3/10/9/11/12/,C/C/C/C/C/C/C/C/C/C/C/C/,325,345
compton-drew-data-BrownBear,repeat-x,END,"    this.alienRobot.land on ground() /
    this.alien.turnToFace(this.alienRobot) /
    do together / {
      this.alien.say(Yay, you're home!) /
      count 3 / {
        this.alienRobot.jump() /
      }
    }
    this.alien.think(Hmmm I wish I could make you bigger...) /
    do together / {
      this.alien.cast alien magic() /
      this.alien.say(Abbbbra Ka-Da-Bra) /
    }
    this.alienRobot.resize(3.0) /
    this.alienRobot.face camera() /",3,12,0,352
compton-drew-data-BrownBear,repeat-w,PUZZLE,1/2/3/4/5/,1/2/3/4/5/,C/C/C/C/C/,64,75
compton-drew-data-BrownBear,repeat-w,END,"    this.hare.pick up(this.basketball) /
    do together / {
      count 10 / {
        this.hare.dribble ball once(this.basketball) /
      }
      this.hare.walk(2.0) /
    }",2,5,0,78
compton-drew-data-BrownBear,repeat-q,PUZZLE,1/4/2/3/5/6/7/,1/4/2/3/5/6/7/,C/I/U/U/U/U/U/,69,77
compton-drew-data-BrownBear,repeat-q,REFERENCE,1/4/2/3/5/6/7/,1/6/3/4/5/7/2/,C/I/U/U/U/U/U/,78,85
compton-drew-data-BrownBear,repeat-q,PUZZLE,1/6/3/4/5/7/2/,1/6/3/4/5/7/2/,C/I/U/U/U/U/U/,103,109
compton-drew-data-BrownBear,repeat-q,REFERENCE,1/6/3/4/5/7/2/,1/5/2/3/4/7/6/,C/I/U/U/U/U/U/,110,115
compton-drew-data-BrownBear,repeat-q,PUZZLE,1/5/2/3/4/7/6/,1/5/2/4/6/7/3/,C/I/U/U/U/U/U/,125,131
compton-drew-data-BrownBear,repeat-q,PUZZLE,1/5/2/4/6/7/3/,1/5/2/4/6/7/3/,C/I/U/U/U/U/U/,158,166
compton-drew-data-BrownBear,repeat-q,REFERENCE,1/5/2/4/6/7/3/,1/4/2/3/5/6/7/,C/I/U/U/U/U/U/,168,176
compton-drew-data-BrownBear,repeat-q,PUZZLE,1/4/2/3/5/6/7/,1/2/3/4/5/6/7/,C/I/U/U/U/U/U/,187,190
compton-drew-data-BrownBear,repeat-q,PUZZLE,1/2/3/4/5/6/7/,1/2/3/4/5/7/6/,C/C/C/C/C/C/I/,194,206
compton-drew-data-BrownBear,repeat-q,PUZZLE,1/2/3/4/5/7/6/,1/2/3/4/5/7/6/,C/C/C/C/C/I/C/,216,220
compton-drew-data-BrownBear,repeat-q,REFERENCE,1/2/3/4/5/7/6/,1/2/3/5/6/4/7/,C/C/C/C/C/I/C/,222,238
compton-drew-data-BrownBear,repeat-q,PUZZLE,1/2/3/5/6/4/7/,1/2/3/5/6/4/7/,C/C/C/C/C/C/I/,273,282
compton-drew-data-BrownBear,repeat-q,REFERENCE,1/2/3/5/6/4/7/,1/2/3/4/5/6/7/,C/C/C/C/C/C/I/,284,292
compton-drew-data-BrownBear,repeat-q,PUZZLE,1/2/3/4/5/6/7/,1/2/3/5/6/4/7/,C/C/C/C/C/C/I/,317,335
compton-drew-data-BrownBear,repeat-q,PUZZLE,1/2/3/5/6/4/7/,1/2/3/5/6/7/4/,C/C/C/C/C/C/I/,366,370
