codename,puzzle,action,current_index,next_index,correctness,start_time,closed_time
girlscouts-data-LittleTeacup,dotogether-e,PUZZLE,1/2/3/4/5/9/8/6/7/,1/2/3/4/5/9/8/6/7/,C/C/C/C/C/C/C/I/I/,298,316
girlscouts-data-LittleTeacup,dotogether-e,PUZZLE,1/2/3/4/5/9/8/6/7/,1/2/3/4/5/8/9/6/7/,C/C/C/C/C/C/C/I/I/,347,360
girlscouts-data-LittleTeacup,dotogether-e,PUZZLE,1/2/3/4/5/8/9/6/7/,1/2/3/4/5/8/9/6/7/,C/C/C/C/C/C/C/I/I/,374,-1
girlscouts-data-LittleTeacup,dotogether-e,PUZZLE,1/2/3/4/5/8/9/6/7/,1/2/3/4/5/8/9/6/7/,C/C/C/C/C/C/C/I/I/,374,389
girlscouts-data-LittleTeacup,dotogether-e,REFERENCE,1/2/3/4/5/8/9/6/7/,1/2/3/4/5/8/9/6/7/,C/C/C/C/C/C/C/I/I/,391,410
girlscouts-data-LittleTeacup,dotogether-e,PUZZLE,1/2/3/4/5/8/9/6/7/,1/2/3/4/5/8/9/6/7/,C/C/C/C/C/C/C/I/I/,429,445
girlscouts-data-LittleTeacup,dotogether-e,PUZZLE,1/2/3/4/5/8/9/6/7/,1/2/3/4/5/8/9/6/7/,C/C/C/C/C/C/C/I/I/,459,479
girlscouts-data-LittleTeacup,dotogether-e,PUZZLE,1/2/3/4/5/8/9/6/7/,1/7/2/3/4/9/8/5/6/,C/C/C/C/C/C/C/I/I/,492,508
girlscouts-data-LittleTeacup,dotogether-e,PUZZLE,1/7/2/3/4/9/8/5/6/,1/7/2/3/4/9/8/5/6/,C/I/U/U/U/U/U/U/U/,532,-1
girlscouts-data-LittleTeacup,dotogether-e,PUZZLE,1/7/2/3/4/9/8/5/6/,1/3/4/5/2/8/9/6/7/,C/I/U/U/U/U/U/U/U/,532,543
girlscouts-data-LittleTeacup,dotogether-e,PUZZLE,1/3/4/5/2/8/9/6/7/,1/2/3/4/5/9/8/7/6/,C/C/I/U/U/I/I/I/I/,584,595
girlscouts-data-LittleTeacup,dotogether-e,PUZZLE,1/2/3/4/5/9/8/7/6/,1/2/3/4/5/9/8/7/6/,C/C/C/C/C/C/C/I/I/,658,-1
girlscouts-data-LittleTeacup,dotogether-e,REFERENCE,1/2/3/4/5/9/8/7/6/,1/2/3/4/5/9/7/8/6/,C/C/C/C/C/C/C/I/I/,677,692
girlscouts-data-LittleTeacup,dotogether-e,PUZZLE,1/2/3/4/5/9/7/8/6/,1/2/3/4/5/9/7/8/6/,C/C/C/C/C/C/C/I/I/,714,732
girlscouts-data-LittleTeacup,dotogether-e,PUZZLE,1/2/3/4/5/9/7/8/6/,1/2/3/4/7/6/9/5/8/,C/C/C/C/C/C/C/I/I/,3327,3338
girlscouts-data-LittleTeacup,dotogether-e,PUZZLE,1/2/3/4/7/6/9/5/8/,1/2/3/4/7/5/6/9/8/,C/C/C/C/I/U/U/U/U/,3363,3374
girlscouts-data-LittleTeacup,dotogether-e,PUZZLE,1/2/3/4/7/5/6/9/8/,1/2/3/4/7/6/5/9/8/,C/C/C/C/I/U/U/U/U/,3385,3394
girlscouts-data-LittleTeacup,dotogether-e,PUZZLE,1/2/3/4/7/6/5/9/8/,1/2/3/4/7/5/6/9/8/,C/C/C/C/I/U/U/U/U/,3417,3446
girlscouts-data-LittleTeacup,dotogether-e,PUZZLE,1/2/3/4/7/5/6/9/8/,1/2/3/4/7/5/6/8/9/,C/C/C/C/I/U/U/U/U/,3452,3464
girlscouts-data-LittleTeacup,dotogether-e,PUZZLE,1/2/3/4/7/5/6/8/9/,1/2/3/4/7/5/6/8/9/,C/C/C/C/I/U/U/U/U/,3503,-1
girlscouts-data-LittleTeacup,dotogether-e,REFERENCE,1/2/3/4/7/5/6/8/9/,1/2/3/4/7/9/6/8/5/,C/C/C/C/I/U/U/U/U/,3515,3526
girlscouts-data-LittleTeacup,dotogether-e,PUZZLE,1/2/3/4/7/9/6/8/5/,1/2/3/4/7/9/5/8/6/,C/C/C/C/I/U/U/U/U/,3551,3564
girlscouts-data-LittleTeacup,dotogether-e,PUZZLE,1/2/3/4/7/9/5/8/6/,1/2/3/4/6/7/5/8/9/,C/C/C/C/I/U/U/U/U/,3578,3589
girlscouts-data-LittleTeacup,dotogether-e,PUZZLE,1/2/3/4/6/7/5/8/9/,1/2/3/4/6/8/7/5/9/,C/C/C/C/I/U/U/U/U/,3608,3620
girlscouts-data-LittleTeacup,dotogether-e,PUZZLE,1/2/3/4/6/8/7/5/9/,1/2/3/4/7/9/8/5/6/,C/C/C/C/I/U/U/U/U/,3633,3644
girlscouts-data-LittleTeacup,dotogether-e,PUZZLE,1/2/3/4/7/9/8/5/6/,1/2/3/4/7/9/8/5/6/,C/C/C/C/I/U/U/U/U/,3651,-1
girlscouts-data-LittleTeacup,dotogether-e,REFERENCE,1/2/3/4/7/9/8/5/6/,1/2/3/4/7/9/8/5/6/,C/C/C/C/I/U/U/U/U/,3662,-1
girlscouts-data-LittleTeacup,dotogether-e,REFERENCE,1/2/3/4/7/9/8/5/6/,1/2/3/4/6/9/7/5/8/,C/C/C/C/I/U/U/U/U/,3674,3685
girlscouts-data-LittleTeacup,dotogether-e,PUZZLE,1/2/3/4/6/9/7/5/8/,1/2/3/4/6/9/7/5/8/,C/C/C/C/I/U/U/U/U/,3693,-1
girlscouts-data-LittleTeacup,dotogether-e,REFERENCE,1/2/3/4/6/9/7/5/8/,1/2/3/4/6/9/7/5/8/,C/C/C/C/I/U/U/U/U/,3705,-1
girlscouts-data-LittleTeacup,dotogether-e,REFERENCE,1/2/3/4/6/9/7/5/8/,1/2/3/4/5/9/7/6/8/,C/C/C/C/I/U/U/U/U/,3723,3734
girlscouts-data-LittleTeacup,dotogether-e,PUZZLE,1/2/3/4/5/9/7/6/8/,1/2/3/4/5/9/7/6/8/,C/C/C/C/C/C/C/C/C/,3753,3765
girlscouts-data-LittleTeacup,dotogether-e,END,"    this.bush.rustle() /
    do together / {
      this.Witch.getHead().turn(TypeExpression.RIGHT, 0.125) /
      this.Witch.say(What was that?) /
    }
    do together / {
      this.Troll.legs shake() /
      this.Troll.bend over() /
      this.Troll.turn(TypeExpression.RIGHT, 0.5) /
      this.Troll.think(This place is scary..) /
    }",6,9,0,3771
girlscouts-data-LittleTeacup,dotogether-c,REFERENCE,-1/-1/-1/-1/-1/-1/-1/,1/2/3/-1/5/4/-1/,I/U/U/U/U/U/U/,15,29
girlscouts-data-LittleTeacup,dotogether-c,REFERENCE,1/2/3/-1/5/4/-1/,1/2/4/3/6/5/7/,C/C/C/I/C/I/U/,77,88
girlscouts-data-LittleTeacup,dotogether-c,PUZZLE,1/2/4/3/6/5/7/,1/2/3/6/5/4/7/,C/C/I/U/U/U/U/,100,109
girlscouts-data-LittleTeacup,dotogether-c,PUZZLE,1/2/3/6/5/4/7/,1/2/4/3/6/5/7/,C/C/C/I/C/C/U/,117,126
girlscouts-data-LittleTeacup,dotogether-c,PUZZLE,1/2/4/3/6/5/7/,1/2/4/3/6/5/7/,C/C/I/U/U/U/U/,140,-1
girlscouts-data-LittleTeacup,dotogether-c,REFERENCE,1/2/4/3/6/5/7/,1/2/4/3/6/5/7/,C/C/I/U/U/U/U/,147,-1
girlscouts-data-LittleTeacup,dotogether-c,PUZZLE,1/2/4/3/6/5/7/,1/2/3/4/6/5/7/,C/C/I/U/U/U/U/,160,167
girlscouts-data-LittleTeacup,dotogether-c,PUZZLE,1/2/3/4/6/5/7/,1/2/3/4/6/5/7/,C/C/C/C/I/C/U/,172,181
girlscouts-data-LittleTeacup,dotogether-c,PUZZLE,1/2/3/4/6/5/7/,1/2/3/4/6/5/7/,C/C/C/C/I/C/I/,193,200
girlscouts-data-LittleTeacup,dotogether-c,PUZZLE,1/2/3/4/6/5/7/,1/2/3/4/6/5/7/,C/C/C/C/I/C/U/,204,212
girlscouts-data-LittleTeacup,dotogether-c,PUZZLE,1/2/3/4/6/5/7/,1/2/3/4/6/5/7/,C/C/C/C/I/I/U/,218,229
girlscouts-data-LittleTeacup,dotogether-c,PUZZLE,1/2/3/4/6/5/7/,1/2/3/4/5/6/7/,C/C/C/C/I/C/U/,237,246
girlscouts-data-LittleTeacup,dotogether-c,PUZZLE,1/2/3/4/5/6/7/,1/2/4/5/6/3/7/,C/C/C/C/C/I/U/,252,260
girlscouts-data-LittleTeacup,dotogether-c,PUZZLE,1/2/4/5/6/3/7/,1/2/3/4/6/5/7/,C/C/I/U/U/U/U/,288,296
girlscouts-data-LittleTeacup,dotogether-c,PUZZLE,1/2/3/4/6/5/7/,1/2/3/4/6/5/7/,C/C/C/C/I/C/U/,301,-1
girlscouts-data-LittleTeacup,dotogether-c,REFERENCE,1/2/3/4/6/5/7/,1/2/4/5/3/6/7/,C/C/C/C/I/C/U/,311,320
girlscouts-data-LittleTeacup,dotogether-c,PUZZLE,1/2/4/5/3/6/7/,1/2/4/5/3/6/7/,C/C/I/U/U/U/U/,328,-1
girlscouts-data-LittleTeacup,dotogether-c,REFERENCE,1/2/4/5/3/6/7/,1/2/4/5/6/3/7/,C/C/I/U/U/U/U/,337,344
girlscouts-data-LittleTeacup,dotogether-c,PUZZLE,1/2/4/5/6/3/7/,1/2/3/5/6/4/7/,C/C/I/U/U/U/U/,353,364
girlscouts-data-LittleTeacup,dotogether-c,PUZZLE,1/2/3/5/6/4/7/,1/2/3/5/6/4/7/,C/C/C/I/C/C/U/,376,384
girlscouts-data-LittleTeacup,dotogether-c,REFERENCE,1/2/3/5/6/4/7/,1/2/3/6/5/4/7/,C/C/C/I/C/C/U/,388,396
girlscouts-data-LittleTeacup,dotogether-c,PUZZLE,1/2/3/6/5/4/7/,1/2/3/4/6/5/7/,C/C/C/I/C/I/U/,420,429
girlscouts-data-LittleTeacup,dotogether-c,PUZZLE,1/2/3/4/6/5/7/,1/2/3/5/4/6/7/,C/C/C/C/I/I/U/,456,463
girlscouts-data-LittleTeacup,dotogether-c,PUZZLE,1/2/3/5/4/6/7/,1/2/3/5/4/6/7/,C/C/C/C/C/I/U/,473,-1
girlscouts-data-LittleTeacup,dotogether-c,REFERENCE,1/2/3/5/4/6/7/,1/2/3/4/6/5/7/,C/C/C/C/C/I/U/,483,492
girlscouts-data-LittleTeacup,dotogether-c,PUZZLE,1/2/3/4/6/5/7/,1/2/3/6/5/4/7/,C/C/C/C/I/I/U/,508,516
girlscouts-data-LittleTeacup,dotogether-c,PUZZLE,1/2/3/6/5/4/7/,1/2/3/4/5/6/7/,C/C/C/I/C/I/U/,530,542
girlscouts-data-LittleTeacup,dotogether-c,PUZZLE,1/2/3/4/5/6/7/,1/2/3/4/5/6/7/,C/C/C/C/C/I/U/,552,-1
girlscouts-data-LittleTeacup,dotogether-c,REFERENCE,1/2/3/4/5/6/7/,1/2/3/4/5/6/7/,C/C/C/C/C/I/U/,564,572
girlscouts-data-LittleTeacup,dotogether-c,PUZZLE,1/2/3/4/5/6/7/,1/2/3/4/5/6/7/,C/C/C/C/C/C/C/,579,589
girlscouts-data-LittleTeacup,dotogether-c,END,"    this.Troll.say(What's for dinner?) /
    this.Witch.say(YOU!) /
    do together / {
      this.Troll.moveTo(this.Cauldron) /
      this.Troll.raise arms and scream() /
    }
    this.Troll.turn(TypeExpression.RIGHT, 8.0) /
    this.Troll.disappear() /",6,7,0,595
girlscouts-data-LittleTeacup,dotogether-d,REFERENCE,1/-1/2/3/-1/-1/-1/-1/,1/5/3/4/2/-1/-1/-1/,C/I/U/U/U/U/U/U/,36,44
girlscouts-data-LittleTeacup,dotogether-d,REFERENCE,1/5/3/4/2/-1/-1/-1/,1/5/3/4/2/-1/-1/-1/,C/C/C/C/C/I/I/I/,72,-1
girlscouts-data-LittleTeacup,dotogether-d,PUZZLE,1/5/3/4/2/-1/-1/-1/,1/6/3/4/2/7/8/5/,C/C/C/C/C/I/I/I/,82,89
girlscouts-data-LittleTeacup,dotogether-d,PUZZLE,1/6/3/4/2/7/8/5/,1/5/3/4/2/6/7/8/,C/C/C/C/I/U/U/U/,113,122
girlscouts-data-LittleTeacup,dotogether-d,PUZZLE,1/5/3/4/2/6/7/8/,1/5/3/4/2/7/8/6/,C/C/C/C/C/C/C/I/,127,135
girlscouts-data-LittleTeacup,dotogether-d,PUZZLE,1/5/3/4/2/7/8/6/,1/5/3/4/2/7/8/6/,C/C/C/C/C/C/C/C/,141,151
girlscouts-data-LittleTeacup,dotogether-d,END,"    this.mandril.think(A treasure chest!) /
    do together / {
      this.treasureChest.getChestLid().turn(TypeExpression.BACKWARD, 0.25) /
      this.treasureChest.say(Hello!) /
    }
    do together / {
      this.mandril.turn(TypeExpression.LEFT, 0.5) /
      this.mandril.walk(10.0) /
      this.mandril.say(Ahhhhhh!) /
    }",4,8,0,156
girlscouts-data-LittleTeacup,dotogether-i,REFERENCE,-1/-1/-1/-1/-1/-1/-1/-1/-1/-1/,1/2/4/3/5/-1/-1/-1/-1/-1/,I/U/U/U/U/U/U/U/U/U/,13,20
girlscouts-data-LittleTeacup,dotogether-i,REFERENCE,1/2/4/3/5/-1/-1/-1/-1/-1/,1/2/4/3/5/7/8/6/9/10/,C/C/C/C/C/I/U/U/U/U/,62,71
girlscouts-data-LittleTeacup,dotogether-i,PUZZLE,1/2/4/3/5/7/8/6/9/10/,1/2/4/3/5/7/8/6/9/10/,C/C/C/C/C/I/U/U/U/U/,108,-1
girlscouts-data-LittleTeacup,dotogether-i,REFERENCE,1/2/4/3/5/7/8/6/9/10/,1/2/4/3/5/6/7/8/9/10/,C/C/C/C/C/I/U/U/U/U/,121,129
girlscouts-data-LittleTeacup,dotogether-i,PUZZLE,1/2/4/3/5/6/7/8/9/10/,1/2/4/3/5/6/7/8/9/10/,C/C/C/C/C/C/C/C/C/C/,143,151
girlscouts-data-LittleTeacup,dotogether-i,END,"    this.tiny yeti.turnToFace(this.big yeti) /
    do together / {
      this.tiny yeti.nod() /
      this.big yeti.nod() /
    }
    this.tiny yeti.move(TypeExpression.BACKWARD, 0.5) /
    do together / {
      this.tiny yeti.jump to hammer() /
      this.big yeti.prepare to swing hammer() /
    }
    this.big yeti.power swing() /
    this.tiny yeti.fly away() /",3,10,0,155
girlscouts-data-LittleTeacup,dotogether-k,REFERENCE,-1/-1/-1/-1/-1/-1/-1/-1/-1/-1/-1/,-1/-1/-1/-1/-1/-1/-1/-1/-1/-1/-1/,I/U/U/U/U/U/U/U/U/U/U/,16,-1
girlscouts-data-LittleTeacup,dotogether-k,REFERENCE,-1/-1/-1/-1/-1/-1/-1/-1/-1/-1/-1/,1/-1/4/5/-1/2/-1/3/-1/-1/-1/,I/U/U/U/U/U/U/U/U/U/U/,33,46
girlscouts-data-LittleTeacup,dotogether-k,REFERENCE,1/-1/4/5/-1/2/-1/3/-1/-1/-1/,1/-1/4/5/6/2/-1/3/-1/7/-1/,C/I/U/U/U/U/U/U/U/U/U/,101,111
girlscouts-data-LittleTeacup,dotogether-k,REFERENCE,1/-1/4/5/6/2/-1/3/-1/7/-1/,1/9/4/5/6/2/8/3/11/7/10/,C/I/U/U/U/U/U/U/U/U/U/,124,138
girlscouts-data-LittleTeacup,dotogether-k,PUZZLE,1/9/4/5/6/2/8/3/11/7/10/,4/2/5/6/7/3/9/1/10/8/11/,C/I/U/U/U/U/U/U/U/U/U/,164,176
girlscouts-data-LittleTeacup,dotogether-k,PUZZLE,4/2/5/6/7/3/9/1/10/8/11/,3/2/5/6/7/4/9/1/10/8/11/,I/U/U/U/U/U/U/U/U/U/U/,198,203
girlscouts-data-LittleTeacup,dotogether-k,PUZZLE,3/2/5/6/7/4/9/1/10/8/11/,1/3/4/5/6/2/7/9/10/8/11/,I/U/U/U/U/U/U/U/U/U/U/,211,215
girlscouts-data-LittleTeacup,dotogether-k,PUZZLE,1/3/4/5/6/2/7/9/10/8/11/,1/2/3/4/6/5/7/9/10/8/11/,C/I/U/U/U/U/U/U/U/U/U/,289,305
girlscouts-data-LittleTeacup,dotogether-k,PUZZLE,1/2/3/4/6/5/7/9/10/8/11/,1/2/3/4/6/5/7/9/10/8/11/,C/C/C/C/I/I/U/U/U/U/U/,314,-1
girlscouts-data-LittleTeacup,dotogether-k,REFERENCE,1/2/3/4/6/5/7/9/10/8/11/,1/2/3/4/6/5/7/8/10/9/11/,C/C/C/C/I/I/U/U/U/U/U/,326,338
girlscouts-data-LittleTeacup,dotogether-k,PUZZLE,1/2/3/4/6/5/7/8/10/9/11/,1/2/3/4/6/5/7/8/10/9/11/,C/C/C/C/I/I/U/U/U/U/U/,343,352
girlscouts-data-LittleTeacup,dotogether-k,PUZZLE,1/2/3/4/6/5/7/8/10/9/11/,1/2/3/4/6/5/7/8/10/9/11/,C/C/C/C/I/I/U/U/U/U/U/,367,378
girlscouts-data-LittleTeacup,dotogether-k,PUZZLE,1/2/3/4/6/5/7/8/10/9/11/,1/2/3/4/6/5/7/9/10/8/11/,C/C/C/C/I/C/U/U/U/U/U/,384,397
girlscouts-data-LittleTeacup,dotogether-k,PUZZLE,1/2/3/4/6/5/7/9/10/8/11/,1/2/3/4/6/5/8/9/10/7/11/,C/C/C/C/I/C/U/U/U/U/U/,412,423
girlscouts-data-LittleTeacup,dotogether-k,PUZZLE,1/2/3/4/6/5/8/9/10/7/11/,1/2/3/4/6/5/8/9/10/7/11/,C/C/C/C/I/C/U/U/U/U/U/,441,450
girlscouts-data-LittleTeacup,dotogether-k,PUZZLE,1/2/3/4/6/5/8/9/10/7/11/,1/2/3/4/6/5/7/8/10/9/11/,C/C/C/C/I/C/I/U/U/U/U/,462,470
girlscouts-data-LittleTeacup,dotogether-k,PUZZLE,1/2/3/4/6/5/7/8/10/9/11/,1/2/3/4/6/5/8/7/10/9/11/,C/C/C/C/I/C/U/U/U/U/U/,481,492
girlscouts-data-LittleTeacup,dotogether-k,PUZZLE,1/2/3/4/6/5/8/7/10/9/11/,1/2/3/4/6/5/7/9/10/8/11/,C/C/C/C/I/C/U/U/U/U/U/,503,512
