codename,puzzle,action,current_index,next_index,correctness,start_time,closed_time
carr-lane-2-DuckyManiac,sequential-c,END,"    this.hare.swing arm() /
    this.volleyball.move(TypeExpression.DOWN, 0.6) /
    this.hare.look down() /
    this.hare.getRightHip().turn(TypeExpression.FORWARD, 0.25) /
    this.hare.kick(this.volleyball) /
    this.net.turn(TypeExpression.BACKWARD, 0.25) /",6,6,0,193
carr-lane-2-DuckyManiac,dotogether-a,PUZZLE,1/2/3/4/-1/-1/-1/5/,1/2/3/4/5/6/7/8/,C/C/C/C/I/I/I/U/,64,75
carr-lane-2-DuckyManiac,dotogether-a,PUZZLE,1/2/3/4/5/6/7/8/,1/2/3/4/5/6/7/8/,C/C/C/C/C/C/C/C/,85,96
carr-lane-2-DuckyManiac,dotogether-a,END,"    this.penguin.say(Everyone, I'd like you to meet Derek.) /
    this.DerekTheYeti.say(Hello.) /
    this.DerekTheYeti.moveToward(this.babyPenguin2, 0.5) /
    do together / {
      this.babyPenguin1.jump back() /
      this.babyPenguin2.jump back() /
      this.babyPenguin3.jump back() /
    }
    this.penguin.say(He's harmless and very kind!) /",1,8,0,101
carr-lane-2-DuckyManiac,sequential-g,PUZZLE,1/2/3/4/5/6/7/,1/2/3/4/5/6/7/,C/C/C/C/C/C/C/,87,102
carr-lane-2-DuckyManiac,sequential-g,END,"    this.blueTang.say(We can't let anyone find our treasure!) /
    this.clownFish.turnToFace(this.shark) /
    this.clownFish.think(Uh oh) /
    this.clownFish.turnToFace(this.blueTang) /
    this.clownFish.say(I think it's too late..) /
    this.shark.getMouth().turn(TypeExpression.FORWARD, 0.125) /
    this.shark.move(TypeExpression.FORWARD, 15.0) /",1,7,0,106
carr-lane-2-DuckyManiac,dotogether-b,REFERENCE,-1/-1/-1/-1/-1/-1/,1/2/3/4/5/6/,I/U/U/U/U/U/,29,35
carr-lane-2-DuckyManiac,dotogether-b,PUZZLE,1/2/3/4/5/6/,1/2/3/4/5/6/,C/C/C/C/C/C/,90,98
carr-lane-2-DuckyManiac,dotogether-b,END,"    this.troll.say(Ahhhhhh) /
    do together / {
      this.troll.sneeze and raise arms() /
      this.boat.move(TypeExpression.BACKWARD, 5.0) /
    }
    this.manatee.move(TypeExpression.UP, 0.5) /
    this.manatee.say(Bless you!) /",1,6,0,104
carr-lane-2-DuckyManiac,dotogether-m,REFERENCE,1/-1/-1/-1/-1/-1/-1/-1/,1/6/3/4/5/2/8/7/,C/I/U/U/U/U/U/U/,34,45
carr-lane-2-DuckyManiac,dotogether-m,PUZZLE,1/6/3/4/5/2/8/7/,1/6/3/4/5/2/8/7/,C/C/C/C/C/C/C/C/,71,81
carr-lane-2-DuckyManiac,dotogether-m,END,"    this.hare.say(1...2...3...JUMP!) /
    do together / {
      this.pig.jump() /
      this.hare.jump() /
    }
    this.caiman.snap jaws() /
    do together / {
      this.pig.say(UH OH!) /
      this.hare.say(UH OH!) /
    }",2,8,0,88
carr-lane-2-DuckyManiac,dotogether-n,PUZZLE,1/2/3/4/5/6/,1/2/3/4/5/6/,C/C/C/C/C/C/,56,69
carr-lane-2-DuckyManiac,dotogether-n,END,"    this.playingCard.say(Alice was just here I promise!!) /
    this.queenOfHearts.say(We BETTER find her!) /
    do together / {
      this.queenOfHearts.walk forward() /
      this.playingCard.walk forward() /
    }
    this.alice.sneak away() /",1,6,0,78
carr-lane-2-DuckyManiac,dotogether-o,PUZZLE,1/2/4/3/5/6/,1/2/4/3/5/6/,C/C/C/C/C/C/,48,54
carr-lane-2-DuckyManiac,dotogether-o,END,"    this.hare.getRightShoulder().turn(TypeExpression.RIGHT, 0.125) /
    do together / {
      this.hare.hit(this.volleyball) /
      this.volleyball.fly away() /
    }
    this.hare.getHead().turn(TypeExpression.BACKWARD, 0.125) /
    this.hare.say(Aww man..) /",1,6,0,61
carr-lane-2-DuckyManiac,dotogether-e,PUZZLE,1/2/3/4/5/8/7/6/9/,1/2/3/4/5/8/7/6/9/,C/C/C/C/C/C/C/C/C/,59,69
carr-lane-2-DuckyManiac,dotogether-e,END,"    this.bush.rustle() /
    do together / {
      this.Witch.getHead().turn(TypeExpression.RIGHT, 0.125) /
      this.Witch.say(What was that?) /
    }
    do together / {
      this.Troll.legs shake() /
      this.Troll.bend over() /
      this.Troll.turn(TypeExpression.RIGHT, 0.5) /
      this.Troll.think(This place is scary..) /
    }",1,9,0,80
carr-lane-2-DuckyManiac,dotogether-d,PUZZLE,2/3/5/4/6/8/1/7/,1/2/4/3/5/8/6/7/,I/U/U/U/U/U/U/U/,84,96
carr-lane-2-DuckyManiac,dotogether-d,PUZZLE,1/2/4/3/5/8/6/7/,1/2/4/3/5/8/6/7/,C/C/C/C/C/C/C/C/,105,113
carr-lane-2-DuckyManiac,dotogether-d,END,"    this.mandril.think(A treasure chest!) /
    do together / {
      this.treasureChest.getChestLid().turn(TypeExpression.BACKWARD, 0.25) /
      this.treasureChest.say(Hello!) /
    }
    do together / {
      this.mandril.turn(TypeExpression.LEFT, 0.5) /
      this.mandril.walk(10.0) /
      this.mandril.say(Ahhhhhh!) /
    }",4,8,0,117
carr-lane-2-DuckyManiac,dotogether-c,PUZZLE,1/2/3/7/4/6/5/,1/2/4/7/3/6/5/,C/C/C/C/I/I/C/,71,79
carr-lane-2-DuckyManiac,dotogether-c,PUZZLE,1/2/4/7/3/6/5/,1/2/5/3/4/7/6/,C/C/I/U/U/U/U/,84,91
carr-lane-2-DuckyManiac,dotogether-c,PUZZLE,1/2/5/3/4/7/6/,1/2/5/3/4/7/6/,C/C/I/U/U/U/U/,97,106
carr-lane-2-DuckyManiac,dotogether-c,REFERENCE,1/2/5/3/4/7/6/,1/2/3/4/5/6/7/,C/C/I/U/U/U/U/,109,115
carr-lane-2-DuckyManiac,dotogether-c,PUZZLE,1/2/3/4/5/6/7/,1/2/3/4/5/6/7/,C/C/C/C/C/I/U/,123,131
carr-lane-2-DuckyManiac,dotogether-c,PUZZLE,1/2/3/4/5/6/7/,1/2/3/4/5/6/7/,C/C/C/C/C/I/I/,136,142
carr-lane-2-DuckyManiac,dotogether-c,REFERENCE,1/2/3/4/5/6/7/,1/2/3/4/5/6/7/,C/C/C/C/C/I/I/,151,158
carr-lane-2-DuckyManiac,dotogether-c,PUZZLE,1/2/3/4/5/6/7/,1/2/3/4/5/6/7/,C/C/C/C/C/C/C/,167,180
carr-lane-2-DuckyManiac,dotogether-c,END,"    this.Troll.say(What's for dinner?) /
    this.Witch.say(YOU!) /
    do together / {
      this.Troll.moveTo(this.Cauldron) /
      this.Troll.raise arms and scream() /
    }
    this.Troll.turn(TypeExpression.RIGHT, 8.0) /
    this.Troll.disappear() /",7,7,0,185
carr-lane-2-DuckyManiac,dotogether-l,PUZZLE,1/3/2/4/5/6/7/,1/2/3/4/5/6/7/,C/I/U/U/U/U/U/,55,65
carr-lane-2-DuckyManiac,dotogether-l,PUZZLE,1/2/3/4/5/6/7/,1/2/3/4/5/6/7/,C/C/C/C/C/C/C/,69,88
carr-lane-2-DuckyManiac,dotogether-l,END,"    this.cheshireCat.say(Okay Alice, your turn now.) /
    this.alice.move(TypeExpression.BACKWARD, 1.0) /
    do together / {
      this.alice.move legs() /
      this.alice.move(TypeExpression.UP, 1.0) /
      this.alice.moveToward(this.cheshireCat, 3.0) /
    }
    this.alice.say(I'm stuck!) /",2,7,0,93
carr-lane-2-DuckyManiac,dotogether-f,PUZZLE,1/3/-1/-1/-1/2/-1/-1/,1/4/-1/2/-1/3/-1/-1/,C/I/U/U/U/U/U/U/,54,60
carr-lane-2-DuckyManiac,dotogether-f,PUZZLE,1/4/-1/2/-1/3/-1/-1/,1/2/4/3/6/5/8/7/,C/I/U/U/U/U/U/U/,66,73
carr-lane-2-DuckyManiac,dotogether-f,PUZZLE,1/2/4/3/6/5/8/7/,1/2/4/3/6/5/8/7/,C/C/C/C/I/U/U/U/,100,111
carr-lane-2-DuckyManiac,dotogether-f,PUZZLE,1/2/4/3/6/5/8/7/,1/2/4/3/6/5/8/7/,C/C/C/C/I/U/U/U/,115,-1
carr-lane-2-DuckyManiac,dotogether-f,REFERENCE,1/2/4/3/6/5/8/7/,1/2/4/3/5/6/8/7/,C/C/C/C/I/U/U/U/,124,132
carr-lane-2-DuckyManiac,dotogether-f,PUZZLE,1/2/4/3/5/6/8/7/,1/2/4/3/5/6/8/7/,C/C/C/C/C/C/C/C/,137,159
carr-lane-2-DuckyManiac,dotogether-f,END,"    this.Witch.say(I will turn you to stone!) /
    do together / {
      this.Ogre.move(TypeExpression.DOWN, 0.375) /
      this.Ogre.bend knees() /
    }
    do together / {
      this.Witch.cast spell() /
      this.Ogre.getRightShoulder().turn(TypeExpression.LEFT, 0.25) /
      this.Ogre.setPaint(InstanceCreation) /
    }",6,8,0,178
carr-lane-2-DuckyManiac,dotogether-j,REFERENCE,-1/-1/-1/-1/-1/-1/-1/-1/-1/-1/-1/,-1/-1/-1/-1/1/-1/-1/-1/-1/-1/-1/,I/U/U/U/U/U/U/U/U/U/U/,66,88
carr-lane-2-DuckyManiac,dotogether-j,PUZZLE,-1/-1/-1/-1/1/-1/-1/-1/-1/-1/-1/,-1/-1/-1/-1/-1/-1/-1/-1/-1/-1/1/,I/U/U/U/U/U/U/U/U/U/U/,104,108
carr-lane-2-DuckyManiac,dotogether-j,PUZZLE,-1/-1/-1/-1/-1/-1/-1/-1/-1/-1/1/,-1/-1/-1/-1/-1/-1/-1/-1/-1/-1/1/,I/U/U/U/U/U/U/U/U/U/U/,118,-1
carr-lane-2-DuckyManiac,dotogether-j,PUZZLE,-1/-1/-1/-1/-1/-1/-1/-1/-1/-1/1/,1/2/-1/4/-1/-1/-1/-1/-1/3/-1/,I/U/U/U/U/U/U/U/U/U/U/,123,127
carr-lane-2-DuckyManiac,dotogether-j,PUZZLE,1/2/-1/4/-1/-1/-1/-1/-1/3/-1/,1/2/-1/4/-1/5/-1/-1/-1/3/-1/,C/C/C/C/I/U/U/U/U/U/U/,152,163
carr-lane-2-DuckyManiac,dotogether-j,PUZZLE,1/2/-1/4/-1/5/-1/-1/-1/3/-1/,1/2/-1/4/5/6/-1/-1/-1/3/-1/,C/C/C/C/I/U/U/U/U/U/U/,181,191
carr-lane-2-DuckyManiac,dotogether-j,PUZZLE,1/2/-1/4/5/6/-1/-1/-1/3/-1/,1/2/10/4/5/6/7/9/8/3/11/,C/C/C/C/C/C/I/U/U/U/U/,200,214
carr-lane-2-DuckyManiac,dotogether-j,PUZZLE,1/2/10/4/5/6/7/9/8/3/11/,1/2/10/4/5/6/7/9/8/3/11/,C/C/C/C/C/C/C/C/C/C/I/,235,249
carr-lane-2-DuckyManiac,dotogether-j,PUZZLE,1/2/10/4/5/6/7/9/8/3/11/,1/2/10/4/5/6/7/9/8/3/11/,C/C/C/C/C/C/C/C/C/C/C/,255,269
carr-lane-2-DuckyManiac,dotogether-j,END,"    this.fox.jump out of snow() /
    do together / {
      this.snow man.skate around() /
      this.snow gal.skate around() /
    }
    this.fox.wag tail() /
    this.fox.jump on(this.snow man) /
    do together / {
      this.snow gal.twirl around() /
      this.snow gal.raise up and lower down() /
      this.snow man.skate around() /
    }
    this.fox.dive into snow() /",7,11,0,272
carr-lane-2-DuckyManiac,dotogether-g,REFERENCE,-1/-1/-1/-1/-1/-1/1/-1/-1/,-1/4/5/-1/3/1/2/-1/-1/,C/I/I/U/U/U/U/U/U/,25,30
carr-lane-2-DuckyManiac,dotogether-g,PUZZLE,-1/4/5/-1/3/1/2/-1/-1/,7/3/2/4/6/5/1/9/8/,I/U/U/U/U/U/U/U/U/,70,75
carr-lane-2-DuckyManiac,dotogether-g,PUZZLE,7/3/2/4/6/5/1/9/8/,7/3/2/4/6/5/1/9/8/,C/C/C/C/C/C/I/U/U/,129,-1
carr-lane-2-DuckyManiac,dotogether-g,PUZZLE,7/3/2/4/6/5/1/9/8/,7/3/2/4/6/5/1/9/8/,C/C/C/C/C/C/I/U/U/,135,-1
carr-lane-2-DuckyManiac,dotogether-g,REFERENCE,7/3/2/4/6/5/1/9/8/,7/3/2/4/6/5/1/9/8/,C/C/C/C/C/C/I/U/U/,143,-1
carr-lane-2-DuckyManiac,dotogether-g,REFERENCE,7/3/2/4/6/5/1/9/8/,7/3/2/4/6/5/1/9/8/,C/C/C/C/C/C/I/U/U/,151,-1
carr-lane-2-DuckyManiac,dotogether-g,PUZZLE,7/3/2/4/6/5/1/9/8/,7/3/2/4/6/5/1/9/8/,C/C/C/C/C/C/I/U/U/,155,162
carr-lane-2-DuckyManiac,dotogether-g,PUZZLE,7/3/2/4/6/5/1/9/8/,7/3/2/4/6/5/1/9/8/,C/C/C/C/C/C/C/C/C/,178,184
carr-lane-2-DuckyManiac,dotogether-g,END,"    do together / {
      this.yeti.getRightShoulder().turn(TypeExpression.LEFT, 0.375) /
      this.yeti.getLeftShoulder().turn(TypeExpression.RIGHT, 0.375) /
    }
    do together / {
      this.yeti.getMouth().turn(TypeExpression.FORWARD, 0.25) /
      this.yeti.resize(1.5) /
    }
    do together / {
      this.babyYeti.getMouth().turn(TypeExpression.FORWARD, 0.25) /
      this.babyYeti.raise arms() /
    }",2,9,0,191
carr-lane-2-DuckyManiac,dotogether-i,PUZZLE,1/2/3/4/5/7/10/6/8/9/,1/2/3/4/5/6/10/8/7/9/,C/C/C/C/C/I/U/U/U/U/,78,86
carr-lane-2-DuckyManiac,dotogether-i,PUZZLE,1/2/3/4/5/6/10/8/7/9/,1/2/3/4/5/6/9/8/7/10/,C/C/C/C/C/C/I/C/I/C/,92,99
carr-lane-2-DuckyManiac,dotogether-i,PUZZLE,1/2/3/4/5/6/9/8/7/10/,1/2/3/4/5/6/9/7/8/10/,C/C/C/C/C/C/I/C/C/U/,104,111
carr-lane-2-DuckyManiac,dotogether-i,PUZZLE,1/2/3/4/5/6/9/7/8/10/,1/2/3/4/5/7/9/6/8/10/,C/C/C/C/C/C/C/I/C/I/,124,133
carr-lane-2-DuckyManiac,dotogether-i,PUZZLE,1/2/3/4/5/7/9/6/8/10/,1/2/3/4/5/-1/-1/6/-1/-1/,C/C/C/C/C/I/U/U/U/U/,146,170
carr-lane-2-DuckyManiac,dotogether-i,PUZZLE,1/2/3/4/5/-1/-1/6/-1/-1/,1/2/3/4/5/6/8/-1/7/9/,C/C/C/C/C/I/U/U/U/U/,176,183
carr-lane-2-DuckyManiac,dotogether-i,PUZZLE,1/2/3/4/5/6/8/-1/7/9/,1/2/3/4/5/6/9/7/8/10/,C/C/C/C/C/C/I/C/I/I/,195,201
carr-lane-2-DuckyManiac,dotogether-i,PUZZLE,1/2/3/4/5/6/9/7/8/10/,1/2/3/4/5/6/7/8/-1/-1/,C/C/C/C/C/C/C/I/C/I/,209,214
carr-lane-2-DuckyManiac,dotogether-i,PUZZLE,1/2/3/4/5/6/7/8/-1/-1/,1/2/3/4/5/6/7/8/9/10/,C/C/C/C/C/C/C/C/I/U/,231,242
carr-lane-2-DuckyManiac,dotogether-i,PUZZLE,1/2/3/4/5/6/7/8/9/10/,1/2/3/4/5/6/7/8/9/10/,C/C/C/C/C/C/C/C/C/C/,248,257
carr-lane-2-DuckyManiac,dotogether-i,END,"    this.tiny yeti.turnToFace(this.big yeti) /
    do together / {
      this.tiny yeti.nod() /
      this.big yeti.nod() /
    }
    this.tiny yeti.move(TypeExpression.BACKWARD, 0.5) /
    do together / {
      this.tiny yeti.jump to hammer() /
      this.big yeti.prepare to swing hammer() /
    }
    this.big yeti.power swing() /
    this.tiny yeti.fly away() /",7,10,0,264
carr-lane-2-DuckyManiac,repeat-gg,REFERENCE,-1/-1/-1/-1/-1/-1/-1/,1/2/3/5/4/6/7/,I/U/U/U/U/U/U/,30,36
carr-lane-2-DuckyManiac,repeat-gg,PUZZLE,1/2/3/5/4/6/7/,1/2/3/4/5/6/7/,C/C/C/I/U/U/U/,130,139
carr-lane-2-DuckyManiac,repeat-gg,PUZZLE,1/2/3/4/5/6/7/,1/2/3/4/5/6/7/,C/C/C/C/I/U/U/,147,154
carr-lane-2-DuckyManiac,repeat-gg,PUZZLE,1/2/3/4/5/6/7/,1/2/3/4/5/6/7/,C/C/C/C/C/C/C/,160,199
carr-lane-2-DuckyManiac,repeat-gg,END,"    this.mandril.scare ostrich() /
    this.ostrichBaby.say(AAAHHHHH!!!!) /
    count 5 / {
      this.ostrichBaby.run(3, 0.08) /
      GlobalFirstInstanceExpression.scene.ostrichBaby.turn(TypeExpression.RIGHT, 0.5) /
    }
    this.ostrichBaby.think(I guess this is the end; there's no escape!) /
    this.fade to black() /",2,7,0,205
carr-lane-2-DuckyManiac,repeat-e,PUZZLE,1/3/2/-1/-1/-1/-1/,1/2/3/4/5/6/7/,C/I/U/U/U/U/U/,24,38
carr-lane-2-DuckyManiac,repeat-e,PUZZLE,1/2/3/4/5/6/7/,1/2/3/4/5/6/7/,C/C/C/C/C/C/C/,61,77
carr-lane-2-DuckyManiac,repeat-e,END,"    this.curupira.walk(2.0) /
    this.curupira.getNeck().turn(TypeExpression.FORWARD, 0.125) /
    this.curupira.think(Uh oh.) /
    this.curupira.move(TypeExpression.DOWN, 4.0) /
    this.mapinguari.place hands on belly() /
    count 3 / {
      this.mapinguari.laugh() /
    }",1,7,0,81
