codename,puzzle,action,current_index,next_index,correctness,start_time,closed_time
carr-lane-1-ProfessorAstounding,dotogether-m,END,"    this.hare.say(1...2...3...JUMP!) /
    do together / {
      this.pig.jump() /
      this.hare.jump() /
    }
    this.caiman.snap jaws() /
    do together / {
      this.pig.say(UH OH!) /
      this.hare.say(UH OH!) /
    }",2,8,0,79
carr-lane-1-ProfessorAstounding,dotogether-n,REFERENCE,-1/-1/-1/-1/-1/-1/,1/2/3/4/5/6/,I/U/U/U/U/U/,22,26
carr-lane-1-ProfessorAstounding,dotogether-n,PUZZLE,1/2/3/4/5/6/,1/2/3/4/5/6/,C/C/C/C/C/C/,42,51
carr-lane-1-ProfessorAstounding,dotogether-n,END,"    this.playingCard.say(Alice was just here I promise!!) /
    this.queenOfHearts.say(We BETTER find her!) /
    do together / {
      this.queenOfHearts.walk forward() /
      this.playingCard.walk forward() /
    }
    this.alice.sneak away() /",2,6,0,55
carr-lane-1-ProfessorAstounding,sequential-d,REFERENCE,1/-1/-1/-1/-1/-1/-1/-1/,1/2/3/6/7/5/8/4/,C/I/U/U/U/U/U/U/,42,52
carr-lane-1-ProfessorAstounding,sequential-d,PUZZLE,1/2/3/6/7/5/8/4/,1/2/3/4/7/5/8/6/,C/C/C/I/U/U/U/U/,88,106
carr-lane-1-ProfessorAstounding,sequential-d,PUZZLE,1/2/3/4/7/5/8/6/,1/2/3/4/7/5/8/6/,C/C/C/C/I/U/U/U/,117,-1
carr-lane-1-ProfessorAstounding,sequential-d,REFERENCE,1/2/3/4/7/5/8/6/,1/2/3/4/5/6/7/8/,C/C/C/C/I/U/U/U/,140,155
carr-lane-1-ProfessorAstounding,sequential-d,PUZZLE,1/2/3/4/5/6/7/8/,1/2/3/4/5/6/7/8/,C/C/C/C/C/C/C/C/,164,178
carr-lane-1-ProfessorAstounding,sequential-d,END,"    this.monkey.walk(1.5) /
    this.monkey.jump and spin() /
    this.monkey.walk up to(this.treasureChest) /
    this.monkey.raise arms() /
    this.treasureChest.getChestLid().turn(TypeExpression.BACKWARD, 0.0125) /
    this.monkey.bang on(this.treasureChest) /
    this.treasureChest.getChestLid().turn(TypeExpression.BACKWARD, 0.25) /
    this.treasureMonkey.raise arms() /",3,8,0,181
carr-lane-1-ProfessorAstounding,dotogether-a,PUZZLE,1/2/3/4/5/7/6/8/,1/2/3/4/5/7/6/8/,C/C/C/C/C/C/C/C/,41,47
carr-lane-1-ProfessorAstounding,dotogether-a,END,"    this.penguin.say(Everyone, I'd like you to meet Derek.) /
    this.DerekTheYeti.say(Hello.) /
    this.DerekTheYeti.moveToward(this.babyPenguin2, 0.5) /
    do together / {
      this.babyPenguin1.jump back() /
      this.babyPenguin2.jump back() /
      this.babyPenguin3.jump back() /
    }
    this.penguin.say(He's harmless and very kind!) /",2,8,0,49
carr-lane-1-ProfessorAstounding,dotogether-e,REFERENCE,-1/-1/-1/-1/-1/-1/-1/-1/-1/,-1/-1/-1/-1/-1/-1/-1/-1/-1/,I/U/U/U/U/U/U/U/U/,9,-1
carr-lane-1-ProfessorAstounding,dotogether-e,REFERENCE,-1/-1/-1/-1/-1/-1/-1/-1/-1/,-1/-1/-1/-1/-1/-1/-1/-1/-1/,I/U/U/U/U/U/U/U/U/,24,-1
carr-lane-1-ProfessorAstounding,dotogether-e,REFERENCE,-1/-1/-1/-1/-1/-1/-1/-1/-1/,1/4/3/2/-1/7/6/5/8/,I/U/U/U/U/U/U/U/U/,36,45
carr-lane-1-ProfessorAstounding,dotogether-e,PUZZLE,1/4/3/2/-1/7/6/5/8/,1/4/3/2/-1/7/6/5/8/,C/I/U/U/U/U/U/U/U/,78,-1
carr-lane-1-ProfessorAstounding,dotogether-e,REFERENCE,1/4/3/2/-1/7/6/5/8/,1/5/3/4/2/8/7/6/9/,C/I/U/U/U/U/U/U/U/,95,101
carr-lane-1-ProfessorAstounding,dotogether-e,PUZZLE,1/5/3/4/2/8/7/6/9/,1/5/3/4/2/8/7/6/9/,C/C/C/C/C/C/C/C/I/,115,-1
carr-lane-1-ProfessorAstounding,dotogether-e,REFERENCE,1/5/3/4/2/8/7/6/9/,1/5/3/4/2/8/7/6/9/,C/C/C/C/C/C/C/C/I/,125,132
carr-lane-1-ProfessorAstounding,dotogether-e,PUZZLE,1/5/3/4/2/8/7/6/9/,1/5/3/4/2/8/7/6/9/,C/C/C/C/C/C/C/C/C/,138,145
carr-lane-1-ProfessorAstounding,dotogether-e,END,"    this.bush.rustle() /
    do together / {
      this.Witch.getHead().turn(TypeExpression.RIGHT, 0.125) /
      this.Witch.say(What was that?) /
    }
    do together / {
      this.Troll.legs shake() /
      this.Troll.bend over() /
      this.Troll.turn(TypeExpression.RIGHT, 0.5) /
      this.Troll.think(This place is scary..) /
    }",2,9,0,149
carr-lane-1-ProfessorAstounding,dotogether-l,PUZZLE,1/2/3/5/6/4/7/,1/2/3/5/6/4/7/,C/C/C/C/C/C/C/,60,70
carr-lane-1-ProfessorAstounding,dotogether-l,END,"    this.cheshireCat.say(Okay Alice, your turn now.) /
    this.alice.move(TypeExpression.BACKWARD, 1.0) /
    do together / {
      this.alice.move legs() /
      this.alice.move(TypeExpression.UP, 1.0) /
      this.alice.moveToward(this.cheshireCat, 3.0) /
    }
    this.alice.say(I'm stuck!) /",2,7,0,72
carr-lane-1-ProfessorAstounding,dotogether-c,PUZZLE,1/2/3/4/6/5/7/,1/2/3/4/6/5/7/,C/C/C/C/I/C/I/,36,-1
carr-lane-1-ProfessorAstounding,dotogether-c,PUZZLE,1/2/3/4/6/5/7/,1/2/3/4/6/5/7/,C/C/C/C/I/C/I/,46,-1
carr-lane-1-ProfessorAstounding,dotogether-c,REFERENCE,1/2/3/4/6/5/7/,1/2/3/4/5/6/7/,C/C/C/C/I/C/I/,53,61
carr-lane-1-ProfessorAstounding,dotogether-c,PUZZLE,1/2/3/4/5/6/7/,1/2/3/4/5/6/7/,C/C/C/C/C/I/I/,66,-1
carr-lane-1-ProfessorAstounding,dotogether-c,PUZZLE,1/2/3/4/5/6/7/,1/2/3/4/6/5/7/,C/C/C/C/C/I/I/,71,77
carr-lane-1-ProfessorAstounding,dotogether-c,PUZZLE,1/2/3/4/6/5/7/,1/2/4/3/6/5/7/,C/C/C/C/I/C/I/,84,91
carr-lane-1-ProfessorAstounding,dotogether-c,PUZZLE,1/2/4/3/6/5/7/,1/2/5/3/4/6/7/,C/C/I/U/U/U/U/,95,104
carr-lane-1-ProfessorAstounding,dotogether-c,PUZZLE,1/2/5/3/4/6/7/,1/2/5/3/4/6/7/,C/C/I/U/U/U/U/,109,-1
carr-lane-1-ProfessorAstounding,dotogether-c,PUZZLE,1/2/5/3/4/6/7/,1/2/5/3/4/6/7/,C/C/I/U/U/U/U/,120,126
carr-lane-1-ProfessorAstounding,dotogether-c,REFERENCE,1/2/5/3/4/6/7/,1/2/3/4/5/6/7/,C/C/I/U/U/U/U/,130,136
carr-lane-1-ProfessorAstounding,dotogether-c,PUZZLE,1/2/3/4/5/6/7/,1/2/3/4/5/6/7/,C/C/C/C/C/C/C/,153,161
carr-lane-1-ProfessorAstounding,dotogether-c,END,"    this.Troll.say(What's for dinner?) /
    this.Witch.say(YOU!) /
    do together / {
      this.Troll.moveTo(this.Cauldron) /
      this.Troll.raise arms and scream() /
    }
    this.Troll.turn(TypeExpression.RIGHT, 8.0) /
    this.Troll.disappear() /",2,7,0,164
carr-lane-1-ProfessorAstounding,dotogether-i,REFERENCE,-1/-1/-1/-1/-1/-1/-1/-1/-1/-1/,1/2/4/3/5/7/6/8/9/10/,I/U/U/U/U/U/U/U/U/U/,17,21
carr-lane-1-ProfessorAstounding,dotogether-i,PUZZLE,1/2/4/3/5/7/6/8/9/10/,1/2/4/3/5/7/6/8/9/10/,C/C/C/C/C/I/U/U/U/U/,57,-1
carr-lane-1-ProfessorAstounding,dotogether-i,PUZZLE,1/2/4/3/5/7/6/8/9/10/,1/2/4/3/5/7/6/8/9/10/,C/C/C/C/C/I/U/U/U/U/,65,-1
carr-lane-1-ProfessorAstounding,dotogether-i,REFERENCE,1/2/4/3/5/7/6/8/9/10/,1/2/4/3/5/6/7/8/9/10/,C/C/C/C/C/I/U/U/U/U/,72,79
carr-lane-1-ProfessorAstounding,dotogether-i,PUZZLE,1/2/4/3/5/6/7/8/9/10/,1/2/4/3/6/5/7/8/9/10/,C/C/C/C/C/C/C/C/I/U/,85,95
carr-lane-1-ProfessorAstounding,dotogether-i,PUZZLE,1/2/4/3/6/5/7/8/9/10/,1/2/4/3/6/5/7/8/9/10/,C/C/C/C/I/U/U/U/U/U/,103,-1
carr-lane-1-ProfessorAstounding,dotogether-i,REFERENCE,1/2/4/3/6/5/7/8/9/10/,2/3/5/4/1/6/9/7/8/10/,C/C/C/C/I/U/U/U/U/U/,112,121
carr-lane-1-ProfessorAstounding,dotogether-i,PUZZLE,2/3/5/4/1/6/9/7/8/10/,2/3/5/4/1/7/6/8/9/10/,I/U/U/U/U/U/U/U/U/U/,131,142
carr-lane-1-ProfessorAstounding,dotogether-i,PUZZLE,2/3/5/4/1/7/6/8/9/10/,1/2/4/3/5/7/6/8/9/10/,I/U/U/U/U/U/U/U/U/U/,154,165
carr-lane-1-ProfessorAstounding,dotogether-i,PUZZLE,1/2/4/3/5/7/6/8/9/10/,1/2/4/3/5/7/6/8/9/10/,C/C/C/C/C/I/U/U/U/U/,172,181
carr-lane-1-ProfessorAstounding,dotogether-i,REFERENCE,1/2/4/3/5/7/6/8/9/10/,1/2/4/3/5/7/6/8/9/10/,C/C/C/C/C/I/U/U/U/U/,184,191
carr-lane-1-ProfessorAstounding,dotogether-i,PUZZLE,1/2/4/3/5/7/6/8/9/10/,1/2/4/3/5/7/6/8/9/10/,C/C/C/C/C/I/U/U/U/U/,207,-1
carr-lane-1-ProfessorAstounding,dotogether-i,REFERENCE,1/2/4/3/5/7/6/8/9/10/,1/2/4/3/6/5/7/8/9/10/,C/C/C/C/C/I/U/U/U/U/,230,236
carr-lane-1-ProfessorAstounding,dotogether-i,PUZZLE,1/2/4/3/6/5/7/8/9/10/,1/2/4/3/6/5/7/8/9/10/,C/C/C/C/I/U/U/U/U/U/,263,-1
carr-lane-1-ProfessorAstounding,dotogether-i,REFERENCE,1/2/4/3/6/5/7/8/9/10/,1/2/4/3/5/6/8/7/9/10/,C/C/C/C/I/U/U/U/U/U/,274,282
carr-lane-1-ProfessorAstounding,dotogether-i,PUZZLE,1/2/4/3/5/6/8/7/9/10/,1/2/4/3/5/6/8/7/9/10/,C/C/C/C/C/C/C/C/I/U/,322,331
carr-lane-1-ProfessorAstounding,dotogether-i,PUZZLE,1/2/4/3/5/6/8/7/9/10/,1/2/4/3/5/6/8/7/9/10/,C/C/C/C/C/C/C/C/C/C/,339,347
carr-lane-1-ProfessorAstounding,dotogether-i,END,"    this.tiny yeti.turnToFace(this.big yeti) /
    do together / {
      this.tiny yeti.nod() /
      this.big yeti.nod() /
    }
    this.tiny yeti.move(TypeExpression.BACKWARD, 0.5) /
    do together / {
      this.tiny yeti.jump to hammer() /
      this.big yeti.prepare to swing hammer() /
    }
    this.big yeti.power swing() /
    this.tiny yeti.fly away() /",8,10,0,350
carr-lane-1-ProfessorAstounding,dotogether-j,PUZZLE,1/6/-1/5/2/7/3/-1/-1/4/-1/,1/6/-1/5/2/7/3/-1/-1/4/-1/,C/I/U/U/U/U/U/U/U/U/U/,67,-1
carr-lane-1-ProfessorAstounding,dotogether-j,REFERENCE,1/6/-1/5/2/7/3/-1/-1/4/-1/,1/6/-1/4/5/7/2/-1/-1/3/-1/,C/I/U/U/U/U/U/U/U/U/U/,80,88
carr-lane-1-ProfessorAstounding,dotogether-j,REFERENCE,1/6/-1/4/5/7/2/-1/-1/3/-1/,1/6/-1/4/5/7/2/-1/-1/3/-1/,C/C/C/C/C/I/U/U/U/U/U/,93,-1
carr-lane-1-ProfessorAstounding,dotogether-j,PUZZLE,1/6/-1/4/5/7/2/-1/-1/3/-1/,1/6/-1/4/5/7/2/-1/-1/3/-1/,C/C/C/C/C/I/U/U/U/U/U/,95,-1
carr-lane-1-ProfessorAstounding,dotogether-j,REFERENCE,1/6/-1/4/5/7/2/-1/-1/3/-1/,1/6/10/4/5/9/2/7/8/3/11/,C/C/C/C/C/I/U/U/U/U/U/,106,123
carr-lane-1-ProfessorAstounding,dotogether-j,PUZZLE,1/6/10/4/5/9/2/7/8/3/11/,1/6/7/4/5/10/2/8/9/3/11/,C/C/C/C/C/I/U/U/U/U/U/,148,172
carr-lane-1-ProfessorAstounding,dotogether-j,PUZZLE,1/6/7/4/5/10/2/8/9/3/11/,1/7/8/4/5/6/2/9/10/3/11/,C/C/C/C/C/I/U/U/U/U/U/,178,192
carr-lane-1-ProfessorAstounding,dotogether-j,PUZZLE,1/7/8/4/5/6/2/9/10/3/11/,1/7/8/4/5/6/2/9/10/3/11/,C/C/C/C/C/C/C/C/C/C/C/,197,213
carr-lane-1-ProfessorAstounding,dotogether-j,END,"    this.fox.jump out of snow() /
    do together / {
      this.snow man.skate around() /
      this.snow gal.skate around() /
    }
    this.fox.wag tail() /
    this.fox.jump on(this.snow man) /
    do together / {
      this.snow gal.twirl around() /
      this.snow gal.raise up and lower down() /
      this.snow man.skate around() /
    }
    this.fox.dive into snow() /",4,11,0,216
carr-lane-1-ProfessorAstounding,dotogether-f,PUZZLE,1/-1/-1/2/-1/-1/-1/-1/,1/-1/-1/2/-1/-1/-1/-1/,C/I/U/U/U/U/U/U/,32,-1
carr-lane-1-ProfessorAstounding,dotogether-f,REFERENCE,1/-1/-1/2/-1/-1/-1/-1/,1/6/3/4/2/5/7/8/,C/I/U/U/U/U/U/U/,37,54
carr-lane-1-ProfessorAstounding,dotogether-f,PUZZLE,1/6/3/4/2/5/7/8/,1/6/3/4/2/5/7/8/,C/C/C/C/I/U/U/U/,85,-1
carr-lane-1-ProfessorAstounding,dotogether-f,REFERENCE,1/6/3/4/2/5/7/8/,1/5/3/4/2/6/7/8/,C/C/C/C/I/U/U/U/,96,105
carr-lane-1-ProfessorAstounding,dotogether-f,PUZZLE,1/5/3/4/2/6/7/8/,1/5/3/4/2/6/7/8/,C/C/C/C/C/C/C/C/,110,118
carr-lane-1-ProfessorAstounding,dotogether-f,END,"    this.Witch.say(I will turn you to stone!) /
    do together / {
      this.Ogre.move(TypeExpression.DOWN, 0.375) /
      this.Ogre.bend knees() /
    }
    do together / {
      this.Witch.cast spell() /
      this.Ogre.getRightShoulder().turn(TypeExpression.LEFT, 0.25) /
      this.Ogre.setPaint(InstanceCreation) /
    }",4,8,0,120
carr-lane-1-ProfessorAstounding,dotogether-h,REFERENCE,-1/-1/-1/-1/-1/-1/-1/-1/-1/-1/-1/-1/,2/-1/3/-1/-1/-1/-1/-1/1/-1/-1/-1/,I/U/U/U/U/U/U/U/U/U/U/U/,105,112
carr-lane-1-ProfessorAstounding,dotogether-h,REFERENCE,2/-1/3/-1/-1/-1/-1/-1/1/-1/-1/-1/,2/-1/3/-1/-1/-1/-1/-1/1/-1/-1/-1/,I/U/U/U/U/U/U/U/U/U/U/U/,143,-1
carr-lane-1-ProfessorAstounding,dotogether-h,PUZZLE,2/-1/3/-1/-1/-1/-1/-1/1/-1/-1/-1/,2/-1/3/-1/-1/-1/-1/-1/1/-1/-1/-1/,I/U/U/U/U/U/U/U/U/U/U/U/,147,-1
carr-lane-1-ProfessorAstounding,dotogether-h,REFERENCE,2/-1/3/-1/-1/-1/-1/-1/1/-1/-1/-1/,1/-1/2/-1/-1/-1/-1/-1/-1/-1/-1/-1/,I/U/U/U/U/U/U/U/U/U/U/U/,154,158
carr-lane-1-ProfessorAstounding,dotogether-h,PUZZLE,1/-1/2/-1/-1/-1/-1/-1/-1/-1/-1/-1/,1/-1/3/2/-1/-1/-1/-1/-1/-1/-1/-1/,C/I/U/U/U/U/U/U/U/U/U/U/,168,172
carr-lane-1-ProfessorAstounding,dotogether-h,PUZZLE,1/-1/3/2/-1/-1/-1/-1/-1/-1/-1/-1/,1/-1/2/3/-1/-1/-1/-1/-1/-1/-1/-1/,C/I/U/U/U/U/U/U/U/U/U/U/,177,183
carr-lane-1-ProfessorAstounding,dotogether-h,PUZZLE,1/-1/2/3/-1/-1/-1/-1/-1/-1/-1/-1/,1/-1/2/3/-1/-1/-1/-1/-1/-1/-1/-1/,C/I/U/U/U/U/U/U/U/U/U/U/,196,-1
carr-lane-1-ProfessorAstounding,dotogether-h,REFERENCE,1/-1/2/3/-1/-1/-1/-1/-1/-1/-1/-1/,2/-1/4/3/-1/-1/-1/-1/1/-1/-1/-1/,C/I/U/U/U/U/U/U/U/U/U/U/,202,206
carr-lane-1-ProfessorAstounding,dotogether-h,PUZZLE,2/-1/4/3/-1/-1/-1/-1/1/-1/-1/-1/,2/-1/4/3/-1/-1/-1/-1/1/-1/-1/-1/,I/U/U/U/U/U/U/U/U/U/U/U/,218,-1
carr-lane-1-ProfessorAstounding,dotogether-h,PUZZLE,2/-1/4/3/-1/-1/-1/-1/1/-1/-1/-1/,1/-1/4/3/-1/-1/-1/-1/2/-1/-1/-1/,I/U/U/U/U/U/U/U/U/U/U/U/,222,225
carr-lane-1-ProfessorAstounding,dotogether-h,PUZZLE,1/-1/4/3/-1/-1/-1/-1/2/-1/-1/-1/,1/-1/4/3/-1/-1/-1/-1/2/-1/-1/-1/,C/C/C/C/I/U/U/U/U/U/U/U/,229,-1
carr-lane-1-ProfessorAstounding,dotogether-h,REFERENCE,1/-1/4/3/-1/-1/-1/-1/2/-1/-1/-1/,1/-1/4/3/-1/-1/-1/-1/2/-1/-1/-1/,C/C/C/C/I/U/U/U/U/U/U/U/,236,-1
carr-lane-1-ProfessorAstounding,dotogether-h,REFERENCE,1/-1/4/3/-1/-1/-1/-1/2/-1/-1/-1/,1/-1/4/3/-1/-1/-1/-1/2/-1/-1/-1/,C/C/C/C/I/U/U/U/U/U/U/U/,236,-1
carr-lane-1-ProfessorAstounding,dotogether-h,REFERENCE,1/-1/4/3/-1/-1/-1/-1/2/-1/-1/-1/,1/9/4/3/8/5/6/7/2/10/12/11/,C/C/C/C/I/U/U/U/U/U/U/U/,254,262
carr-lane-1-ProfessorAstounding,dotogether-h,PUZZLE,1/9/4/3/8/5/6/7/2/10/12/11/,1/9/4/3/5/6/7/8/2/10/12/11/,C/C/C/C/I/U/U/U/U/U/U/U/,304,310
carr-lane-1-ProfessorAstounding,dotogether-h,PUZZLE,1/9/4/3/5/6/7/8/2/10/12/11/,1/9/4/3/5/6/7/8/2/10/12/11/,C/C/C/C/C/C/C/C/C/C/C/C/,317,327
carr-lane-1-ProfessorAstounding,dotogether-h,END,"    this.bunny.bend forward() /
    do together / {
      this.bunny.jump() /
      this.bunny.move(TypeExpression.FORWARD, 1.0) /
    }
    this.bunny.disappear() /
    do together / {
      this.hat.turn(TypeExpression.RIGHT, 2.0) /
      this.hat.move(TypeExpression.DOWN, 1.0) /
    }
    do together / {
      this.bunny.appear() /
      this.bunny.raise arms() /
      this.bunny.turn(TypeExpression.RIGHT, 2.25) /
    }",3,12,0,331
carr-lane-1-ProfessorAstounding,repeat-gg,PUZZLE,1/2/3/4/5/6/7/,1/2/3/4/5/6/7/,C/C/C/C/I/U/U/,62,76
carr-lane-1-ProfessorAstounding,repeat-gg,PUZZLE,1/2/3/4/5/6/7/,1/2/3/4/5/6/7/,C/C/C/C/C/C/C/,83,102
carr-lane-1-ProfessorAstounding,repeat-gg,END,"    this.mandril.scare ostrich() /
    this.ostrichBaby.say(AAAHHHHH!!!!) /
    count 5 / {
      this.ostrichBaby.run(3, 0.08) /
      GlobalFirstInstanceExpression.scene.ostrichBaby.turn(TypeExpression.RIGHT, 0.5) /
    }
    this.ostrichBaby.think(I guess this is the end; there's no escape!) /
    this.fade to black() /",3,7,0,107
carr-lane-1-ProfessorAstounding,repeat-ee,PUZZLE,1/2/3/4/,1/2/3/4/,C/C/C/C/,19,26
carr-lane-1-ProfessorAstounding,repeat-ee,END,"    this.hare.walk(5.0) /
    count 3 / {
      this.hare.knock() /
    }
    this.hare.say(Anyone home?) /",2,4,0,29
carr-lane-1-ProfessorAstounding,repeat-e,PUZZLE,1/2/3/4/5/6/7/,1/2/3/4/5/6/7/,C/C/C/C/C/C/C/,70,88
carr-lane-1-ProfessorAstounding,repeat-e,END,"    this.curupira.walk(2.0) /
    this.curupira.getNeck().turn(TypeExpression.FORWARD, 0.125) /
    this.curupira.think(Uh oh.) /
    this.curupira.move(TypeExpression.DOWN, 4.0) /
    this.mapinguari.place hands on belly() /
    count 3 / {
      this.mapinguari.laugh() /
    }",1,7,0,93
carr-lane-1-ProfessorAstounding,repeat-a,PUZZLE,1/2/3/6/5/7/8/4/9/,1/2/3/8/5/6/7/4/9/,C/C/C/C/C/I/U/U/U/,88,102
